"MetricId","Timestamp","Value"
"cpu.usage.average","2014-03-28 14:00:00","2.86"
"cpu.usage.average","2014-03-28 13:30:00","2.84"
"cpu.usage.average","2014-03-28 13:00:00","2.83"
"cpu.usage.average","2014-03-28 12:30:00","2.85"
"cpu.usage.average","2014-03-28 12:00:00","2.95"
"cpu.usage.average","2014-03-28 11:30:00","2.83"
"cpu.usage.average","2014-03-28 11:00:00","2.82"
"cpu.usage.average","2014-03-28 10:30:00","2.82"
"cpu.usage.average","2014-03-28 10:00:00","3.06"
"cpu.usage.average","2014-03-28 09:30:00","2.82"
"cpu.usage.average","2014-03-28 09:00:00","3.08"
"cpu.usage.average","2014-03-28 08:30:00","2.92"
"cpu.usage.average","2014-03-28 08:00:00","2.81"
"cpu.usage.average","2014-03-28 07:30:00","2.79"
"cpu.usage.average","2014-03-28 07:00:00","2.83"
"cpu.usage.average","2014-03-28 06:30:00","2.78"
"cpu.usage.average","2014-03-28 06:00:00","2.8"
"cpu.usage.average","2014-03-28 05:30:00","2.77"
"cpu.usage.average","2014-03-28 05:00:00","2.78"
"cpu.usage.average","2014-03-28 04:30:00","2.88"
"cpu.usage.average","2014-03-28 04:00:00","2.79"
"cpu.usage.average","2014-03-28 03:30:00","2.78"
"cpu.usage.average","2014-03-28 03:00:00","3.21"
"cpu.usage.average","2014-03-28 02:30:00","2.79"
"cpu.usage.average","2014-03-28 02:00:00","2.83"
"cpu.usage.average","2014-03-28 01:30:00","2.8"
"cpu.usage.average","2014-03-28 01:00:00","2.92"
"cpu.usage.average","2014-03-28 00:30:00","2.79"
"cpu.usage.average","2014-03-28 00:00:00","2.79"
"cpu.usage.average","2014-03-27 23:30:00","3.73"
"cpu.usage.average","2014-03-27 23:00:00","2.82"
"cpu.usage.average","2014-03-27 22:30:00","2.83"
"cpu.usage.average","2014-03-27 22:00:00","2.94"
"cpu.usage.average","2014-03-27 21:30:00","2.98"
"cpu.usage.average","2014-03-27 21:00:00","2.87"
"cpu.usage.average","2014-03-27 20:30:00","2.82"
"cpu.usage.average","2014-03-27 20:00:00","2.82"
"cpu.usage.average","2014-03-27 19:30:00","2.86"
"cpu.usage.average","2014-03-27 19:00:00","2.88"
"cpu.usage.average","2014-03-27 18:30:00","2.86"
"cpu.usage.average","2014-03-27 18:00:00","2.97"
"cpu.usage.average","2014-03-27 17:30:00","2.9"
"cpu.usage.average","2014-03-27 17:00:00","2.92"
"cpu.usage.average","2014-03-27 16:30:00","2.89"
"cpu.usage.average","2014-03-27 16:00:00","2.88"
"cpu.usage.average","2014-03-27 15:30:00","2.85"
"cpu.usage.average","2014-03-27 15:00:00","2.84"
"cpu.usage.average","2014-03-27 14:30:00","2.96"
"cpu.usage.average","2014-03-27 14:00:00","2.84"
"cpu.usage.average","2014-03-27 13:30:00","2.87"
"cpu.usage.average","2014-03-27 13:00:00","2.83"
"cpu.usage.average","2014-03-27 12:30:00","2.83"
"cpu.usage.average","2014-03-27 12:00:00","2.86"
"cpu.usage.average","2014-03-27 11:30:00","2.87"
"cpu.usage.average","2014-03-27 11:00:00","2.8"
"cpu.usage.average","2014-03-27 10:30:00","2.89"
"cpu.usage.average","2014-03-27 10:00:00","2.76"
"cpu.usage.average","2014-03-27 09:30:00","2.76"
"cpu.usage.average","2014-03-27 09:00:00","3.09"
"cpu.usage.average","2014-03-27 08:30:00","2.78"
"cpu.usage.average","2014-03-27 08:00:00","2.76"
"cpu.usage.average","2014-03-27 07:30:00","2.77"
"cpu.usage.average","2014-03-27 07:00:00","2.72"
"cpu.usage.average","2014-03-27 06:30:00","2.81"
"cpu.usage.average","2014-03-27 06:00:00","2.7"
"cpu.usage.average","2014-03-27 05:30:00","2.7"
"cpu.usage.average","2014-03-27 05:00:00","2.69"
"cpu.usage.average","2014-03-27 04:30:00","2.7"
"cpu.usage.average","2014-03-27 04:00:00","2.69"
"cpu.usage.average","2014-03-27 03:30:00","2.72"
"cpu.usage.average","2014-03-27 03:00:00","3.24"
"cpu.usage.average","2014-03-27 02:30:00","2.69"
"cpu.usage.average","2014-03-27 02:00:00","2.71"
"cpu.usage.average","2014-03-27 01:30:00","2.71"
"cpu.usage.average","2014-03-27 01:00:00","2.71"
"cpu.usage.average","2014-03-27 00:30:00","2.7"
"cpu.usage.average","2014-03-27 00:00:00","2.69"
"cpu.usage.average","2014-03-26 23:30:00","3.6"
"cpu.usage.average","2014-03-26 23:00:00","2.85"
"cpu.usage.average","2014-03-26 22:30:00","2.72"
"cpu.usage.average","2014-03-26 22:00:00","2.73"
"cpu.usage.average","2014-03-26 21:30:00","2.74"
"cpu.usage.average","2014-03-26 21:00:00","2.73"
"cpu.usage.average","2014-03-26 20:30:00","2.73"
"cpu.usage.average","2014-03-26 20:00:00","2.74"
"cpu.usage.average","2014-03-26 19:30:00","2.83"
"cpu.usage.average","2014-03-26 19:00:00","2.74"
"cpu.usage.average","2014-03-26 18:30:00","2.74"
"cpu.usage.average","2014-03-26 18:00:00","2.88"
"cpu.usage.average","2014-03-26 17:30:00","2.73"
"cpu.usage.average","2014-03-26 17:00:00","2.75"
"cpu.usage.average","2014-03-26 16:30:00","2.8"
"cpu.usage.average","2014-03-26 16:00:00","2.84"
"cpu.usage.average","2014-03-26 15:30:00","2.74"
"mem.active.average","2014-03-28 14:00:00","654310"
"mem.active.average","2014-03-28 13:30:00","758702"
"mem.active.average","2014-03-28 13:00:00","546190"
"mem.active.average","2014-03-28 12:30:00","822082"
"mem.active.average","2014-03-28 12:00:00","639397"
"mem.active.average","2014-03-28 11:30:00","665495"
"mem.active.average","2014-03-28 11:00:00","740060"
"mem.active.average","2014-03-28 10:30:00","801577"
"mem.active.average","2014-03-28 10:00:00","840723"
"mem.active.average","2014-03-28 09:30:00","618891"
"mem.active.average","2014-03-28 09:00:00","641261"
"mem.active.average","2014-03-28 08:30:00","825810"
"mem.active.average","2014-03-28 08:00:00","658038"
"mem.active.average","2014-03-28 07:30:00","672951"
"mem.active.average","2014-03-28 07:00:00","562967"
"mem.active.average","2014-03-28 06:30:00","747516"
"mem.active.average","2014-03-28 06:00:00","646853"
"mem.active.average","2014-03-28 05:30:00","633804"
"mem.active.average","2014-03-28 05:00:00","674815"
"mem.active.average","2014-03-28 04:30:00","846316"
"mem.active.average","2014-03-28 04:00:00","704642"
"mem.active.average","2014-03-28 03:30:00","779207"
"mem.active.average","2014-03-28 03:00:00","652446"
"mem.active.average","2014-03-28 02:30:00","743788"
"mem.active.average","2014-03-28 02:00:00","702778"
"mem.active.average","2014-03-28 01:30:00","669223"
"mem.active.average","2014-03-28 01:00:00","851908"
"mem.active.average","2014-03-28 00:30:00","728875"
"mem.active.average","2014-03-28 00:00:00","611435"
"mem.active.average","2014-03-27 23:30:00","633805"
"mem.active.average","2014-03-27 23:00:00","680408"
"mem.active.average","2014-03-27 22:30:00","615163"
"mem.active.average","2014-03-27 22:00:00","816489"
"mem.active.average","2014-03-27 21:30:00","864957"
"mem.active.average","2014-03-27 21:00:00","831403"
"mem.active.average","2014-03-27 20:30:00","650582"
"mem.active.average","2014-03-27 20:00:00","713962"
"mem.active.average","2014-03-27 19:30:00","585337"
"mem.active.average","2014-03-27 19:00:00","799712"
"mem.active.average","2014-03-27 18:30:00","687864"
"mem.active.average","2014-03-27 18:00:00","766158"
"mem.active.average","2014-03-27 17:30:00","741924"
"mem.active.average","2014-03-27 17:00:00","743788"
"mem.active.average","2014-03-27 16:30:00","648718"
"mem.active.average","2014-03-27 16:00:00","626348"
"mem.active.average","2014-03-27 15:30:00","680408"
"mem.active.average","2014-03-27 15:00:00","659902"
"mem.active.average","2014-03-27 14:30:00","961892"
"mem.active.average","2014-03-27 14:00:00","661766"
"mem.active.average","2014-03-27 13:30:00","773614"
"mem.active.average","2014-03-27 13:00:00","581609"
"mem.active.average","2014-03-27 12:30:00","579745"
"mem.active.average","2014-03-27 12:00:00","687865"
"mem.active.average","2014-03-27 11:30:00","736332"
"mem.active.average","2014-03-27 11:00:00","721419"
"mem.active.average","2014-03-27 10:30:00","768022"
"mem.active.average","2014-03-27 10:00:00","615163"
"mem.active.average","2014-03-27 09:30:00","615163"
"mem.active.average","2014-03-27 09:00:00","840723"
"mem.active.average","2014-03-27 08:30:00","790392"
"mem.active.average","2014-03-27 08:00:00","695321"
"mem.active.average","2014-03-27 07:30:00","792256"
"mem.active.average","2014-03-27 07:00:00","652446"
"mem.active.average","2014-03-27 06:30:00","835131"
"mem.active.average","2014-03-27 06:00:00","643125"
"mem.active.average","2014-03-27 05:30:00","644989"
"mem.active.average","2014-03-27 05:00:00","561103"
"mem.active.average","2014-03-27 04:30:00","626348"
"mem.active.average","2014-03-27 04:00:00","844452"
"mem.active.average","2014-03-27 03:30:00","684136"
"mem.active.average","2014-03-27 03:00:00","937658"
"mem.active.average","2014-03-27 02:30:00","609571"
"mem.active.average","2014-03-27 02:00:00","652446"
"mem.active.average","2014-03-27 01:30:00","695321"
"mem.active.average","2014-03-27 01:00:00","661767"
"mem.active.average","2014-03-27 00:30:00","622620"
"mem.active.average","2014-03-27 00:00:00","650582"
"mem.active.average","2014-03-26 23:30:00","713962"
"mem.active.average","2014-03-26 23:00:00","1040186"
"mem.active.average","2014-03-26 22:30:00","626348"
"mem.active.average","2014-03-26 22:00:00","594658"
"mem.active.average","2014-03-26 21:30:00","674815"
"mem.active.average","2014-03-26 21:00:00","658038"
"mem.active.average","2014-03-26 20:30:00","542462"
"mem.active.average","2014-03-26 20:00:00","1032729"
"mem.active.average","2014-03-26 19:30:00","743788"
"mem.active.average","2014-03-26 19:00:00","564832"
"mem.active.average","2014-03-26 18:30:00","732604"
"mem.active.average","2014-03-26 18:00:00","820218"
"mem.active.average","2014-03-26 17:30:00","600250"
"mem.active.average","2014-03-26 17:00:00","687864"
"mem.active.average","2014-03-26 16:30:00","874278"
"mem.active.average","2014-03-26 16:00:00","822082"
"mem.active.average","2014-03-26 15:30:00","814625"
"disk.read.average","2014-03-28 14:00:00","31"
"disk.read.average","2014-03-28 13:30:00","31"
"disk.read.average","2014-03-28 13:00:00","31"
