"MetricId","Timestamp","Value"
"cpu.usage.average","2014-03-28 14:00:00","2.15"
"cpu.usage.average","2014-03-28 13:30:00","2.36"
"cpu.usage.average","2014-03-28 13:00:00","3.16"
"cpu.usage.average","2014-03-28 12:30:00","3.02"
"cpu.usage.average","2014-03-28 12:00:00","2.24"
"cpu.usage.average","2014-03-28 11:30:00","2.32"
"cpu.usage.average","2014-03-28 11:00:00","2.2"
"cpu.usage.average","2014-03-28 10:30:00","2.32"
"cpu.usage.average","2014-03-28 10:00:00","2.3"
"cpu.usage.average","2014-03-28 09:30:00","2.3"
"cpu.usage.average","2014-03-28 09:00:00","2.12"
"cpu.usage.average","2014-03-28 08:30:00","2.17"
"cpu.usage.average","2014-03-28 08:00:00","2.11"
"cpu.usage.average","2014-03-28 07:30:00","2.13"
"cpu.usage.average","2014-03-28 07:00:00","3.02"
"cpu.usage.average","2014-03-28 06:30:00","2.82"
"cpu.usage.average","2014-03-28 06:00:00","2.13"
"cpu.usage.average","2014-03-28 05:30:00","2.06"
"cpu.usage.average","2014-03-28 05:00:00","2.09"
"cpu.usage.average","2014-03-28 04:30:00","2.08"
"cpu.usage.average","2014-03-28 04:00:00","2.09"
"cpu.usage.average","2014-03-28 03:30:00","2.23"
"cpu.usage.average","2014-03-28 03:00:00","2.11"
"cpu.usage.average","2014-03-28 02:30:00","2.18"
"cpu.usage.average","2014-03-28 02:00:00","2.16"
"cpu.usage.average","2014-03-28 01:30:00","2.19"
"cpu.usage.average","2014-03-28 01:00:00","3.38"
"cpu.usage.average","2014-03-28 00:30:00","2.7"
"cpu.usage.average","2014-03-28 00:00:00","2.15"
"cpu.usage.average","2014-03-27 23:30:00","2.17"
"cpu.usage.average","2014-03-27 23:00:00","2.18"
"cpu.usage.average","2014-03-27 22:30:00","2.2"
"cpu.usage.average","2014-03-27 22:00:00","2.22"
"cpu.usage.average","2014-03-27 21:30:00","2.21"
"cpu.usage.average","2014-03-27 21:00:00","6.08"
"cpu.usage.average","2014-03-27 20:30:00","2.19"
"cpu.usage.average","2014-03-27 20:00:00","2.26"
"cpu.usage.average","2014-03-27 19:30:00","2.37"
"cpu.usage.average","2014-03-27 19:00:00","2.66"
"cpu.usage.average","2014-03-27 18:30:00","3.75"
"cpu.usage.average","2014-03-27 18:00:00","2.57"
"cpu.usage.average","2014-03-27 17:30:00","2.4"
"cpu.usage.average","2014-03-27 17:00:00","2.29"
"cpu.usage.average","2014-03-27 16:30:00","2.32"
"cpu.usage.average","2014-03-27 16:00:00","2.5"
"cpu.usage.average","2014-03-27 15:30:00","2.28"
"cpu.usage.average","2014-03-27 15:00:00","2.21"
"cpu.usage.average","2014-03-27 14:30:00","2.3"
"cpu.usage.average","2014-03-27 14:00:00","2.16"
"cpu.usage.average","2014-03-27 13:30:00","2.27"
"cpu.usage.average","2014-03-27 13:00:00","3.62"
"cpu.usage.average","2014-03-27 12:30:00","2.76"
"cpu.usage.average","2014-03-27 12:00:00","2.43"
"cpu.usage.average","2014-03-27 11:30:00","2.56"
"cpu.usage.average","2014-03-27 11:00:00","2.46"
"cpu.usage.average","2014-03-27 10:30:00","2.4"
"cpu.usage.average","2014-03-27 10:00:00","2.29"
"cpu.usage.average","2014-03-27 09:30:00","2.24"
"cpu.usage.average","2014-03-27 09:00:00","2.26"
"cpu.usage.average","2014-03-27 08:30:00","2.16"
"cpu.usage.average","2014-03-27 08:00:00","2.24"
"cpu.usage.average","2014-03-27 07:30:00","2.21"
"cpu.usage.average","2014-03-27 07:00:00","3.54"
"cpu.usage.average","2014-03-27 06:30:00","2.64"
"cpu.usage.average","2014-03-27 06:00:00","2.27"
"cpu.usage.average","2014-03-27 05:30:00","2.2"
"cpu.usage.average","2014-03-27 05:00:00","2.2"
"cpu.usage.average","2014-03-27 04:30:00","2.17"
"cpu.usage.average","2014-03-27 04:00:00","2.26"
"cpu.usage.average","2014-03-27 03:30:00","2.24"
"cpu.usage.average","2014-03-27 03:00:00","2.29"
"cpu.usage.average","2014-03-27 02:30:00","2.21"
"cpu.usage.average","2014-03-27 02:00:00","2.19"
"cpu.usage.average","2014-03-27 01:30:00","2.28"
"cpu.usage.average","2014-03-27 01:00:00","2.69"
"cpu.usage.average","2014-03-27 00:30:00","3.28"
"cpu.usage.average","2014-03-27 00:00:00","2.17"
"cpu.usage.average","2014-03-26 23:30:00","2.19"
"cpu.usage.average","2014-03-26 23:00:00","2.26"
"cpu.usage.average","2014-03-26 22:30:00","2.27"
"cpu.usage.average","2014-03-26 22:00:00","2.35"
"cpu.usage.average","2014-03-26 21:30:00","2.18"
"cpu.usage.average","2014-03-26 21:00:00","6.05"
"cpu.usage.average","2014-03-26 20:30:00","2.24"
"cpu.usage.average","2014-03-26 20:00:00","2.17"
"cpu.usage.average","2014-03-26 19:30:00","2.2"
"cpu.usage.average","2014-03-26 19:00:00","3.87"
"cpu.usage.average","2014-03-26 18:30:00","2.47"
"cpu.usage.average","2014-03-26 18:00:00","2.34"
"cpu.usage.average","2014-03-26 17:30:00","2.3"
"cpu.usage.average","2014-03-26 17:00:00","2.31"
"cpu.usage.average","2014-03-26 16:30:00","2.4"
"cpu.usage.average","2014-03-26 16:00:00","2.3"
"cpu.usage.average","2014-03-26 15:30:00","2.28"
"mem.active.average","2014-03-28 14:00:00","339272"
"mem.active.average","2014-03-28 13:30:00","477217"
"mem.active.average","2014-03-28 13:00:00","1942427"
"mem.active.average","2014-03-28 12:30:00","432478"
"mem.active.average","2014-03-28 12:00:00","343000"
"mem.active.average","2014-03-28 11:30:00","406380"
"mem.active.average","2014-03-28 11:00:00","283348"
"mem.active.average","2014-03-28 10:30:00","425022"
"mem.active.average","2014-03-28 10:00:00","488402"
"mem.active.average","2014-03-28 09:30:00","492131"
"mem.active.average","2014-03-28 09:00:00","0"
"mem.active.average","2014-03-28 08:30:00","115576"
"mem.active.average","2014-03-28 08:00:00","212510"
"mem.active.average","2014-03-28 07:30:00","175228"
"mem.active.average","2014-03-28 07:00:00","1875318"
"mem.active.average","2014-03-28 06:30:00","343000"
"mem.active.average","2014-03-28 06:00:00","145402"
"mem.active.average","2014-03-28 05:30:00","268434"
"mem.active.average","2014-03-28 05:00:00","260978"
