Time,Small_count,Small_min,Small_q1,Small_median,Small_q3,Small_max,Small_avg,Small_stddev,Large_count,Large_min,Large_q1,Large_median,Large_q3,Large_max,Large_avg,Large_stddev,Big_count,Big_min,Big_q1,Big_median,Big_q3,Big_max,Big_avg,Big_stddev
2014-03-03 09:18:44 +0100,40,11.0,11.0,11.0,12.0,13.0,11.48,0.86,40,14.0,18.0,23.0,26.0,32.01,22.25,4.5,40,22.0,26.75,32.0,34.0,42.0,32.03,5.14
2014-03-03 09:48:48 +0100,40,9.0,11.0,11.0,11.0,19.0,11.35,1.38,40,14.0,15.0,18.0,24.0,30.0,19.38,4.64,40,17.0,22.0,25.5,30.25,39.0,26.48,5.31
2014-03-03 10:11:26 +0100,40,11.0,11.0,11.0,11.25,17.0,11.78,1.72,40,14.0,15.0,17.5,23.25,28.0,19.03,4.62,40,16.0,24.5,29.0,32.0,45.01,28.55,5.85
2014-03-03 10:18:48 +0100,40,11.0,11.0,11.0,11.0,14.0,11.33,0.96,40,14.0,14.75,17.0,19.5,33.0,18.53,4.82,40,16.0,20.75,24.5,28.25,44.01,25.5,7.37
2014-03-03 10:48:53 +0100,40,11.0,11.0,11.0,12.0,23.0,11.6,2.0,40,14.0,19.5,24.0,27.0,36.0,23.85,5.38,40,20.0,25.75,30.5,33.0,45.01,30.18,6.0
2014-03-03 11:18:44 +0100,40,11.0,11.0,11.0,12.0,15.0,11.48,1.12,40,15.0,18.0,22.0,27.0,34.0,22.5,5.18,40,16.0,22.0,25.0,30.25,44.0,26.13,6.02
2014-03-03 11:48:53 +0100,40,11.0,11.0,11.0,11.0,18.0,11.33,1.28,40,14.0,17.0,21.5,25.0,36.0,21.45,5.12,40,16.0,22.75,27.0,32.25,38.0,27.43,6.31
2014-03-03 12:18:49 +0100,40,8.0,11.0,11.0,12.0,18.0,11.48,1.32,40,13.0,14.0,17.0,18.25,36.0,17.8,4.86,40,16.0,24.5,31.5,36.25,45.01,30.55,7.35
2014-03-03 12:48:53 +0100,40,10.0,11.0,11.0,12.0,13.0,11.38,0.78,40,13.0,15.75,19.5,24.0,30.0,20.38,5.12,40,17.0,22.0,27.5,31.25,45.0,27.63,6.28
2014-03-03 13:18:43 +0100,40,11.01,11.01,11.01,11.26,14.01,11.48,1.07,40,13.0,15.01,18.52,26.02,34.03,20.86,6.04,40,16.01,20.76,22.51,29.01,34.01,23.88,4.96
2014-03-03 13:32:33 +0100,40,9.0,11.0,11.0,12.0,19.0,11.75,1.82,40,16.0,21.0,26.0,32.0,44.01,26.2,6.56,40,16.0,23.0,26.5,31.5,49.01,27.45,7.41
2014-03-03 13:34:27 +0100,40,11.0,11.0,11.0,11.0,19.0,11.55,1.67,40,14.0,17.0,19.0,25.25,34.0,20.88,5.49,40,16.0,18.5,23.0,25.0,40.0,23.05,5.95
2014-03-03 13:41:24 +0100,40,11.0,11.0,11.0,11.0,14.0,11.2,0.77,40,13.0,15.0,18.0,22.25,31.0,18.83,4.74,40,16.0,22.0,23.0,29.25,34.0,24.73,5.08
2014-03-03 13:49:02 +0100,40,2.0,11.0,11.0,12.0,13.0,11.13,0.66,40,13.0,16.5,18.0,21.5,31.0,19.05,4.55,40,16.0,22.0,23.0,27.5,38.0,24.68,4.72
2014-03-03 13:54:08 +0100,40,11.0,11.0,11.0,11.0,13.0,11.18,0.73,40,14.0,17.0,22.0,26.0,35.0,22.08,5.96,40,16.0,18.75,22.5,30.0,39.0,23.9,6.32
2014-03-03 14:19:07 +0100,40,11.0,11.0,11.0,11.0,14.0,11.2,0.81,40,14.0,14.0,18.0,21.5,34.0,18.98,5.04,40,16.0,20.0,25.5,28.0,40.0,24.88,5.35
2014-03-03 14:48:57 +0100,40,11.04,11.04,11.04,12.05,19.07,11.74,1.87,40,15.06,18.07,24.09,26.35,41.15,23.61,6.51,40,17.02,24.78,26.54,32.06,46.06,27.85,6.02
2014-03-03 15:18:52 +0100,40,11.0,11.0,11.0,12.0,20.0,11.93,1.86,40,14.0,16.0,17.0,21.75,31.0,18.95,4.85,40,16.0,19.75,23.0,28.25,40.0,24.03,6.13
2014-03-03 15:58:10 +0100,40,9.0,11.0,11.5,12.0,19.0,11.78,1.55,40,14.0,17.0,18.5,23.25,33.0,20.63,4.99,40,16.0,19.0,23.0,30.0,39.0,24.25,6.29
2014-03-03 16:00:47 +0100,40,11.0,11.0,11.0,11.0,12.0,11.2,0.67,40,13.0,14.75,18.5,24.0,33.0,19.75,5.59,40,17.0,25.0,27.5,33.0,40.0,28.73,5.76
2014-03-03 16:03:55 +0100,40,9.0,11.0,12.0,12.0,13.0,11.55,0.79,40,14.0,17.75,20.5,24.0,34.0,20.93,4.6,40,17.0,26.0,29.0,33.0,43.0,28.83,5.96
2014-03-03 16:18:44 +0100,40,11.02,11.02,11.02,11.02,14.03,11.2,0.76,40,13.02,20.79,23.04,28.05,37.07,24.1,5.44,40,17.01,31.02,33.02,38.03,50.04,33.97,5.18
2014-03-03 16:48:51 +0100,40,11.0,11.0,11.5,12.0,13.0,11.68,0.92,40,14.0,17.0,18.0,20.5,26.0,18.78,3.61,40,16.0,19.0,23.0,27.0,36.0,23.65,5.36
2014-03-03 17:20:03 +0100,40,11.0,11.0,11.0,11.0,17.0,11.53,1.46,40,14.0,17.75,24.0,28.0,39.0,23.23,6.41,40,16.0,22.0,26.0,31.25,48.01,26.65,7.27
2014-03-03 17:48:49 +0100,40,8.0,11.0,11.0,12.0,18.0,11.4,1.32,40,11.0,14.0,17.0,19.5,27.0,17.88,4.18,40,16.0,19.75,24.5,30.0,40.0,24.85,6.02
2014-03-03 18:18:41 +0100,40,11.0,11.0,11.0,12.0,16.0,11.43,1.05,40,13.0,15.0,19.0,23.0,34.0,19.65,4.94,40,16.26,19.31,23.38,28.97,40.65,24.77,6.69
2014-03-03 18:48:39 +0100,40,11.0,11.0,11.0,11.0,14.0,11.23,0.78,40,15.0,20.75,27.0,29.0,36.0,24.88,5.15,40,16.0,22.0,25.0,32.0,43.0,26.83,6.62
2014-03-03 19:18:57 +0100,40,11.0,11.0,11.0,12.0,14.0,11.53,1.05,40,14.0,15.0,18.0,25.0,32.0,19.35,4.79,40,16.0,22.0,24.0,27.75,47.01,25.08,6.08
2014-03-03 19:48:51 +0100,40,11.0,11.0,11.0,11.0,12.0,11.05,0.58,40,14.0,15.0,18.0,21.0,27.0,18.28,3.82,40,16.0,23.75,27.0,32.0,45.01,27.75,6.63
2014-03-03 20:19:00 +0100,40,11.0,11.0,11.0,12.0,12.0,11.3,0.7,40,16.0,22.0,27.5,31.25,44.0,27.15,6.48,40,17.0,24.0,29.5,33.0,55.01,29.85,8.47
2014-03-03 20:48:41 +0100,40,11.0,11.0,11.5,12.0,15.0,11.85,1.19,40,14.0,18.0,24.0,27.0,39.0,23.6,6.01,40,16.0,23.0,28.5,32.25,38.0,28.05,5.6
2014-03-03 21:18:58 +0100,40,11.0,11.0,11.0,13.0,21.0,12.2,2.23,40,14.0,18.0,23.0,28.25,37.0,23.4,5.89,40,25.0,28.0,31.0,33.0,45.0,31.35,4.68
2014-03-03 21:48:45 +0100,40,11.06,11.06,11.09,12.18,18.1,11.81,1.69,40,14.08,17.09,24.64,28.41,45.25,24.38,7.55,40,19.1,27.9,32.12,35.6,45.09,32.21,5.59
2014-03-03 22:18:59 +0100,40,11.0,11.0,11.0,11.0,19.0,11.45,1.46,40,15.0,24.0,27.0,29.25,40.0,26.85,4.7,40,17.0,27.75,31.0,37.0,49.01,31.95,6.37
2014-03-03 22:48:48 +0100,40,11.0,11.01,11.51,12.01,13.01,11.56,0.79,40,14.0,15.01,18.01,21.51,39.01,19.28,5.11,40,16.01,22.76,27.51,31.26,44.01,27.53,6.66
2014-03-03 23:18:48 +0100,40,9.01,11.01,11.01,12.01,13.01,11.36,0.76,40,14.01,18.01,23.01,26.77,47.03,24.46,7.77,40,16.01,23.01,26.52,31.01,42.03,26.99,5.97
2014-03-03 23:48:53 +0100,40,11.0,11.0,11.0,11.0,12.0,11.13,0.63,40,14.0,14.0,17.0,18.0,31.0,17.65,4.38,40,16.0,21.0,22.0,28.0,33.0,23.43,4.69
2014-03-04 00:48:49 +0100,40,2.0,11.0,11.0,11.01,13.01,10.85,0.47,40,14.01,17.01,21.51,24.01,32.01,21.13,4.94,40,16.0,26.76,31.01,33.76,40.01,30.53,5.65
2014-03-04 01:31:37 +0100,40,11.0,11.0,11.0,11.0,13.0,11.13,0.67,40,16.0,20.75,24.0,27.0,33.0,23.73,4.33,40,20.0,32.0,33.0,42.0,63.01,36.98,10.67
2014-03-04 01:48:56 +0100,40,11.0,11.0,11.0,11.0,12.0,11.03,0.55,40,13.0,14.0,17.0,17.25,26.0,17.28,3.69,40,15.0,18.75,22.0,26.0,38.0,22.45,4.95
2014-03-04 02:18:59 +0100,40,11.0,11.0,11.0,11.0,12.0,11.08,0.59,40,13.0,16.75,17.0,19.25,27.0,18.15,3.53,40,16.0,18.5,22.0,25.75,37.0,22.93,5.1
2014-03-04 02:49:07 +0100,40,11.0,11.0,11.0,11.0,19.0,11.63,1.84,40,14.0,16.75,18.0,23.25,35.0,20.4,5.96,40,16.0,22.0,23.5,30.0,41.0,25.9,6.59
2014-03-04 03:18:55 +0100,40,2.0,11.0,11.0,11.0,18.0,11.05,1.24,40,13.0,14.0,16.5,18.0,24.0,16.7,3.26,40,16.0,20.5,22.0,29.0,38.0,23.7,5.61
2014-03-04 03:48:50 +0100,40,11.01,11.01,11.01,11.01,12.01,11.03,0.55,40,13.01,14.01,18.01,24.02,34.03,19.59,6.06,40,16.0,25.02,28.02,32.03,39.01,28.22,6.1
2014-03-04 04:18:40 +0100,40,8.0,11.0,11.0,11.0,19.0,11.28,1.37,40,13.0,14.0,17.0,18.0,25.0,17.25,3.96,40,16.0,21.25,22.0,24.0,45.01,23.53,6.1
2014-03-04 04:48:55 +0100,40,11.0,11.0,11.0,11.0,12.0,11.03,0.55,40,13.0,15.0,17.0,18.0,27.0,17.78,3.67,40,16.0,17.75,22.0,29.0,39.0,23.13,6.14
2014-03-04 05:18:50 +0100,40,8.01,11.02,11.02,11.02,18.03,11.32,1.26,40,14.02,17.03,21.04,25.3,35.06,21.59,5.81,40,16.01,22.02,27.02,30.03,40.07,25.54,5.97
2014-03-04 05:48:44 +0100,40,8.0,11.0,11.0,11.0,12.0,10.95,0.49,40,13.0,14.0,18.0,26.0,49.01,21.68,8.73,40,20.0,30.0,32.0,36.25,46.01,32.8,5.26
2014-03-04 06:18:51 +0100,40,11.0,11.0,11.0,11.01,12.01,11.03,0.55,40,14.01,15.01,18.01,18.01,25.01,17.73,3.01,40,16.0,17.01,22.01,24.51,39.02,22.63,5.62
2014-03-04 06:49:12 +0100,40,11.0,11.0,11.0,11.0,12.0,11.08,0.59,40,13.0,14.0,17.0,17.0,29.0,16.93,4.0,40,15.0,16.0,22.0,23.0,31.0,21.63,4.71
2014-03-04 07:18:46 +0100,40,2.0,11.0,11.0,11.0,13.0,11.0,0.58,40,13.0,14.0,15.0,18.25,26.0,17.08,4.21,40,16.0,18.75,22.0,29.0,32.0,23.58,5.26
2014-03-04 08:18:44 +0100,40,11.0,11.0,11.0,11.0,12.0,11.13,0.63,40,14.0,16.0,17.0,18.0,25.0,17.7,3.0,40,16.0,22.0,23.0,27.5,31.0,23.18,4.31
2014-03-04 08:48:50 +0100,40,11.06,11.06,11.17,11.17,13.2,11.35,0.74,40,14.08,16.09,18.1,23.13,35.19,19.58,5.17,40,16.09,22.12,26.14,30.42,41.22,26.62,6.57
2014-03-04 09:18:45 +0100,40,11.0,12.0,13.0,16.0,23.0,14.58,3.74,40,13.0,18.75,23.0,26.0,33.0,22.53,4.85,40,16.0,21.0,26.0,29.25,40.0,25.63,6.0
2014-03-04 10:18:39 +0100,40,2.0,11.0,11.0,11.0,18.0,11.25,1.65,40,13.0,15.0,21.0,24.0,34.0,20.58,5.36,40,16.0,18.5,23.0,30.0,38.0,24.15,6.05
2014-03-04 11:11:40 +0100,40,11.0,11.0,11.0,11.0,15.0,11.33,0.96,40,13.0,16.5,19.5,24.0,40.0,20.83,6.34,40,16.0,26.0,31.0,36.0,42.01,31.1,5.75
2014-03-04 11:18:41 +0100,40,10.0,11.0,11.0,12.0,19.0,11.48,1.41,40,13.0,15.0,17.5,21.5,30.0,18.95,4.71,40,16.0,19.75,22.0,28.25,40.0,23.78,6.17
