Time,Small_count,Small_min,Small_q1,Small_median,Small_q3,Small_max,Small_avg,Small_stddev,tcp,CPU,RAM,currenturiscached,totalflusheduris,totaluriscached,uricacheflushes,uricachehits,uricachemisses,Large_count,Large_min,Large_q1,Large_median,Large_q3,Large_max,Large_avg,Large_stddev,tcp,CPU,RAM,currenturiscached,totalflusheduris,totaluriscached,uricacheflushes,uricachehits,uricachemisses,Big_count,Big_min,Big_q1,Big_median,Big_q3,Big_max,Big_avg,Big_stddev,tcp,CPU,RAM,currenturiscached,totalflusheduris,totaluriscached,uricacheflushes,uricachehits,uricachemisses
2014-03-15 21:50:36 +0100,40,9.0,10.0,10.0,10.0,19.0,10.2,1.5,40,6.0,13.0,13.0,14.0,25.0,13.5,3.23,40,7.0,15.0,16.0,19.5,29.0,17.73,4.46,0.83,1.53,6823.0,0.0,42799.0,262339.0,4049.0,221542.0,3317944.0
2014-03-15 22:50:33 +0100,40,1.0,10.0,10.0,10.0,18.0,10.2,1.7,40,6.0,13.0,13.0,14.25,22.0,13.93,3.78,40,11.0,15.0,16.0,22.0,35.0,18.05,5.05,0.83,4.69,6816.0,0.0,42799.0,262339.0,4049.0,221542.0,3329996.0
2014-03-15 23:50:33 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,7.0,12.75,13.0,14.0,24.0,13.5,3.12,40,11.0,15.0,15.0,19.25,28.0,16.85,3.62,1.17,0.0,6819.0,0.0,42799.0,262339.0,4049.0,221542.0,3342049.0
2014-03-16 00:50:43 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,7.0,13.0,13.0,14.0,29.0,13.83,3.95,40,9.0,15.0,15.0,20.0,30.0,16.93,4.28,1.0,1.56,6819.0,0.0,42799.0,262339.0,4049.0,221542.0,3354126.0
2014-03-16 01:50:49 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,7.0,12.75,13.0,14.5,24.0,14.1,4.01,40,12.0,15.0,15.5,20.25,23.0,16.83,3.41,1.17,1.56,6822.0,0.0,42799.0,262339.0,4049.0,221542.0,3366198.0
2014-03-16 02:50:44 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,7.0,12.0,13.0,14.0,20.0,13.63,2.79,40,11.0,15.0,15.0,20.0,27.0,16.7,3.7,0.83,29.69,6831.0,0.0,42799.0,262339.0,4049.0,221542.0,3378234.0
2014-03-16 03:50:49 +0100,40,1.0,10.0,10.0,10.0,60.01,12.25,11.04,40,7.0,13.0,13.0,14.0,27.0,14.05,3.57,40,12.0,15.0,16.0,19.5,28.0,17.2,3.79,1.17,0.0,6816.0,0.0,42799.0,262339.0,4049.0,221542.0,3390284.0
2014-03-16 04:50:50 +0100,40,1.0,10.0,10.0,10.0,12.0,9.88,0.47,40,6.0,12.75,13.0,14.0,25.0,13.5,3.56,40,11.0,15.0,15.0,19.5,28.0,16.83,3.74,0.83,0.0,6821.0,0.0,42799.0,262339.0,4049.0,221542.0,3402344.0
2014-03-16 05:51:01 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,6.0,13.0,13.0,14.5,24.0,14.0,3.57,40,11.0,15.0,15.5,20.25,23.0,16.7,3.74,1.17,1.54,6822.0,0.0,42799.0,262339.0,4049.0,221542.0,3414430.0
2014-03-16 06:50:57 +0100,40,8.0,10.0,10.0,10.0,17.0,10.2,1.22,40,6.0,13.0,13.0,14.0,23.0,13.68,3.67,40,10.0,15.0,16.0,21.25,30.0,17.63,4.23,1.17,0.0,6822.0,0.0,42799.0,262339.0,4049.0,221542.0,3426465.0
2014-03-16 07:50:48 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,6.0,13.0,13.0,14.0,21.0,13.78,3.5,40,11.0,15.0,16.0,21.0,67.01,19.4,10.36,0.83,20.9,6775.0,0.0,42799.0,262339.0,4049.0,221542.0,3438462.0
2014-03-16 08:50:50 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,7.0,13.0,13.0,15.25,22.0,14.28,3.38,40,11.0,15.0,16.0,20.25,23.0,16.95,3.53,1.17,29.23,6776.0,0.0,42799.0,262339.0,4049.0,221542.0,3450520.0
2014-03-16 09:50:54 +0100,40,9.0,10.0,10.0,10.0,11.0,10.05,0.55,40,6.0,13.0,13.0,14.0,20.0,13.8,3.33,40,12.0,15.0,15.0,20.0,23.0,16.65,3.34,1.0,1.56,6775.0,0.0,42799.0,262339.0,4049.0,221542.0,3462586.0
2014-03-16 10:50:37 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,7.0,13.0,13.0,14.5,20.0,14.18,3.15,40,15.0,21.75,272.53,624.31,1350.14,398.44,428.67,1.17,1.56,6873.0,0.0,42799.0,262339.0,4049.0,221542.0,3474751.0
2014-03-16 11:50:59 +0100,40,10.0,10.0,10.0,10.0,81.0,13.58,15.55,40,6.0,13.0,14.0,17.5,120.0,19.8,22.74,40,11.0,15.0,15.5,21.0,29.0,17.6,4.18,0.83,69.33,6828.0,0.0,42799.0,262339.0,4049.0,221542.0,3486846.0
2014-03-16 12:51:17 +0100,40,8.97,9.97,9.97,9.97,19.93,10.22,1.65,40,6.98,12.96,12.98,14.95,25.91,13.99,3.59,40,8.99,14.98,14.98,19.23,27.97,16.83,3.99,0.83,1.56,6812.0,0.0,42799.0,262339.0,4049.0,221542.0,3499020.0
2014-03-16 13:51:07 +0100,40,7.0,10.0,10.0,10.0,17.0,10.2,1.21,40,6.0,13.0,13.0,14.0,20.0,13.8,3.24,40,12.0,15.0,16.0,22.0,29.0,17.73,4.04,1.17,32.81,6769.0,0.0,42799.0,262339.0,4049.0,221542.0,3511013.0
2014-03-16 14:50:55 +0100,40,10.0,72.76,400.04,598.06,900.09,350.29,258.68,40,13.0,16.0,53.01,66.51,565.06,81.43,121.88,40,12.0,15.0,15.0,19.25,28.0,17.2,3.93,1.17,59.09,6875.0,0.0,42799.0,262339.0,4049.0,221542.0,3523016.0
2014-03-16 15:50:45 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,6.0,13.0,13.0,14.5,21.0,13.95,3.43,40,11.0,15.0,15.0,19.25,27.0,16.78,3.63,1.17,1.56,6875.0,0.0,42799.0,262339.0,4049.0,221542.0,3535075.0
2014-03-16 16:51:02 +0100,40,10.0,10.0,10.0,32.5,120.01,28.25,35.97,40,6.0,13.0,13.0,14.0,20.0,13.63,3.4,40,9.0,15.0,16.0,21.25,28.0,18.05,4.49,1.67,100.0,6875.0,0.0,42799.0,262339.0,4049.0,221542.0,3547159.0
2014-03-16 17:51:20 +0100,40,10.0,10.0,10.0,10.0,71.01,13.15,13.45,40,7.0,13.0,13.5,19.0,402.04,34.3,83.47,40,10.95,14.94,15.93,20.16,22.9,17.18,3.51,1.16,65.79,6797.0,0.0,42799.0,262339.0,4049.0,221542.0,3559253.0
2014-03-16 18:50:42 +0100,40,10.0,10.0,10.0,10.0,11.0,10.1,0.59,40,7.0,13.0,13.0,14.25,21.0,13.9,3.13,40,9.0,15.0,15.0,20.25,35.0,17.63,5.04,0.83,1.54,6879.0,0.0,42799.0,262339.0,4049.0,221542.0,3571224.0
2014-03-16 19:50:51 +0100,40,1.0,10.0,10.0,10.0,27.0,10.53,3.96,40,7.0,13.0,13.5,19.25,169.02,22.75,33.51,40,11.0,15.0,15.5,19.5,28.0,16.85,3.95,0.83,28.13,6874.0,0.0,42799.0,262339.0,4049.0,221542.0,3583306.0
2014-03-16 20:50:48 +0100,40,10.0,10.0,10.0,10.0,17.0,10.45,1.53,40,6.0,13.0,13.0,14.0,22.0,13.55,3.49,40,11.0,15.0,16.0,20.0,24.0,16.88,3.41,1.0,4.62,6875.0,0.0,42799.0,262339.0,4049.0,221542.0,3595340.0
2014-03-16 21:50:32 +0100,40,9.0,10.0,10.0,10.0,19.0,10.35,1.54,40,7.0,13.0,14.0,15.25,26.0,14.83,3.06,40,11.0,15.0,16.0,21.25,29.0,17.28,4.37,1.17,4.69,6875.0,0.0,42799.0,262339.0,4049.0,221542.0,3607340.0
2014-03-16 22:50:31 +0100,40,8.0,10.0,10.0,10.0,260.03,22.58,55.12,40,6.0,12.0,13.0,14.0,24.0,13.43,3.83,40,10.0,15.0,16.0,19.0,35.0,16.83,4.27,1.0,0.0,6824.0,0.0,42799.0,262339.0,4049.0,221542.0,3619394.0
2014-03-16 23:50:36 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,7.0,13.0,13.0,14.0,22.0,13.93,3.76,40,12.0,15.0,15.0,21.0,24.0,16.85,3.54,1.0,0.0,6871.0,0.0,42799.0,262339.0,4049.0,221542.0,3631460.0
2014-03-17 00:50:42 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,7.0,13.0,13.0,14.0,21.0,13.58,3.7,40,11.0,15.0,15.0,20.25,29.0,17.0,3.99,1.0,1.54,6875.0,0.0,42799.0,262339.0,4049.0,221542.0,3643521.0
2014-03-17 01:50:53 +0100,40,9.0,10.0,10.0,10.0,12.0,10.08,0.61,40,6.0,12.75,13.0,14.0,23.0,13.05,3.6,40,11.0,15.0,15.0,20.0,29.0,16.93,3.9,1.0,1.56,6874.0,0.0,42799.0,262339.0,4049.0,221542.0,3655606.0
2014-03-17 02:50:44 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,6.0,13.0,13.0,14.0,24.0,13.7,3.36,40,12.0,15.0,15.5,21.0,79.01,19.6,12.13,1.0,0.0,6874.0,0.0,42799.0,262339.0,4049.0,221542.0,3667626.0
2014-03-17 03:50:47 +0100,40,10.0,10.0,10.0,10.0,20.0,10.3,1.67,40,7.0,13.0,13.0,16.0,20.0,14.38,2.64,40,8.0,15.0,15.0,19.25,28.0,16.95,3.76,1.0,0.0,6867.0,0.0,42799.0,262339.0,4049.0,221542.0,3679685.0
2014-03-17 04:50:57 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,6.0,13.0,13.0,15.0,21.0,13.9,3.39,40,12.0,15.0,15.0,19.0,27.0,16.6,3.47,1.17,0.0,6868.0,0.0,42799.0,262339.0,4049.0,221542.0,3691775.0
2014-03-17 05:50:57 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,7.0,13.0,13.0,14.0,20.0,13.55,3.37,40,11.0,15.0,16.0,21.0,266.03,29.93,49.53,1.17,0.0,6866.0,0.0,42799.0,262339.0,4049.0,221542.0,3703819.0
2014-03-17 06:50:30 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,6.0,12.75,13.0,14.0,20.0,13.33,2.94,40,11.0,15.0,15.0,21.0,23.0,16.58,3.75,1.17,1.56,6875.0,0.0,42799.0,262339.0,4049.0,221542.0,3715775.0
2014-03-17 07:50:35 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,6.0,13.0,13.0,14.0,28.0,13.73,3.86,40,11.0,15.0,15.5,19.25,29.0,17.28,4.15,1.33,1.56,6887.0,0.0,42799.0,262339.0,4049.0,221542.0,3727840.0
2014-03-17 08:50:39 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,6.0,12.75,13.0,14.0,20.0,13.48,3.53,40,9.0,15.0,15.0,20.25,25.0,16.43,3.73,1.17,1.54,6886.0,0.0,42799.0,262339.0,4049.0,221542.0,3739905.0
2014-03-17 09:50:53 +0100,40,8.0,10.0,10.0,10.0,18.0,10.2,1.35,40,7.0,13.0,13.0,14.0,23.0,14.03,3.65,40,12.0,15.0,15.0,19.25,28.0,17.03,3.92,1.17,7.81,6873.0,0.0,42799.0,262339.0,4049.0,221542.0,3752203.0
2014-03-17 10:47:44 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,6.0,13.0,13.0,14.0,20.0,13.75,3.2,40,11.0,15.0,15.0,19.0,23.0,16.63,3.12,1.17,0.0,6874.0,0.0,42799.0,262339.0,4049.0,221542.0,3764532.0
2014-03-17 10:51:20 +0100,40,8.0,10.0,10.0,10.0,18.0,10.25,1.36,40,7.0,13.0,13.5,14.0,23.0,13.95,3.06,40,9.0,15.0,16.0,20.0,34.0,17.15,4.51,1.17,0.0,6872.0,0.0,42799.0,262339.0,4049.0,221542.0,3765382.0
2014-03-17 11:50:46 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,6.0,13.0,13.0,16.75,20.0,14.2,3.52,40,8.0,15.0,15.0,19.0,35.0,16.93,4.26,0.83,3.13,6821.0,0.0,42799.0,262339.0,4049.0,221542.0,3777453.0
2014-03-17 12:50:49 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,7.0,13.0,13.0,14.0,21.0,13.93,3.45,40,12.0,15.0,15.0,20.0,28.0,16.8,3.84,1.17,1.56,6863.0,0.0,42799.0,262339.0,4049.0,221542.0,3789894.0
2014-03-17 13:50:38 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,6.0,13.0,13.0,14.25,20.0,13.78,3.55,40,12.0,15.0,15.0,20.0,25.0,16.88,3.69,1.0,23.08,6871.0,0.0,42799.0,262339.0,4049.0,221542.0,3802200.0
2014-03-17 14:50:42 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,7.0,13.0,13.0,14.0,24.0,13.88,3.85,40,12.0,15.0,15.5,21.0,29.0,17.68,4.17,1.0,0.0,6872.0,0.0,42799.0,262339.0,4049.0,221542.0,3814359.0
2014-03-17 15:50:47 +0100,40,8.0,10.0,10.0,10.0,18.0,10.18,1.35,40,7.0,13.0,13.0,14.0,21.0,13.88,3.39,40,11.0,15.0,16.0,20.0,25.0,16.9,3.45,1.0,0.0,6873.0,0.0,42799.0,262339.0,4049.0,221542.0,3826626.0
2014-03-17 16:50:44 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,7.0,13.0,13.0,14.25,21.0,13.68,3.51,40,12.0,15.0,15.0,20.25,23.0,17.0,3.51,1.17,0.0,6816.0,0.0,42799.0,262339.0,4049.0,221542.0,3844342.0
2014-03-18 10:15:35 +0100,40,8.0,10.0,10.0,10.0,18.0,10.18,1.35,40,6.0,13.0,13.0,14.0,20.0,13.63,3.19,40,11.0,15.0,15.0,20.25,22.0,16.78,3.24,1.17,0.0,6850.0,0.0,42799.0,262339.0,4049.0,221542.0,4053206.0
2014-03-18 10:50:49 +0100,40,10.0,10.0,10.0,10.0,11.0,10.1,0.59,40,7.0,13.0,13.0,14.0,20.0,13.75,3.32,40,11.0,15.0,15.0,20.25,34.0,17.3,4.58,1.17,0.0,6857.0,0.0,42799.0,262339.0,4049.0,221542.0,4060288.0
2014-03-18 11:50:36 +0100,40,10.0,10.0,10.0,10.0,17.0,10.38,1.63,40,7.0,13.0,13.0,14.25,20.0,14.18,2.54,40,8.0,15.0,15.0,19.0,34.0,16.95,4.61,0.83,1.56,6861.0,0.0,42799.0,262339.0,4049.0,221542.0,4072757.0
2014-03-18 12:50:36 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,7.0,13.0,13.0,14.0,20.0,13.35,2.93,40,11.0,15.0,15.0,19.0,27.0,16.8,3.61,0.83,0.0,6859.0,0.0,42799.0,262339.0,4049.0,221542.0,4084714.0
2014-03-18 13:50:37 +0100,40,1.0,10.0,10.0,10.0,11.0,9.82,0.53,40,7.0,13.0,13.0,15.0,24.0,14.18,3.83,40,12.0,15.0,16.0,22.0,30.0,18.05,4.1,1.17,0.0,6851.0,0.0,42799.0,262339.0,4049.0,221542.0,4104517.0
2014-03-18 14:50:37 +0100,40,10.0,10.0,10.0,10.0,11.0,10.1,0.59,40,7.0,13.0,13.0,14.25,21.0,13.63,3.44,40,12.0,15.0,16.0,21.0,29.0,17.7,4.34,1.17,0.0,6851.0,0.0,42799.0,262339.0,4049.0,221542.0,4117081.0
2014-03-18 15:50:39 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,7.0,13.0,13.0,15.0,20.0,13.93,3.3,40,11.0,15.0,16.0,20.25,38.0,17.83,5.0,0.83,3.13,6851.0,0.0,42799.0,262339.0,4049.0,221542.0,4129287.0
2014-03-18 16:50:38 +0100,40,9.0,10.0,10.0,10.0,19.0,10.25,1.51,40,5.0,13.0,13.0,14.0,23.0,14.08,3.5,40,12.0,15.0,15.5,19.75,28.0,17.35,4.06,1.17,1.54,6836.0,0.0,42799.0,262339.0,4049.0,221542.0,4152820.0
2014-03-18 17:50:43 +0100,40,1.0,10.0,10.0,10.0,11.0,9.85,0.55,40,7.0,13.0,13.0,15.25,24.0,14.68,3.26,40,12.0,15.0,15.5,19.25,32.0,17.33,3.89,1.17,0.0,6839.0,0.0,42799.0,262339.0,4049.0,221542.0,4164796.0
2014-03-18 18:50:54 +0100,40,1.0,10.0,10.0,10.0,17.0,10.03,1.16,40,7.0,13.0,13.0,14.0,23.0,14.0,3.82,40,12.0,15.0,15.5,21.25,28.0,17.38,3.83,1.33,0.0,6821.0,0.0,42799.0,262339.0,4049.0,221542.0,4176789.0
2014-03-18 19:50:52 +0100,40,1.0,10.0,10.0,10.0,11.0,9.78,0.48,40,7.0,13.0,13.0,15.0,22.0,14.1,3.17,40,7.0,15.0,16.0,19.5,30.0,17.7,4.51,0.83,0.0,6869.0,0.0,42799.0,262339.0,4049.0,221542.0,4188740.0
2014-03-18 20:50:41 +0100,40,9.0,10.0,10.0,10.0,17.0,10.2,1.22,40,7.0,13.0,13.0,15.25,24.0,14.4,3.73,40,9.0,15.0,15.0,20.0,31.0,17.23,4.97,1.17,0.0,6862.0,0.0,42799.0,262339.0,4049.0,221542.0,4200841.0
2014-03-18 21:50:43 +0100,40,10.0,10.0,10.0,10.0,12.0,10.2,0.72,40,7.0,13.0,13.0,15.0,22.0,13.73,3.3,40,12.0,15.0,16.0,20.25,36.0,17.95,4.96,1.33,0.0,6862.0,0.0,42799.0,262339.0,4049.0,221542.0,4212804.0
2014-03-18 22:50:36 +0100,40,1.0,10.0,10.0,10.0,11.0,9.88,0.47,40,6.0,13.0,13.5,14.0,22.0,13.83,3.52,40,11.0,15.0,15.0,19.5,32.0,17.3,4.57,0.83,6.25,6857.0,0.0,42799.0,262339.0,4049.0,221542.0,4224740.0
2014-03-18 23:50:41 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,8.0,13.0,13.0,14.25,24.0,14.23,3.26,40,11.0,15.0,15.0,20.0,29.0,16.88,3.97,1.0,0.0,6863.0,0.0,42799.0,262339.0,4049.0,221542.0,4236711.0
2014-03-19 00:50:38 +0100,40,1.0,10.0,10.0,10.0,19.0,10.18,1.51,40,7.0,13.0,13.0,14.0,30.0,13.98,3.95,40,11.0,15.0,16.0,20.25,29.0,17.2,4.05,0.83,0.0,6860.0,0.0,42799.0,262339.0,4049.0,221542.0,4248661.0
2014-03-19 01:50:56 +0100,40,10.0,10.0,10.0,10.0,11.0,10.15,0.62,40,6.0,13.0,13.0,20.0,266.03,26.13,50.37,40,12.0,15.0,15.0,20.0,33.0,17.5,4.73,1.17,3.13,6859.0,0.0,42799.0,262339.0,4049.0,221542.0,4260677.0
2014-03-19 02:50:45 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,7.0,13.0,13.0,14.0,23.0,13.55,3.02,40,11.0,15.0,15.0,20.25,28.0,16.88,3.93,1.17,1.54,6857.0,0.0,42799.0,262339.0,4049.0,221542.0,4272597.0
2014-03-19 03:50:34 +0100,40,1.0,10.0,10.0,10.0,17.0,9.98,1.21,40,6.0,12.0,13.0,14.25,21.0,13.75,3.51,40,11.0,15.0,15.0,19.25,28.0,16.63,3.55,1.17,1.56,6846.0,0.0,42799.0,262339.0,4049.0,221542.0,4284516.0
2014-03-19 04:50:31 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,7.0,13.0,13.0,14.0,74.01,16.48,13.66,40,11.0,15.0,15.0,19.25,23.0,16.65,3.32,1.0,4.69,6853.0,0.0,42799.0,262339.0,4049.0,221542.0,4296466.0
2014-03-19 05:50:48 +0100,40,1.0,10.0,10.0,10.0,18.0,10.08,1.31,40,7.0,13.0,13.0,14.0,24.0,13.98,3.44,40,12.0,15.0,15.0,19.25,27.0,16.75,3.65,0.83,4.48,6858.0,0.0,42799.0,262339.0,4049.0,221542.0,4308479.0
2014-03-19 06:50:34 +0100,40,10.0,10.0,10.0,10.0,19.0,10.25,1.51,40,7.0,13.0,13.0,15.25,21.0,14.23,3.61,40,12.0,15.0,15.5,22.0,29.0,17.53,4.05,0.83,25.0,6856.0,0.0,42799.0,262339.0,4049.0,221542.0,4320388.0
2014-03-19 07:50:39 +0100,40,1.0,10.0,10.0,10.0,11.0,9.85,0.38,40,7.0,13.0,13.0,14.0,20.0,13.38,3.41,40,9.0,15.0,15.0,21.0,28.0,17.13,4.38,1.17,0.0,6856.0,0.0,42799.0,262339.0,4049.0,221542.0,4332363.0
2014-03-19 08:50:41 +0100,40,8.0,10.0,10.0,10.0,11.0,10.0,0.51,40,6.0,13.0,13.0,15.25,23.0,14.28,3.61,40,11.0,15.0,15.5,19.0,22.0,16.4,3.06,0.83,0.0,6600.0,0.0,42799.0,262339.0,4049.0,221542.0,4368990.0
2014-03-19 09:50:36 +0100,40,10.0,10.0,10.0,10.0,270.03,23.03,57.35,40,7.0,13.0,13.0,15.25,24.0,14.1,3.84,40,12.0,15.0,16.0,21.0,24.0,17.23,3.56,1.17,0.0,6829.0,0.0,42799.0,262339.0,4049.0,221542.0,4381021.0
2014-03-19 10:50:35 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,7.0,13.0,13.5,14.25,23.0,14.5,3.57,40,12.0,15.0,15.0,20.0,32.0,17.48,4.82,1.17,1.56,6828.0,0.0,42799.0,262339.0,4049.0,221542.0,4413663.0
2014-03-19 11:51:04 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,8.0,13.0,13.0,15.0,25.0,14.83,3.18,40,15.0,15.0,16.0,22.0,28.0,18.35,3.83,0.83,3.08,6831.0,0.0,42799.0,262339.0,4049.0,221542.0,4426960.0
2014-03-19 12:50:45 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,12.0,13.0,13.0,14.5,21.0,14.88,3.08,40,15.0,15.0,15.5,22.0,28.0,17.85,3.79,1.33,3.13,6830.0,0.0,42799.0,262339.0,4049.0,221542.0,4457282.0
2014-03-19 13:50:56 +0100,40,8.0,10.0,10.0,10.0,19.0,10.2,1.5,40,13.0,13.0,14.0,17.5,24.0,15.35,3.34,40,14.0,15.0,17.0,22.25,35.0,18.98,5.03,1.17,0.0,6855.0,0.0,42799.0,262339.0,4049.0,221542.0,4470923.0
