Time,Small_count,Small_min,Small_q1,Small_median,Small_q3,Small_max,Small_avg,Small_stddev,Large_count,Large_min,Large_q1,Large_median,Large_q3,Large_max,Large_avg,Large_stddev,Big_count,Big_min,Big_q1,Big_median,Big_q3,Big_max,Big_avg,Big_stddev
2014-03-01 07:48:50 +0100,40,8.0,11.0,11.0,12.0,19.0,11.8,2.03,40,13.0,16.0,17.0,18.25,27.0,17.63,3.2,40,16.0,17.0,22.0,23.75,33.0,22.08,5.26
2014-03-01 08:18:47 +0100,40,1.0,11.0,11.0,11.0,12.0,10.98,0.52,40,13.0,14.0,17.0,20.25,34.0,17.55,4.36,40,16.0,18.75,24.0,29.25,47.0,25.5,7.88
2014-03-01 08:48:39 +0100,40,11.0,11.0,11.0,11.0,12.0,11.13,0.63,40,14.0,14.0,17.0,18.0,27.0,17.2,3.58,40,17.0,22.0,26.0,32.0,40.0,26.5,6.25
2014-03-01 09:18:56 +0100,40,11.0,11.0,11.0,11.0,12.0,11.08,0.59,40,14.0,14.75,17.5,21.0,36.0,19.03,5.04,40,16.0,22.0,23.0,28.25,39.0,24.53,5.23
2014-03-01 09:48:50 +0100,40,11.0,11.0,11.0,11.0,20.0,11.63,2.06,40,14.0,14.0,18.0,18.25,30.0,18.33,4.59,40,16.0,20.5,23.0,29.0,35.0,24.13,4.99
2014-03-01 10:18:45 +0100,40,11.0,11.0,11.0,11.0,16.0,11.35,1.04,40,13.0,14.0,17.0,19.0,26.0,17.43,3.56,40,16.0,21.25,23.0,29.0,33.0,23.33,5.03
2014-03-01 10:48:43 +0100,40,11.0,11.0,11.0,11.0,15.0,11.18,0.86,40,13.0,17.75,21.0,26.0,35.0,21.85,5.73,40,16.0,22.0,29.0,32.0,40.0,27.48,6.13
2014-03-01 11:18:41 +0100,40,11.0,11.0,11.0,11.0,19.0,11.48,1.75,40,13.0,14.0,16.0,23.25,32.0,18.68,5.73,40,16.0,23.0,27.0,33.0,54.01,28.95,8.15
2014-03-01 11:48:56 +0100,40,11.0,11.0,11.0,11.0,14.0,11.15,0.75,40,14.0,16.75,19.0,23.25,35.0,20.15,5.07,40,16.0,22.75,25.0,28.25,39.0,25.43,5.16
2014-03-01 12:18:52 +0100,40,11.0,11.0,11.0,11.0,19.0,11.88,2.16,40,14.0,17.75,21.5,26.0,37.0,21.93,5.68,40,16.0,21.0,26.0,30.25,41.0,26.2,6.53
2014-03-01 12:48:44 +0100,40,11.0,11.0,11.0,11.0,12.0,11.13,0.63,40,14.0,14.75,18.0,20.25,25.0,18.1,3.56,40,17.0,22.0,24.0,28.0,34.0,24.48,4.23
2014-03-01 13:18:58 +0100,40,11.0,11.0,11.0,11.0,17.0,11.38,1.34,40,13.0,15.0,17.0,20.0,84.01,20.7,13.61,40,17.0,20.75,25.0,28.25,33.0,24.33,4.71
2014-03-01 13:48:49 +0100,40,11.0,11.0,11.0,11.0,13.0,11.18,0.69,40,14.0,17.0,18.0,23.25,29.0,19.98,4.14,40,16.0,19.0,23.0,30.0,39.0,24.55,6.24
2014-03-01 14:18:43 +0100,40,11.0,11.0,11.0,11.0,17.0,11.43,1.36,40,14.0,19.0,25.0,28.25,42.0,24.48,6.41,40,20.0,26.0,31.0,39.0,53.01,31.85,7.41
2014-03-01 14:48:56 +0100,40,11.0,11.0,11.0,12.0,19.0,11.88,1.83,40,14.0,17.0,18.0,19.25,29.0,18.33,3.79,40,16.0,20.0,23.5,29.25,40.0,24.73,5.8
2014-03-01 15:18:48 +0100,40,11.0,11.0,11.0,11.0,15.0,11.4,1.04,40,14.0,18.0,21.0,24.0,32.0,21.68,5.03,40,16.0,17.0,22.0,29.0,39.0,23.78,6.41
2014-03-01 15:48:42 +0100,40,9.0,11.0,11.0,12.0,13.0,11.25,0.71,40,14.0,16.5,18.0,21.75,36.0,19.78,5.57,40,15.0,23.0,30.0,34.0,42.01,28.65,7.56
2014-03-01 16:18:54 +0100,40,11.0,11.0,11.0,11.0,12.0,11.18,0.66,40,14.0,14.75,17.0,19.25,27.0,17.65,3.64,40,16.0,17.0,22.0,27.5,39.0,23.38,6.54
2014-03-01 16:48:46 +0100,40,11.0,11.0,11.0,11.0,18.0,11.33,1.28,40,13.0,15.0,17.0,18.25,30.0,17.63,3.72,40,16.0,21.5,26.0,30.0,38.0,25.43,6.18
2014-03-01 17:18:58 +0100,40,11.0,11.0,11.0,11.0,12.0,11.15,0.64,40,14.0,15.0,18.0,22.0,29.0,18.33,4.14,40,16.0,20.75,24.0,31.0,45.01,25.23,6.33
2014-03-01 17:48:51 +0100,40,11.0,11.0,11.0,12.0,13.0,11.48,0.76,40,13.0,15.0,18.0,21.0,25.0,18.25,3.68,40,17.0,21.75,23.0,29.25,40.0,24.53,5.55
2014-03-01 18:18:46 +0100,40,11.0,11.0,11.0,12.0,17.0,11.58,1.42,40,14.0,17.0,18.5,24.0,34.0,21.0,5.12,40,16.0,23.5,28.0,31.0,40.0,27.35,6.07
2014-03-01 18:49:00 +0100,40,11.0,11.0,11.0,11.0,13.0,11.18,0.69,40,14.0,17.75,24.0,27.0,39.0,23.2,6.19,40,17.0,27.0,31.0,35.75,58.01,32.4,8.65
2014-03-01 19:18:55 +0100,40,11.0,11.0,11.0,11.25,21.0,11.73,2.19,40,13.0,17.0,19.0,23.0,30.0,19.85,4.25,40,16.0,17.0,22.0,25.25,38.0,22.78,5.41
2014-03-01 19:48:49 +0100,40,11.0,11.0,11.0,11.0,12.0,11.2,0.67,40,13.0,17.0,21.0,24.5,34.0,21.83,5.89,40,16.0,22.0,24.5,29.0,34.0,25.1,4.86
2014-03-01 20:18:41 +0100,40,11.0,11.0,11.0,12.0,17.0,11.48,1.21,40,14.0,16.75,22.0,25.25,33.0,21.73,5.43,40,16.0,28.75,32.0,34.25,49.01,31.53,5.72
2014-03-01 20:48:53 +0100,40,9.0,11.0,11.0,11.0,21.0,11.3,1.67,40,14.0,14.75,17.0,19.0,30.0,17.85,4.42,40,16.0,19.75,22.0,29.0,41.0,24.18,5.98
2014-03-01 21:18:49 +0100,40,11.0,11.0,11.0,12.0,19.0,11.65,1.75,40,14.0,14.0,17.0,19.25,29.0,17.95,4.15,40,16.0,19.75,22.5,30.0,39.0,24.53,6.69
2014-03-01 21:48:41 +0100,40,9.0,11.0,11.0,12.0,20.0,11.73,1.63,40,14.0,21.0,26.0,27.0,35.0,24.48,5.28,40,16.0,26.75,32.0,36.25,43.0,31.38,6.54
2014-03-01 22:18:51 +0100,40,11.0,11.0,11.0,11.0,17.0,11.23,1.11,40,14.0,14.75,18.0,19.5,31.0,18.13,4.12,40,16.0,21.0,26.5,30.25,44.0,26.85,6.85
2014-03-01 22:48:44 +0100,40,11.0,11.0,11.0,12.0,18.0,11.55,1.44,40,14.0,17.0,18.0,20.25,30.0,18.43,3.55,40,19.0,24.0,27.5,32.25,47.01,28.9,6.35
2014-03-01 23:19:00 +0100,40,11.0,11.0,11.0,11.0,14.0,11.2,0.77,40,14.0,25.0,30.5,38.0,58.01,32.68,10.66,40,22.0,31.0,35.0,40.25,52.01,35.88,7.27
2014-03-01 23:48:52 +0100,40,11.0,11.0,11.0,11.0,14.0,11.25,0.82,40,13.0,15.75,18.0,21.0,30.0,19.08,4.56,40,16.0,17.75,22.0,29.0,37.0,23.15,5.64
2014-03-02 00:49:01 +0100,40,11.0,11.0,11.0,11.0,13.0,11.1,0.65,40,14.0,15.0,17.0,18.0,25.0,17.5,3.28,40,16.0,18.0,23.0,29.0,37.0,24.03,6.09
2014-03-02 01:26:32 +0100,40,11.06,11.06,11.06,11.31,13.07,11.33,0.73,40,13.03,15.58,19.1,24.07,31.16,19.87,4.96,40,16.03,20.04,22.04,29.06,32.06,23.02,4.75
2014-03-02 01:48:42 +0100,40,11.0,11.0,11.0,11.0,19.0,11.63,1.78,40,13.0,14.0,17.0,18.0,26.0,17.63,3.67,40,16.0,17.0,22.0,29.0,39.0,23.0,6.31
2014-03-02 02:19:10 +0100,40,11.0,11.0,11.0,11.0,18.0,11.25,1.24,40,12.0,14.0,17.0,18.25,26.0,17.58,3.41,40,16.0,21.0,22.0,25.25,39.0,23.63,5.17
2014-03-02 02:49:03 +0100,40,11.0,11.0,11.0,11.0,18.0,11.38,1.64,40,14.0,18.0,23.0,26.25,33.0,22.35,4.93,40,25.0,29.0,33.0,40.25,52.01,34.58,6.75
2014-03-02 03:18:58 +0100,40,11.0,11.0,11.0,11.0,12.0,11.08,0.59,40,14.0,16.0,17.5,24.0,37.0,19.8,5.73,40,16.0,21.0,22.0,29.0,37.0,23.7,5.38
2014-03-02 03:48:49 +0100,40,11.0,11.0,11.0,11.0,12.0,11.03,0.55,40,14.0,14.0,16.0,18.0,26.0,17.03,3.59,40,16.0,18.75,23.0,26.75,39.0,23.53,5.97
2014-03-02 04:18:40 +0100,40,11.0,11.0,11.0,11.0,19.0,11.5,1.67,40,13.0,14.0,17.0,18.0,31.0,17.48,3.55,40,16.0,22.0,28.0,30.25,50.01,27.4,6.34
2014-03-02 04:48:49 +0100,40,11.0,11.0,11.0,11.25,19.0,11.6,1.84,40,13.0,14.0,17.0,18.0,30.0,17.58,4.21,40,16.0,20.75,22.5,28.0,39.0,23.2,5.22
2014-03-02 05:18:41 +0100,40,11.0,11.0,11.0,11.0,13.0,11.08,0.64,40,15.0,21.0,23.0,27.0,49.01,25.23,6.89,40,16.0,26.0,30.5,33.25,40.0,29.9,5.8
2014-03-02 05:48:57 +0100,40,11.0,11.0,11.0,11.0,12.0,11.03,0.55,40,14.0,18.0,23.0,27.0,33.0,22.3,4.79,40,16.0,26.0,31.5,37.0,50.01,32.03,6.97
2014-03-02 06:19:02 +0100,40,11.0,11.0,11.0,11.0,12.0,11.03,0.55,40,11.0,17.0,21.5,26.0,35.0,21.63,5.84,40,16.0,19.75,22.0,26.0,39.0,23.33,5.42
2014-03-02 06:49:03 +0100,40,9.0,11.0,11.0,11.0,15.0,11.25,1.06,40,14.0,17.0,18.0,23.25,30.0,20.08,3.86,40,16.0,20.75,23.0,29.0,40.0,24.9,6.33
2014-03-02 07:18:44 +0100,40,11.0,11.0,11.0,11.0,12.0,11.08,0.59,40,14.0,16.75,18.5,25.0,29.0,20.18,4.91,40,16.0,18.5,22.0,26.0,41.0,22.75,5.51
2014-03-02 07:48:53 +0100,40,11.0,11.0,11.0,11.0,13.0,11.1,0.65,40,14.0,14.0,20.0,24.25,35.0,20.13,5.39,40,16.0,22.0,26.0,29.25,45.0,26.2,6.63
2014-03-02 08:18:43 +0100,40,2.0,11.0,11.0,11.0,18.0,11.03,1.24,40,14.0,16.0,17.0,18.0,34.0,18.1,4.26,40,16.0,16.0,24.0,27.0,38.0,23.2,6.04
2014-03-02 08:48:52 +0100,40,9.0,11.0,11.0,11.0,19.0,11.25,1.39,40,14.0,17.0,18.0,23.0,35.0,19.53,4.74,40,16.0,22.0,22.0,26.75,38.0,23.68,5.16
2014-03-02 09:18:42 +0100,40,11.0,11.0,11.0,11.0,13.0,11.15,0.72,40,14.0,15.0,17.0,21.25,25.0,18.15,3.6,40,16.0,22.0,23.0,29.0,34.0,24.13,4.85
2014-03-02 09:48:54 +0100,40,11.0,11.0,11.0,12.0,13.0,11.33,0.78,40,14.0,16.0,18.0,24.0,34.0,19.4,4.75,40,16.0,19.0,28.0,31.0,42.01,26.7,6.9
2014-03-02 10:18:44 +0100,40,11.02,11.02,11.02,12.02,13.02,11.39,0.85,40,14.01,17.03,20.03,26.02,36.02,21.24,5.33,40,16.01,27.02,32.02,35.27,43.03,31.24,4.97
2014-03-02 10:48:55 +0100,40,11.0,11.0,11.0,11.0,20.0,11.4,1.59,40,14.0,14.75,17.0,21.5,35.0,19.08,5.38,40,16.0,20.75,23.5,29.0,35.0,24.13,4.91
2014-03-02 11:18:43 +0100,40,11.0,11.0,11.0,11.0,18.0,11.23,1.24,40,14.0,17.0,20.0,25.25,35.0,21.6,5.54,40,16.0,23.0,27.5,35.0,49.01,28.78,8.43
2014-03-02 11:48:54 +0100,40,9.0,11.0,11.0,11.0,19.0,11.35,1.4,40,14.0,14.75,17.5,18.5,34.0,18.38,4.43,40,16.0,20.75,23.0,29.0,39.0,25.15,6.34
2014-03-02 12:18:44 +0100,40,11.0,11.0,11.0,11.0,13.0,11.23,0.71,40,14.0,14.0,17.0,18.0,25.0,17.55,3.32,40,16.0,21.0,23.0,29.0,39.0,24.88,6.23
2014-03-02 12:48:54 +0100,40,11.0,11.0,11.0,11.0,13.0,11.13,0.67,40,14.0,17.0,18.0,21.0,29.0,19.2,4.11,40,16.0,23.0,26.0,31.0,36.0,26.15,4.83
2014-03-02 13:18:44 +0100,40,11.0,11.0,11.0,11.0,19.0,11.53,1.74,40,14.0,17.0,21.0,24.25,35.0,21.35,5.46,40,17.0,23.0,25.0,29.0,40.0,25.83,4.86
2014-03-02 13:48:51 +0100,40,11.0,11.0,12.0,13.0,15.0,12.13,1.22,40,13.0,17.0,17.5,20.5,34.0,19.75,5.46,40,16.0,19.0,23.0,27.5,38.0,23.8,5.26
2014-03-02 14:18:41 +0100,40,10.0,11.0,11.0,12.0,13.0,11.33,0.77,40,14.0,15.75,18.0,21.25,27.0,18.7,3.98,40,15.0,22.0,24.5,32.0,45.0,26.38,6.95
2014-03-02 14:48:53 +0100,40,11.0,11.0,11.0,12.0,19.0,11.6,1.57,40,13.0,17.0,18.5,24.0,33.0,20.1,4.96,40,16.0,17.75,23.0,26.25,39.0,23.18,5.78
2014-03-02 15:18:52 +0100,40,11.0,11.0,11.0,11.0,12.0,11.08,0.59,40,14.0,16.75,18.0,21.75,31.0,19.63,4.81,40,16.0,20.0,25.0,29.0,47.0,25.48,7.1
2014-03-02 15:48:42 +0100,40,11.0,11.0,11.0,11.0,12.0,11.23,0.68,40,13.0,14.0,17.0,18.0,31.0,17.55,3.88,40,16.0,21.5,23.0,29.0,35.0,23.95,4.97
2014-03-02 16:18:55 +0100,40,11.0,11.0,11.0,12.0,13.0,11.35,0.78,40,15.0,18.0,24.0,27.0,38.0,23.68,5.84,40,16.0,22.0,23.0,27.25,34.0,24.08,4.43
2014-03-02 16:48:45 +0100,40,11.0,11.0,11.0,11.0,13.0,11.13,0.67,40,14.0,15.75,18.0,20.75,30.0,18.9,4.48,40,16.0,22.75,28.0,32.0,41.01,27.18,6.38
2014-03-02 17:18:59 +0100,40,11.0,11.0,11.0,12.0,13.0,11.33,0.78,40,15.0,24.5,27.0,30.0,38.0,26.63,5.14,40,24.0,32.0,36.0,39.25,50.01,35.98,5.65
2014-03-02 17:48:51 +0100,40,9.0,11.0,11.0,12.0,16.0,11.38,1.0,40,14.0,14.75,17.0,19.0,30.0,17.75,3.63,40,16.0,21.75,23.0,29.0,38.0,24.48,5.77
2014-03-02 18:19:05 +0100,40,11.0,11.0,11.0,11.0,17.0,11.48,1.46,40,14.0,15.0,18.0,24.0,36.0,19.43,5.55,40,16.0,17.75,22.5,29.0,38.0,23.63,6.09
2014-03-02 18:48:50 +0100,40,11.0,11.0,11.0,11.0,16.0,11.23,0.99,40,14.0,20.5,24.0,29.5,45.01,25.6,7.19,40,26.0,31.75,34.5,39.0,45.01,34.93,5.08
2014-03-02 19:18:59 +0100,40,11.0,11.0,11.0,12.0,13.0,11.45,0.8,40,13.0,14.0,17.0,19.5,29.0,17.7,4.27,40,16.0,19.0,23.0,29.5,39.0,24.7,6.26
2014-03-02 19:48:44 +0100,40,9.0,11.0,11.0,11.0,19.0,11.33,1.38,40,13.0,15.0,18.0,18.25,27.0,18.18,3.72,40,16.0,27.0,31.5,35.25,48.01,31.28,5.59
2014-03-02 20:18:53 +0100,40,11.0,11.0,11.0,11.0,13.0,11.13,0.7,40,14.0,15.0,18.0,21.25,26.0,18.78,3.92,40,16.0,21.0,26.0,30.0,47.01,25.93,6.38
2014-03-02 20:48:47 +0100,40,11.0,11.75,12.0,12.0,22.0,12.28,2.17,40,14.0,18.0,24.0,25.0,39.0,22.98,5.53,40,16.0,19.75,25.5,30.25,42.0,25.65,6.81
2014-03-02 21:18:59 +0100,40,11.0,11.0,11.0,11.25,13.0,11.28,0.73,40,14.0,15.0,18.0,21.0,43.01,19.9,6.37,40,16.0,17.0,22.0,28.5,47.0,24.0,7.87
2014-03-02 21:48:50 +0100,40,11.0,11.0,11.0,11.0,19.0,11.4,1.4,40,14.0,14.0,17.0,19.0,26.0,17.55,3.59,40,16.0,19.75,22.0,25.0,32.0,23.0,4.38
2014-03-02 22:19:01 +0100,40,11.0,11.75,12.0,12.0,14.0,12.05,0.98,40,14.0,15.75,18.5,25.5,39.0,21.28,6.48,40,16.0,26.0,30.5,33.0,49.01,29.35,7.18
2014-03-02 22:48:51 +0100,40,11.0,11.0,11.5,12.0,15.0,11.73,1.09,40,14.0,15.75,18.0,24.0,32.0,19.93,5.15,40,16.0,22.0,23.0,26.0,39.0,23.8,4.73
2014-03-02 23:18:43 +0100,40,11.0,11.0,11.0,12.0,19.0,11.8,1.82,40,15.0,18.0,24.0,27.0,39.0,23.85,6.14,40,19.0,24.75,29.5,35.0,44.01,29.93,6.07
2014-03-02 23:48:56 +0100,40,11.0,11.0,11.0,11.0,20.0,11.83,2.27,40,13.0,14.0,17.0,20.75,33.0,18.2,5.11,40,16.0,22.0,23.0,26.0,39.0,23.95,4.71
2014-03-03 00:48:50 +0100,40,9.0,11.0,11.0,11.0,18.0,11.28,1.26,40,13.0,19.5,25.0,27.0,37.0,23.93,5.41,40,26.0,32.0,34.5,44.25,63.01,38.03,9.35
2014-03-03 01:30:54 +0100,40,11.0,11.0,11.0,11.0,13.0,11.2,0.74,40,14.0,14.0,17.0,21.0,29.0,18.05,3.79,40,16.0,18.75,23.0,29.0,52.01,24.73,7.84
2014-03-03 01:48:45 +0100,40,11.0,11.0,11.0,11.0,13.0,11.13,0.67,40,13.0,16.75,18.0,23.25,30.0,19.78,5.0,40,16.0,20.25,23.0,29.0,35.0,24.38,5.41
2014-03-03 02:19:12 +0100,40,11.0,11.0,11.0,11.0,13.0,11.18,0.73,40,14.0,18.0,23.5,27.25,36.0,22.98,5.19,40,16.0,26.0,30.0,33.0,48.0,30.68,6.08
2014-03-03 02:49:11 +0100,40,11.0,11.0,11.0,11.0,12.0,11.05,0.58,40,14.0,17.0,17.0,18.0,25.0,17.9,2.84,40,16.0,21.0,22.0,27.0,35.0,23.35,4.75
2014-03-03 03:18:42 +0100,40,11.0,11.0,11.0,12.0,18.0,11.75,1.65,40,13.0,14.0,17.0,18.25,30.0,17.6,3.97,40,16.0,20.5,22.0,24.0,33.0,22.9,4.32
2014-03-03 03:48:52 +0100,40,11.0,11.0,11.0,11.0,12.0,11.13,0.63,40,13.0,14.75,17.0,18.25,28.0,17.55,3.57,40,16.0,18.75,22.0,23.0,36.0,22.93,5.5
2014-03-03 04:18:44 +0100,40,11.0,11.0,11.0,11.0,12.0,11.08,0.59,40,14.0,15.0,17.0,23.25,34.0,19.75,6.0,40,16.0,22.0,22.0,29.0,70.01,28.5,13.57
2014-03-03 04:48:56 +0100,40,11.0,11.0,11.0,11.0,12.0,11.08,0.59,40,13.0,14.0,17.0,17.0,29.0,16.95,3.41,40,16.0,21.0,22.0,23.0,36.0,22.4,4.84
2014-03-03 05:18:47 +0100,40,8.0,11.0,11.0,11.0,19.0,11.15,1.35,40,13.0,17.0,17.0,18.0,28.0,17.65,3.06,40,16.0,21.75,23.0,27.0,43.0,24.73,6.06
2014-03-03 05:48:40 +0100,40,9.0,11.0,11.0,11.0,19.01,11.35,1.38,40,14.0,19.76,24.01,33.26,45.01,25.61,8.06,40,16.0,25.01,28.01,32.01,44.01,28.78,6.82
2014-03-03 06:19:19 +0100,40,11.0,11.0,11.0,11.0,12.0,11.23,0.68,40,14.0,17.0,17.0,20.0,33.0,18.53,4.04,40,16.0,22.0,23.0,26.0,35.0,23.63,4.81
2014-03-03 06:49:00 +0100,40,11.0,11.0,11.0,11.0,18.0,11.25,1.25,40,13.0,15.75,18.5,23.0,32.0,19.18,4.21,40,19.0,26.0,27.5,32.25,43.0,29.23,5.99
2014-03-03 07:18:58 +0100,40,11.0,11.0,11.0,11.0,19.0,11.55,1.86,40,13.0,16.0,17.0,26.0,74.01,22.68,13.46,40,16.0,22.0,23.0,29.0,41.01,25.15,6.24
2014-03-03 07:48:39 +0100,40,11.02,11.02,11.02,11.02,12.03,11.05,0.55,40,14.01,18.77,24.02,27.02,39.09,24.0,6.79,40,18.02,26.77,31.03,32.28,43.03,30.6,5.3
2014-03-03 08:18:48 +0100,40,11.0,11.0,11.0,11.0,17.0,11.28,1.14,40,14.0,18.0,21.5,27.25,36.0,22.75,5.33,40,16.0,26.75,32.0,36.0,48.01,32.2,6.87
2014-03-03 08:48:50 +0100,40,11.0,11.0,11.0,11.0,12.0,11.05,0.58,40,14.0,14.0,17.0,18.0,28.0,17.3,3.22,40,16.0,20.0,23.0,29.25,36.0,24.2,5.68
