Time,Small_count,Small_min,Small_q1,Small_median,Small_q3,Small_max,Small_avg,Small_stddev,Large_count,Large_min,Large_q1,Large_median,Large_q3,Large_max,Large_avg,Large_stddev,Big_count,Big_min,Big_q1,Big_median,Big_q3,Big_max,Big_avg,Big_stddev
2014-03-03 09:18:26 +0100,40,11.0,11.0,11.0,12.0,14.0,11.48,0.89,40,13.0,17.0,25.0,33.0,43.01,25.8,8.23,40,16.0,21.5,23.0,29.0,43.0,24.68,5.99
2014-03-03 09:48:32 +0100,40,11.0,11.0,11.0,12.0,13.0,11.45,0.83,40,14.0,19.0,24.0,27.0,33.0,23.08,5.36,40,17.0,23.0,29.0,34.25,45.01,29.03,7.68
2014-03-03 10:11:09 +0100,40,2.0,11.0,11.0,11.0,12.0,11.0,0.53,40,14.0,18.0,24.0,27.25,36.0,23.8,6.14,40,16.0,22.0,31.0,32.25,46.0,28.35,7.11
2014-03-03 10:18:31 +0100,40,11.0,11.0,11.0,11.0,13.0,11.28,0.77,40,14.0,14.0,16.5,20.25,33.0,17.93,4.64,40,16.0,23.0,30.0,32.0,45.0,28.98,6.15
2014-03-03 10:48:36 +0100,40,9.0,11.0,11.0,11.0,20.0,11.28,1.52,40,14.0,20.75,23.0,27.0,34.0,23.28,4.65,40,16.0,19.0,22.0,29.0,39.0,23.78,5.23
2014-03-03 11:18:27 +0100,40,11.0,11.0,11.0,11.0,13.0,11.1,0.65,40,14.0,16.75,17.5,24.0,35.0,19.98,5.04,40,16.0,22.0,24.0,30.0,39.0,25.0,5.17
2014-03-03 11:48:42 +0100,40,8.0,11.01,11.01,12.01,13.01,11.36,0.75,40,13.01,14.01,17.01,18.01,32.02,17.58,4.23,40,16.01,21.76,26.51,31.02,42.02,26.24,6.39
2014-03-03 12:18:37 +0100,40,11.0,11.0,11.0,11.0,19.0,11.43,1.74,40,14.0,18.75,24.5,27.25,40.0,24.03,6.44,40,25.0,31.75,35.0,38.0,51.01,34.88,5.44
2014-03-03 12:48:42 +0100,40,11.01,11.01,11.01,11.01,12.01,11.24,0.68,40,14.01,20.02,24.03,27.03,36.04,24.32,6.02,40,17.01,26.01,29.01,32.26,44.02,29.74,5.92
2014-03-03 13:18:31 +0100,40,11.0,11.0,12.0,12.0,13.0,11.6,0.82,40,13.0,14.0,18.0,21.25,32.0,18.58,4.46,40,17.0,23.75,28.5,31.25,49.01,28.1,6.51
2014-03-03 13:32:21 +0100,40,9.0,11.0,11.0,11.25,13.0,11.23,0.77,40,13.0,17.5,23.0,27.0,34.0,22.35,5.56,40,16.0,24.5,29.5,31.25,40.0,27.85,6.41
2014-03-03 13:34:15 +0100,40,8.0,11.0,11.0,11.0,18.0,11.13,1.2,40,13.0,14.0,17.0,22.25,33.0,18.38,4.81,40,16.0,25.25,27.0,32.0,41.0,27.68,6.43
2014-03-03 13:41:13 +0100,40,11.0,11.0,11.0,11.0,12.0,11.1,0.61,40,14.0,17.75,23.0,27.0,47.01,23.88,7.91,40,20.0,28.75,35.0,40.25,59.01,35.25,7.77
2014-03-03 13:48:51 +0100,40,11.0,11.0,11.0,11.0,15.0,11.33,1.03,40,14.0,15.0,19.5,26.0,35.0,21.08,6.07,40,17.0,26.0,31.5,36.25,46.01,31.9,6.08
2014-03-03 13:53:57 +0100,40,11.0,11.0,11.0,11.0,22.0,11.68,1.97,40,14.0,15.75,22.0,27.0,41.0,22.53,7.37,40,20.0,29.75,35.0,39.25,48.01,34.2,6.62
2014-03-03 14:18:55 +0100,40,2.0,11.0,11.0,11.0,18.0,11.3,1.6,40,14.0,14.0,17.0,26.25,42.0,21.68,8.46,40,16.0,29.75,33.0,38.25,50.01,33.13,7.24
2014-03-03 14:48:45 +0100,40,11.0,11.0,11.0,12.0,13.0,11.38,0.85,40,14.0,23.25,26.0,29.25,43.0,25.95,6.42,40,23.0,35.0,39.0,43.0,63.01,38.85,7.81
2014-03-03 15:18:41 +0100,40,10.16,11.18,11.18,12.19,18.29,11.69,1.34,40,15.24,25.41,28.96,33.54,53.86,29.88,8.28,40,16.09,28.92,34.2,39.48,62.36,35.86,8.93
2014-03-03 15:57:58 +0100,40,11.0,11.0,12.0,12.0,15.0,11.83,1.06,40,14.0,19.75,24.0,28.25,41.0,24.23,6.51,40,17.0,27.0,32.5,38.0,46.01,32.88,6.1
2014-03-03 16:00:36 +0100,40,11.0,11.0,11.0,12.0,21.0,13.3,3.95,40,14.0,18.0,24.5,29.25,48.01,25.98,9.16,40,22.0,37.0,42.5,51.01,72.01,44.13,10.43
2014-03-03 16:03:43 +0100,40,11.0,11.0,12.0,13.0,23.0,13.28,3.91,40,14.0,24.0,27.0,34.0,48.01,28.9,9.14,40,26.0,40.75,48.0,66.01,108.01,53.93,18.47
2014-03-03 16:18:32 +0100,40,11.0,11.0,12.0,14.0,244.0,24.23,50.97,40,14.0,25.75,29.0,35.0,46.0,29.48,8.03,40,17.0,30.0,35.5,41.0,62.0,36.83,9.87
2014-03-03 16:48:39 +0100,40,11.0,11.0,12.0,12.0,14.0,11.93,1.14,40,14.0,18.0,24.0,26.25,35.0,23.8,5.62,40,16.0,27.0,35.0,38.25,50.0,32.63,7.86
2014-03-03 17:19:51 +0100,40,11.0,11.0,11.0,13.0,22.0,12.08,2.0,40,13.0,17.0,24.0,27.75,38.0,24.03,7.47,40,16.0,29.75,36.5,43.0,69.01,36.5,9.96
2014-03-03 17:48:37 +0100,40,11.0,11.0,12.0,14.0,26.0,13.58,3.92,40,16.0,25.0,28.0,31.0,40.0,28.2,5.05,40,16.0,26.0,31.5,37.25,62.01,31.63,9.24
2014-03-03 18:18:29 +0100,40,11.0,11.0,11.0,11.0,13.0,11.25,0.76,40,13.0,17.75,22.5,24.25,42.0,22.03,6.79,40,17.0,28.0,36.0,40.25,73.0,36.53,11.21
2014-03-03 18:48:28 +0100,40,11.0,11.0,11.0,11.0,42.0,13.15,7.07,40,13.0,15.0,19.0,24.0,34.0,20.02,5.37,40,17.0,30.75,36.0,42.0,68.0,36.5,9.45
2014-03-03 19:18:45 +0100,40,9.01,11.02,12.02,12.02,19.03,11.97,1.44,40,13.02,15.02,24.04,27.04,34.06,22.56,6.54,40,17.01,31.03,36.06,46.29,305.18,50.27,59.01
2014-03-03 19:48:40 +0100,40,2.0,11.0,11.0,11.25,21.0,11.28,1.65,40,14.0,20.0,26.5,28.25,43.0,25.6,6.76,40,16.0,27.0,31.5,37.0,47.0,31.85,6.91
2014-03-03 20:18:49 +0100,40,11.0,11.0,11.0,11.0,12.0,11.2,0.67,40,13.0,24.0,25.01,31.0,274.03,37.96,54.23,40,16.0,27.0,33.0,37.25,45.01,32.48,6.55
2014-03-03 20:48:30 +0100,40,10.0,11.0,12.0,12.0,15.0,11.73,1.05,40,14.0,24.0,28.0,30.25,44.0,27.13,6.64,40,16.0,26.75,35.0,42.25,52.01,34.98,9.21
2014-03-03 21:18:47 +0100,40,10.02,11.02,11.02,12.02,20.04,11.75,1.67,40,14.01,24.77,28.02,34.03,50.04,28.96,8.19,40,17.01,29.77,36.03,38.78,55.04,34.22,8.63
2014-03-03 21:48:33 +0100,40,11.0,11.0,11.0,12.0,31.0,12.65,4.73,40,14.0,17.75,25.0,29.0,56.0,25.28,9.33,40,18.0,25.5,30.5,36.0,48.0,30.7,7.08
2014-03-03 22:18:47 +0100,40,10.02,11.01,11.01,12.01,13.01,11.31,0.76,40,14.01,15.01,23.02,28.03,38.03,22.92,7.09,40,16.02,26.76,30.52,34.03,43.04,30.55,6.1
2014-03-03 22:48:38 +0100,40,11.0,11.0,11.0,12.0,12.0,11.28,0.7,40,13.0,17.0,23.0,25.25,34.0,21.75,5.72,40,17.0,29.75,32.0,36.0,48.01,32.53,6.41
2014-03-03 23:18:35 +0100,40,11.0,11.0,11.0,12.0,21.0,11.9,2.23,40,13.0,16.5,20.0,25.25,34.0,21.33,5.85,40,16.0,26.0,33.0,37.0,58.01,32.98,9.13
2014-03-03 23:48:42 +0100,40,11.0,11.0,11.0,12.0,22.0,11.9,2.49,40,13.0,20.0,24.0,27.25,56.01,25.45,9.29,40,20.0,26.0,30.0,36.25,51.01,31.53,6.98
2014-03-04 00:48:38 +0100,40,1.0,11.0,11.0,11.0,12.0,10.65,1.67,40,11.0,14.0,15.0,19.0,33.0,17.68,5.51,40,16.0,24.75,26.5,31.0,39.0,27.28,5.33
2014-03-04 01:31:25 +0100,40,11.0,11.0,11.0,11.0,18.0,11.4,1.64,40,14.0,14.0,15.0,24.0,32.0,18.53,5.85,40,17.0,26.0,32.0,36.0,47.01,30.68,6.75
2014-03-04 01:48:45 +0100,40,11.0,11.0,11.0,11.0,12.0,11.03,0.55,40,13.0,14.0,17.0,21.5,37.0,18.85,5.47,40,16.0,26.0,32.0,37.25,253.03,42.93,48.88
2014-03-04 02:18:48 +0100,40,2.0,11.02,11.02,11.02,12.02,10.87,0.42,40,13.02,14.02,16.03,21.54,32.05,18.06,4.89,40,16.01,26.02,30.52,35.03,58.04,30.5,8.11
2014-03-04 02:48:56 +0100,40,11.0,11.0,11.0,11.0,18.0,11.4,1.45,40,13.0,14.75,20.0,24.25,34.0,20.53,5.83,40,19.0,26.0,31.0,37.0,44.01,31.53,6.21
2014-03-04 03:18:44 +0100,40,8.0,11.0,11.0,11.0,12.0,10.95,0.49,40,14.0,20.75,25.0,28.25,37.0,24.7,5.57,40,16.0,26.0,31.0,34.5,41.0,30.15,6.47
2014-03-04 03:48:39 +0100,40,8.0,11.0,11.0,11.0,12.0,11.05,0.57,40,13.0,14.0,17.0,21.5,27.0,18.45,4.72,40,17.0,26.0,28.5,36.0,271.03,51.76,67.12
2014-03-04 04:18:29 +0100,40,11.0,11.0,11.0,11.0,21.0,11.28,1.67,40,13.0,15.75,20.5,24.25,41.0,21.0,6.51,40,16.0,24.75,26.0,32.0,39.0,27.15,6.06
2014-03-04 04:48:44 +0100,40,11.0,11.0,11.0,11.0,19.0,11.53,1.84,40,12.0,14.0,17.0,22.25,31.0,18.78,5.18,40,16.0,23.5,26.0,32.0,248.02,37.88,46.83
2014-03-04 05:18:38 +0100,40,11.0,11.0,11.0,11.0,13.0,11.23,0.71,40,13.0,18.75,23.0,26.0,34.0,23.13,5.36,40,16.0,26.0,31.0,38.0,45.0,31.3,7.06
2014-03-04 05:48:33 +0100,40,11.0,11.0,11.0,11.0,12.0,11.15,0.64,40,11.0,14.0,17.0,23.5,37.0,19.38,6.43,40,16.0,23.0,26.0,32.0,51.01,28.15,8.04
2014-03-04 06:18:40 +0100,40,11.0,11.0,11.0,11.0,21.0,11.38,1.68,40,16.0,23.75,25.5,27.0,35.0,25.18,4.36,40,17.0,26.75,35.0,39.0,51.01,33.85,7.73
2014-03-04 06:49:01 +0100,40,11.0,11.0,11.0,11.0,12.0,11.05,0.58,40,13.0,14.0,19.5,26.0,41.0,20.85,6.94,40,16.0,26.0,31.5,37.0,50.01,31.0,7.96
2014-03-04 07:18:35 +0100,40,2.0,11.0,11.0,11.0,12.0,10.85,0.42,40,13.0,17.5,23.0,27.0,36.0,22.6,6.18,40,24.0,32.0,36.0,40.25,54.01,36.25,6.38
2014-03-04 08:18:32 +0100,40,11.0,11.0,11.0,11.0,13.0,11.18,0.69,40,14.0,14.0,17.5,25.0,31.0,19.9,5.8,40,16.0,26.0,28.5,35.25,99.01,33.08,16.33
2014-03-04 08:48:39 +0100,40,11.0,11.0,11.0,11.25,21.0,11.55,1.77,40,14.0,14.0,20.0,25.0,35.0,20.0,5.56,40,17.0,26.0,29.0,34.0,43.0,29.13,6.39
2014-03-04 09:18:33 +0100,40,11.0,11.0,11.0,11.0,13.0,11.2,0.7,40,13.0,14.0,23.0,25.25,33.0,21.38,6.18,40,16.0,26.0,30.0,35.25,48.01,29.9,7.08
2014-03-04 10:18:28 +0100,40,9.0,11.0,11.0,12.0,13.0,11.25,0.71,40,13.0,17.0,23.0,26.0,39.0,22.45,6.39,40,17.0,25.75,27.0,34.5,63.01,30.63,8.96
