Time,Small_count,Small_min,Small_q1,Small_median,Small_q3,Small_max,Small_avg,Small_stddev,Large_count,Large_min,Large_q1,Large_median,Large_q3,Large_max,Large_avg,Large_stddev,Big_count,Big_min,Big_q1,Big_median,Big_q3,Big_max,Big_avg,Big_stddev,CPU,RAM,currenturiscached,totalflusheduris,totaluriscached,uricacheflushes,uricachehits,uricachemisses
2014-03-01 04:18:28 +0100,400,9.0,11.0,11.0,13.0,43.0,13.09,3.98,400,12.0,14.0,18.0,22.0,119.01,25.96,22.41,400,16.0,19.0,25.0,30.0,184.02,30.99,25.39
2014-03-01 04:48:23 +0100,400,8.0,11.0,12.0,13.0,26.0,12.68,2.71,400,12.0,14.0,17.0,22.0,109.01,24.7,20.52,400,16.0,19.0,24.0,30.0,156.01,33.96,31.9
2014-03-01 05:18:43 +0100,400,8.0,11.0,12.0,15.0,48.01,14.22,4.95,400,11.0,14.0,15.0,21.0,117.02,22.81,21.08,400,16.0,21.0,28.0,41.25,175.02,43.83,39.16
2014-03-01 05:48:44 +0100,400,4.0,11.0,11.0,13.0,30.0,12.83,3.29,400,10.0,14.0,17.0,22.0,125.03,26.1,22.43,400,16.0,20.0,25.0,34.0,179.02,35.46,31.66
2014-03-01 06:18:25 +0100,400,3.0,11.0,12.0,14.0,35.0,13.46,4.12,400,13.0,14.0,18.0,21.0,107.01,21.01,13.11,400,16.0,20.0,25.0,32.0,157.01,29.97,18.75
2014-03-01 06:48:20 +0100,400,8.0,11.0,12.0,14.0,28.0,13.21,3.81,400,13.0,15.0,20.0,25.0,110.01,30.31,26.39,400,16.0,20.0,26.0,32.25,163.02,31.0,21.06
2014-03-01 07:18:35 +0100,400,8.0,11.0,11.0,13.0,73.01,13.15,5.97,400,11.0,14.0,17.26,22.0,114.01,21.55,13.96,400,16.0,23.0,31.0,50.01,190.02,44.39,35.93
2014-03-01 07:48:30 +0100,400,7.0,11.0,11.0,12.0,75.01,13.47,8.85,400,11.0,14.0,19.5,24.0,114.01,25.08,18.67,400,16.0,19.75,25.0,30.0,172.02,28.92,18.73
2014-03-01 08:18:25 +0100,400,4.0,11.0,12.0,14.0,31.0,13.25,4.09,400,12.0,14.0,18.0,25.0,123.01,31.27,30.07,400,16.0,22.0,28.0,36.0,189.02,39.42,35.63
2014-03-01 08:48:19 +0100,400,3.0,11.0,12.0,12.0,42.0,12.83,4.21,400,11.0,14.0,18.0,22.0,114.01,23.56,18.91,400,16.0,23.0,28.0,37.0,184.02,44.43,42.34
2014-03-01 09:18:33 +0100,400,8.0,11.0,12.0,13.0,32.0,12.9,3.56,400,11.0,15.0,19.0,25.0,112.01,25.79,20.37,400,16.0,23.0,27.0,36.0,163.02,34.84,23.18
2014-03-01 09:48:29 +0100,400,5.0,11.0,12.0,13.0,49.01,12.73,2.98,400,13.0,14.0,18.0,25.0,112.01,28.11,24.98,400,16.0,23.0,27.0,34.0,158.02,31.36,18.15
2014-03-01 10:18:23 +0100,400,8.0,12.0,12.0,14.0,38.0,13.68,3.55,400,13.0,15.0,21.0,28.0,110.01,27.61,20.59,400,16.0,24.0,29.0,36.0,158.03,36.77,27.73
2014-03-01 10:48:22 +0100,400,9.0,11.0,12.0,14.0,48.01,13.3,3.91,400,12.0,15.0,20.0,26.0,117.01,27.73,23.77,400,16.0,25.0,31.0,42.0,208.17,44.55,37.18
2014-03-01 11:18:18 +0100,400,6.0,11.0,12.0,14.0,39.0,13.44,3.89,400,13.0,15.0,18.0,23.0,126.01,22.09,14.46,400,16.0,23.0,29.0,38.0,178.02,37.23,30.12
2014-03-01 11:48:35 +0100,400,3.0,11.0,12.0,14.0,58.01,14.39,6.84,400,13.0,14.0,18.0,25.0,110.01,26.33,21.93,400,16.0,23.0,29.0,38.0,174.02,40.11,33.73
2014-03-01 12:18:29 +0100,400,9.0,11.0,12.0,14.0,73.01,13.66,5.38,400,13.0,15.0,19.0,26.0,109.01,27.8,23.3,400,16.0,25.0,31.0,43.0,168.02,45.32,39.54
2014-03-01 12:48:24 +0100,400,9.0,11.0,12.0,13.0,40.0,12.97,3.53,400,13.0,16.0,22.0,36.0,128.01,32.47,25.56,400,16.0,24.75,31.0,42.01,169.05,40.47,31.83
2014-03-01 13:18:35 +0100,400,7.0,11.0,12.0,15.0,63.01,15.06,8.96,400,12.0,15.0,19.0,24.0,110.01,27.24,23.43,400,16.0,25.0,32.5,43.0,188.02,39.51,25.58
2014-03-01 13:48:28 +0100,400,4.0,11.0,12.0,13.0,87.01,14.28,8.9,400,13.0,15.0,19.0,27.0,129.01,27.51,22.72,400,16.0,24.0,30.0,41.0,175.02,42.16,36.23
2014-03-01 14:18:22 +0100,400,10.0,11.0,12.0,14.0,33.0,13.38,3.39,400,13.0,16.0,22.0,31.0,124.01,31.52,26.02,400,16.0,26.0,32.0,45.0,200.02,47.13,38.42
2014-03-01 14:48:34 +0100,400,4.0,11.0,12.0,15.0,27.0,13.48,3.27,400,12.0,15.0,20.0,24.0,107.01,24.41,17.81,400,16.0,24.0,31.0,42.0,168.02,43.45,36.43
2014-03-01 15:18:26 +0100,400,4.0,11.0,12.0,14.0,32.0,13.31,3.65,400,13.0,15.0,19.0,28.0,120.01,29.91,26.82,400,16.0,24.0,30.0,40.0,174.02,43.58,38.73
2014-03-01 15:48:21 +0100,400,8.0,11.0,12.0,14.0,25.0,13.13,2.76,400,13.0,15.0,20.0,28.0,122.01,28.54,22.93,400,16.01,24.02,30.02,39.07,189.0,40.83,32.23
2014-03-01 16:18:32 +0100,400,5.0,11.0,12.0,14.25,41.0,13.65,3.45,400,14.0,15.0,21.0,26.0,132.01,27.0,21.25,400,16.0,25.0,30.0,38.0,174.02,39.39,33.04
2014-03-01 16:48:24 +0100,400,6.0,11.0,12.0,14.0,37.0,13.48,3.78,400,13.0,15.0,19.0,25.0,124.01,24.16,16.04,400,16.0,25.01,31.0,42.01,192.15,42.91,35.25
2014-03-01 17:18:36 +0100,400,9.0,11.0,12.0,14.0,32.0,13.3,3.04,400,12.0,15.0,19.0,25.0,117.01,23.3,14.75,400,16.08,27.33,38.04,54.15,166.13,47.64,31.39
2014-03-01 17:48:30 +0100,400,3.0,11.0,12.0,15.0,73.01,14.44,7.29,400,13.0,15.0,19.5,25.25,111.01,27.75,23.08,400,16.0,24.0,29.5,40.0,170.02,40.83,35.14
2014-03-01 18:18:24 +0100,400,3.0,11.0,12.0,13.0,33.0,13.12,4.3,400,13.0,16.0,21.0,29.0,133.01,28.6,21.36,400,16.02,25.01,30.01,39.04,165.45,41.83,35.24
2014-03-01 18:48:39 +0100,400,9.0,11.0,12.0,13.0,48.0,12.99,3.4,400,12.0,15.0,18.0,24.0,116.01,24.6,19.2,400,16.0,25.0,31.0,42.0,187.02,42.78,33.68
2014-03-01 19:18:32 +0100,400,9.0,11.0,12.0,13.0,43.01,13.23,4.6,400,13.0,17.0,23.0,33.0,121.01,33.47,27.58,400,16.0,25.0,32.0,50.51,174.02,47.83,37.27
2014-03-01 19:48:27 +0100,400,9.0,11.0,12.0,14.0,36.0,13.35,4.19,400,13.0,15.0,21.0,29.0,128.01,28.52,22.95,400,16.0,24.75,30.5,41.01,179.05,41.19,31.57
2014-03-01 20:18:19 +0100,400,4.0,11.0,12.0,14.0,26.0,13.2,2.89,400,13.0,15.0,18.0,25.0,112.01,25.75,21.33,400,16.0,26.0,32.0,50.26,168.02,46.54,35.92
2014-03-01 20:48:33 +0100,400,4.0,11.0,12.0,14.0,27.0,13.1,2.81,400,14.0,17.0,22.0,28.0,118.01,28.68,20.61,400,16.0,24.75,31.0,42.0,162.02,38.14,25.99
2014-03-01 21:18:26 +0100,400,5.0,12.0,13.0,15.0,53.01,14.16,4.29,400,13.0,17.0,22.0,30.0,121.01,28.57,21.41,400,16.0,25.01,30.01,38.02,161.13,34.88,19.5
2014-03-01 21:48:20 +0100,400,9.0,11.0,12.0,13.0,34.0,12.95,3.66,400,13.0,16.0,21.0,26.0,107.01,25.72,18.06,400,16.0,24.13,30.45,39.69,174.02,38.93,31.02
