Time,Small_count,Small_min,Small_q1,Small_median,Small_q3,Small_max,Small_avg,Small_stddev,Large_count,Large_min,Large_q1,Large_median,Large_q3,Large_max,Large_avg,Large_stddev,Big_count,Big_min,Big_q1,Big_median,Big_q3,Big_max,Big_avg,Big_stddev,CPU,RAM,currenturiscached,totalflusheduris,totaluriscached,uricacheflushes,uricachehits,uricachemisses
2014-03-01 04:18:43 +0100,40,11.0,11.0,11.0,11.0,13.0,11.18,0.69,40,15.0,20.0,24.0,27.0,37.0,24.1,4.92,40,19.0,26.75,31.0,33.5,49.01,31.23,5.33
2014-03-01 04:48:36 +0100,40,11.0,11.0,11.0,11.0,17.0,11.25,1.11,40,13.0,15.5,17.0,18.5,27.0,17.6,3.33,40,16.0,22.0,25.0,32.5,41.0,26.9,7.05
2014-03-01 05:18:58 +0100,40,2.0,11.0,11.0,12.0,59.01,13.98,10.08,40,13.0,15.0,21.0,24.0,34.0,20.43,5.24,40,17.0,26.75,31.0,35.0,48.01,30.9,5.96
2014-03-01 05:48:57 +0100,40,11.0,11.0,11.0,12.0,18.0,11.93,1.89,40,13.0,16.75,18.5,26.25,65.01,23.23,11.0,40,16.0,19.0,23.0,26.75,38.0,23.4,5.22
2014-03-01 06:18:38 +0100,40,11.0,11.0,11.0,11.0,13.0,11.1,0.65,40,13.0,16.75,17.0,18.25,27.0,17.95,3.44,40,16.0,22.0,23.0,29.0,34.0,24.65,4.52
2014-03-01 06:48:34 +0100,40,1.0,11.0,11.0,11.0,12.0,10.85,0.43,40,11.0,17.0,18.0,20.0,29.0,18.33,3.81,40,16.0,16.75,22.0,24.25,32.0,22.0,4.56
2014-03-01 07:18:49 +0100,40,2.0,11.0,11.0,11.0,16.0,11.13,1.08,40,13.0,14.0,18.0,24.0,39.0,19.73,6.31,40,16.0,22.0,23.0,29.0,32.0,24.03,3.78
2014-03-01 07:48:44 +0100,40,11.0,11.0,11.0,11.0,12.0,11.13,0.63,40,13.0,15.75,17.0,18.0,28.0,17.93,3.93,40,16.0,22.0,23.0,24.25,31.0,23.43,3.57
2014-03-01 08:18:40 +0100,40,11.0,11.0,11.0,11.0,12.0,11.1,0.61,40,13.0,18.0,24.0,27.0,37.0,23.6,5.88,40,26.0,31.0,32.0,37.5,49.01,34.63,6.05
2014-03-01 08:48:32 +0100,40,11.01,11.01,11.01,11.01,12.01,11.08,0.59,40,14.01,14.01,17.01,18.01,26.02,17.64,3.94,40,16.01,22.02,30.02,32.02,41.01,27.97,7.09
