Time,Small_count,Small_min,Small_q1,Small_median,Small_q3,Small_max,Small_avg,Small_stddev,Large_count,Large_min,Large_q1,Large_median,Large_q3,Large_max,Large_avg,Large_stddev,Big_count,Big_min,Big_q1,Big_median,Big_q3,Big_max,Big_avg,Big_stddev
2014-03-03 09:18:25 +0100,40,11.0,11.0,11.0,12.0,25.0,11.95,2.9,40,14.0,14.0,17.0,20.5,26.0,17.95,3.79,40,16.0,21.5,26.0,31.25,42.01,26.55,7.18
2014-03-03 09:48:30 +0100,40,11.0,11.0,11.0,12.0,13.0,11.38,0.79,40,14.0,17.0,19.5,23.25,32.0,20.3,4.1,40,16.0,20.0,22.0,24.5,39.0,23.08,4.95
2014-03-03 10:11:07 +0100,40,11.0,11.0,11.0,11.0,13.0,11.13,0.67,40,14.0,14.0,17.0,18.0,27.0,17.85,3.75,40,16.0,22.75,25.0,31.0,43.0,26.05,6.57
2014-03-03 10:18:29 +0100,40,11.0,11.0,11.0,11.0,16.0,11.33,1.03,40,14.0,15.0,18.5,24.0,32.0,19.65,4.8,40,16.0,19.0,23.0,27.25,36.0,23.65,5.18
2014-03-03 10:48:35 +0100,40,9.0,11.0,11.0,11.0,19.0,11.3,1.4,40,13.0,15.0,17.0,19.0,34.0,17.85,4.28,40,16.0,17.0,23.0,30.0,40.0,24.2,6.93
2014-03-03 11:18:25 +0100,40,11.0,11.0,11.0,13.25,25.0,13.2,4.04,40,14.0,14.75,17.0,21.0,25.0,17.88,3.59,40,16.0,21.25,22.0,29.0,38.0,24.1,5.68
2014-03-03 11:48:41 +0100,40,10.04,11.04,11.04,12.04,19.07,11.59,1.47,40,14.02,14.77,18.02,21.53,29.04,18.75,4.46,40,16.02,18.77,26.03,31.04,40.05,25.73,6.9
2014-03-03 12:18:35 +0100,40,11.0,11.0,11.0,11.0,18.0,11.5,1.65,40,13.0,14.0,17.0,21.5,40.0,18.33,5.44,40,16.0,18.0,22.0,27.25,39.0,23.2,6.12
2014-03-03 12:48:40 +0100,40,11.03,11.03,11.03,11.03,13.04,11.23,0.71,40,14.04,14.04,17.05,19.06,30.09,17.73,4.0,40,16.02,19.77,25.03,29.03,39.04,24.83,5.65
2014-03-03 13:18:29 +0100,40,11.0,11.0,11.0,11.0,18.0,11.25,1.24,40,11.0,14.0,17.0,18.0,32.0,17.3,4.22,40,17.0,22.75,25.5,29.0,38.0,25.73,5.25
2014-03-03 13:32:20 +0100,40,11.0,11.0,11.0,11.0,13.0,11.1,0.65,40,13.0,16.0,22.5,24.0,30.0,20.78,4.7,40,17.0,27.0,31.5,33.0,44.0,31.15,5.62
2014-03-03 13:34:14 +0100,40,10.0,11.0,11.0,11.0,21.0,11.43,1.68,40,13.0,14.0,17.0,21.0,31.0,18.13,4.61,40,16.0,25.25,30.0,32.0,40.0,28.5,5.83
2014-03-03 13:41:11 +0100,40,10.0,11.0,11.0,11.0,12.0,11.08,0.59,40,14.0,14.75,22.5,25.0,35.0,20.6,6.06,40,17.0,25.5,31.5,37.0,74.01,32.15,10.61
2014-03-03 13:48:49 +0100,40,11.0,11.0,11.0,12.0,18.0,11.68,1.43,40,13.0,18.0,24.0,26.5,52.01,24.33,8.37,40,17.0,28.0,33.0,41.5,52.01,35.08,8.98
2014-03-03 13:53:55 +0100,40,2.0,11.0,11.0,11.0,12.0,10.88,0.44,40,14.0,14.0,17.0,20.5,197.02,22.9,28.72,40,16.0,26.0,32.0,38.0,56.01,31.98,8.03
2014-03-03 14:18:54 +0100,40,2.0,11.0,11.0,11.0,12.0,10.88,0.44,40,14.0,21.75,27.0,30.25,43.0,26.75,6.11,40,17.0,29.75,32.0,39.25,47.0,33.73,5.99
2014-03-03 14:48:43 +0100,40,11.0,11.0,11.0,11.0,13.0,11.23,0.71,40,14.0,18.0,22.5,25.25,40.0,22.68,6.4,40,16.0,26.75,32.5,36.0,52.01,32.25,6.71
2014-03-03 15:18:39 +0100,40,2.0,11.0,11.0,12.0,17.0,11.43,1.39,40,13.0,17.0,21.0,24.25,36.0,21.65,5.49,40,16.0,26.0,34.0,37.25,51.01,32.73,7.45
2014-03-03 15:57:57 +0100,40,9.0,11.0,11.0,11.0,19.0,11.3,1.4,40,13.0,17.0,18.5,25.0,74.01,23.13,11.79,40,16.0,26.0,30.5,35.25,60.01,30.73,8.39
2014-03-03 16:00:34 +0100,40,11.0,11.0,11.0,11.0,21.0,12.48,3.48,40,14.0,23.5,27.0,33.25,57.01,28.1,9.48,40,22.0,36.0,40.0,68.26,408.04,71.06,83.34
2014-03-03 16:03:41 +0100,40,10.0,11.0,11.0,12.0,20.0,11.75,1.95,40,15.0,24.0,32.5,47.01,304.03,48.48,60.67,40,17.0,32.75,42.0,48.51,75.01,42.1,12.55
2014-03-03 16:18:29 +0100,40,11.0,11.0,11.0,11.25,18.0,11.68,1.69,40,14.0,17.75,23.0,26.0,41.0,22.88,6.47,40,23.0,27.0,33.5,37.25,56.0,33.45,7.6
2014-03-03 16:48:37 +0100,40,8.0,11.0,11.0,11.0,12.0,10.98,0.51,40,13.0,14.0,23.0,27.0,39.0,22.15,7.89,40,16.0,26.0,33.5,36.25,50.0,32.3,8.28
2014-03-03 17:19:49 +0100,40,10.0,11.0,11.0,12.0,24.0,12.6,3.49,40,13.0,14.75,20.5,25.0,39.0,21.38,6.83,40,20.0,27.0,33.0,39.5,48.0,33.53,7.52
2014-03-03 17:48:35 +0100,40,11.0,11.0,11.0,11.25,21.0,11.58,1.79,40,16.0,22.75,26.0,29.0,40.0,26.4,5.32,40,27.0,36.0,41.0,45.25,256.03,50.26,47.55
2014-03-03 18:18:28 +0100,40,10.0,11.0,11.0,12.0,13.0,11.4,0.81,40,13.0,14.75,21.0,25.0,39.0,20.98,6.15,40,16.0,27.75,34.0,38.0,49.0,33.35,6.96
2014-03-03 18:48:26 +0100,40,11.0,11.0,11.0,11.0,14.0,11.18,0.76,40,14.0,17.0,23.5,27.25,38.0,23.05,6.5,40,16.0,26.0,36.5,41.25,267.0,44.93,50.11
2014-03-03 19:18:43 +0100,40,11.14,11.14,11.14,11.14,21.26,11.92,2.38,40,13.06,16.07,23.1,27.12,34.15,21.88,5.89,40,8.04,28.13,33.65,37.42,60.47,33.38,8.09
2014-03-03 19:48:38 +0100,40,11.0,11.0,11.0,11.0,21.0,11.4,1.77,40,13.0,15.0,20.5,26.25,33.0,21.03,5.96,40,16.0,27.75,33.0,37.0,47.0,32.28,6.46
2014-03-03 20:18:47 +0100,40,11.01,11.01,11.01,12.02,13.02,11.44,0.83,40,13.01,21.76,27.02,31.27,274.16,38.55,54.61,40,17.01,27.01,32.02,37.01,59.02,33.44,8.57
2014-03-03 20:48:28 +0100,40,11.0,11.0,11.0,11.0,21.0,11.73,2.15,40,14.0,15.0,24.0,29.0,42.0,23.18,8.46,40,16.0,26.0,31.0,41.25,57.01,33.43,9.1
2014-03-03 21:18:45 +0100,40,11.06,11.06,11.06,12.06,22.11,12.56,2.91,40,14.07,18.09,23.62,27.14,50.25,23.52,7.57,40,17.03,27.8,34.06,37.32,59.15,34.03,8.71
2014-03-03 21:48:32 +0100,40,11.0,11.0,11.0,11.0,12.0,11.08,0.59,40,14.0,14.0,18.0,24.25,40.0,20.55,6.71,40,16.0,26.75,33.5,39.25,50.0,33.6,8.83
2014-03-03 22:18:46 +0100,40,11.07,11.07,11.07,11.07,18.11,11.47,1.41,40,14.03,23.12,25.06,29.41,273.2,37.17,48.69,40,16.04,26.06,31.07,36.08,44.1,30.82,6.94
2014-03-03 22:48:36 +0100,40,11.0,11.0,11.0,11.0,13.0,11.18,0.69,40,14.0,15.0,18.0,24.25,31.0,19.48,5.23,40,23.0,27.0,35.0,39.0,48.01,34.1,6.74
2014-03-03 23:18:33 +0100,40,8.0,11.0,11.0,11.0,22.0,11.63,2.46,40,14.0,18.75,23.0,27.0,34.0,23.13,5.26,40,17.0,26.0,31.0,37.0,46.01,31.35,6.73
2014-03-03 23:48:41 +0100,40,11.0,11.0,11.0,11.25,231.02,22.9,48.38,40,12.0,14.0,19.0,24.0,32.0,19.75,5.29,40,16.0,26.0,32.0,36.25,53.01,31.25,8.34
2014-03-04 00:48:36 +0100,40,11.0,11.0,11.0,11.0,12.0,11.1,0.61,40,13.0,14.0,17.0,23.25,234.02,29.8,47.73,40,16.0,26.0,28.0,33.5,43.01,29.0,7.31
2014-03-04 01:31:24 +0100,40,9.0,11.0,11.0,11.0,12.0,11.03,0.55,40,13.0,21.0,24.0,28.0,45.0,24.33,6.77,40,26.0,28.0,33.0,39.0,48.01,34.03,5.96
2014-03-04 01:48:43 +0100,40,11.0,11.0,11.0,11.0,13.0,11.2,0.7,40,13.0,14.0,18.5,24.25,37.0,20.08,6.5,40,16.0,26.0,29.5,36.0,54.01,30.98,7.87
2014-03-04 02:18:47 +0100,40,11.05,11.14,11.14,11.14,13.16,11.23,0.66,40,13.06,14.07,20.09,23.11,33.15,19.74,5.27,40,16.03,25.06,27.13,37.4,53.25,30.66,9.11
2014-03-04 02:48:54 +0100,40,11.0,11.0,11.0,11.0,12.0,11.08,0.59,40,13.0,16.0,24.0,25.0,33.0,21.9,5.64,40,16.0,23.75,28.5,33.25,318.03,42.8,56.8
2014-03-04 03:18:43 +0100,40,11.0,11.0,11.0,11.0,12.0,11.05,0.58,40,13.0,14.75,20.5,24.0,34.0,20.38,5.57,40,16.0,26.0,28.5,31.25,43.01,28.43,6.22
2014-03-04 03:48:37 +0100,40,8.0,11.0,11.0,11.0,19.0,11.2,1.36,40,13.0,14.75,17.0,20.25,30.0,18.55,4.77,40,17.0,26.75,30.5,35.25,275.03,42.18,50.02
2014-03-04 04:18:28 +0100,40,8.0,11.0,11.0,11.0,12.0,10.95,0.49,40,13.0,14.75,24.0,25.0,253.03,32.65,46.64,40,16.0,26.0,30.0,37.25,50.01,30.45,8.49
2014-03-04 04:48:43 +0100,40,9.0,11.0,11.0,11.0,12.0,11.08,0.59,40,13.0,16.5,23.0,26.0,37.0,21.53,6.06,40,16.0,24.75,31.0,33.25,42.01,28.9,7.17
2014-03-04 05:18:36 +0100,40,11.0,11.0,11.0,11.0,12.0,11.03,0.55,40,13.0,15.75,18.0,24.25,38.0,20.63,6.26,40,19.0,31.75,38.0,42.0,250.03,47.65,46.65
2014-03-04 05:48:31 +0100,40,11.0,11.0,11.0,11.0,13.0,11.1,0.65,40,14.0,17.0,23.0,25.0,35.0,22.0,5.28,40,16.0,27.75,31.5,33.5,53.01,31.6,6.61
2014-03-04 06:18:38 +0100,40,11.0,11.0,11.0,11.0,19.0,11.45,1.65,40,14.0,14.0,17.0,23.25,28.0,18.48,4.83,40,17.0,26.75,32.0,36.0,43.0,30.85,6.17
2014-03-04 06:48:59 +0100,40,11.0,11.0,11.0,12.0,75.01,14.68,12.67,40,14.0,20.75,25.5,28.25,37.0,24.98,5.36,40,26.0,32.75,38.0,40.0,53.01,37.6,5.63
2014-03-04 07:18:34 +0100,40,11.0,11.0,11.0,12.0,22.0,12.3,3.13,40,13.0,17.0,21.0,25.25,33.0,21.2,5.36,40,16.0,26.75,32.0,35.0,42.0,31.13,5.86
2014-03-04 08:18:31 +0100,40,11.0,11.0,11.0,11.0,261.03,24.58,55.07,40,14.0,15.0,21.5,26.0,35.0,21.25,6.05,40,17.0,26.0,31.5,40.0,238.02,43.28,45.74
2014-03-04 08:48:38 +0100,40,11.0,11.0,11.0,11.0,23.0,11.48,1.99,40,14.0,16.5,18.0,24.0,33.0,20.25,5.04,40,16.0,27.0,30.0,36.25,49.01,31.5,6.83
2014-03-04 09:18:32 +0100,40,1.0,11.0,11.0,11.0,221.02,21.83,44.2,40,14.0,17.75,20.0,24.0,29.0,20.68,4.3,40,16.0,24.5,26.0,35.25,41.0,28.23,7.3
2014-03-04 10:18:26 +0100,40,2.0,11.0,11.0,11.25,12.0,11.03,0.54,40,13.0,14.75,19.0,24.25,35.0,20.25,5.77,40,16.0,23.5,26.0,32.25,43.0,27.48,6.49
2014-03-04 11:11:28 +0100,40,2.0,11.0,11.0,11.0,13.0,10.98,0.56,40,13.0,14.0,17.0,20.0,28.0,18.08,3.97,40,16.0,22.0,24.0,29.0,37.0,24.25,5.3
2014-03-04 11:18:30 +0100,40,11.0,11.0,11.0,12.0,19.0,11.78,1.75,40,14.0,17.0,23.0,26.0,33.0,21.83,5.45,40,16.0,23.75,28.0,32.25,47.01,28.98,7.02
2014-03-04 11:48:43 +0100,40,11.0,11.0,11.0,12.0,13.0,11.35,0.75,40,14.0,17.0,18.0,23.25,32.0,19.43,4.32,40,16.0,22.0,23.0,30.5,49.01,27.25,8.74
2014-03-04 12:00:44 +0100,40,9.0,11.0,11.0,11.25,19.0,11.5,1.54,40,14.0,15.0,17.5,23.25,27.0,18.73,4.17,40,19.0,25.5,31.5,35.25,48.0,30.78,6.39
2014-03-04 12:18:31 +0100,40,10.0,11.0,11.0,11.0,13.0,11.18,0.69,40,13.0,17.0,18.0,24.0,26.0,19.58,3.78,40,16.0,22.0,25.0,33.25,58.01,27.93,9.76
2014-03-04 12:48:37 +0100,40,11.0,11.0,11.0,11.0,13.0,11.15,0.68,40,14.0,16.0,17.0,21.5,33.0,18.8,4.32,40,16.0,19.0,24.0,28.25,45.01,24.98,6.99
2014-03-04 13:18:41 +0100,40,11.0,11.0,11.0,11.0,16.0,11.28,1.07,40,13.0,17.75,20.0,24.0,32.0,21.25,4.68,40,16.0,18.75,23.0,27.5,41.0,23.5,5.93
2014-03-04 13:48:43 +0100,40,11.0,11.0,12.0,13.0,14.0,11.85,1.03,40,14.0,17.0,24.0,28.25,38.0,23.58,6.4,40,17.0,23.0,28.0,32.0,39.0,27.45,5.57
2014-03-04 15:18:36 +0100,40,11.0,11.0,11.0,11.0,12.0,11.23,0.68,40,14.0,17.0,18.0,21.0,28.0,18.98,3.95,40,17.0,22.0,24.5,31.0,40.0,26.73,5.92
2014-03-04 15:48:57 +0100,40,11.01,11.01,11.01,11.01,12.03,11.14,0.63,40,14.01,15.02,17.52,22.27,27.03,18.72,4.02,40,16.02,22.02,26.01,30.03,41.04,26.47,5.94
2014-03-04 16:18:42 +0100,40,11.0,11.0,11.0,11.0,15.0,11.2,0.87,40,14.0,15.0,20.0,24.0,32.0,20.68,4.95,40,16.0,22.0,24.0,29.0,41.0,25.7,5.88
2014-03-04 16:48:35 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,14.0,20.0,23.0,15.98,3.62,40,16.0,22.75,25.0,26.0,36.0,25.2,4.7
2014-03-04 16:50:05 +0100,40,1.0,10.0,10.0,10.0,17.0,9.73,1.93,40,12.0,13.0,14.0,19.25,24.0,16.05,3.6,40,15.0,16.0,20.0,25.0,36.0,20.75,5.47
2014-03-04 17:18:38 +0100,40,10.0,10.0,10.0,10.0,18.0,10.5,1.74,40,12.0,13.0,14.0,20.0,31.0,17.08,4.94,40,15.0,16.0,22.5,26.0,36.0,22.33,6.22
2014-03-04 17:48:40 +0100,40,10.0,10.0,10.0,10.0,20.0,10.28,1.66,40,12.0,13.0,14.0,19.0,31.0,15.98,4.2,40,16.0,25.0,25.0,28.25,43.0,26.3,4.61
2014-03-04 18:18:29 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,12.0,13.0,13.0,20.0,31.0,16.1,4.38,40,15.0,19.5,24.0,25.5,36.0,23.08,5.07
2014-03-04 18:48:30 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,12.0,13.0,13.0,16.5,27.0,15.5,4.14,40,15.0,16.0,19.5,25.25,39.0,21.33,6.21
2014-03-04 19:18:37 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,14.0,21.25,59.01,18.98,10.03,40,15.0,16.0,23.0,28.0,36.0,22.8,5.9
2014-03-04 19:48:34 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,12.0,13.0,14.0,19.0,24.0,15.68,3.45,40,15.0,17.75,22.0,24.25,36.0,21.6,4.78
2014-03-04 20:18:35 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,14.0,20.0,25.0,16.1,3.81,40,15.0,16.0,22.0,25.0,34.0,21.88,5.59
2014-03-04 20:48:21 +0100,40,1.0,10.0,10.0,10.0,20.0,10.0,1.62,40,13.0,13.0,13.0,15.5,31.0,15.48,4.44,40,15.0,21.0,25.0,26.25,38.0,24.85,5.88
2014-03-04 21:18:29 +0100,40,8.0,10.0,10.0,10.0,11.0,10.0,0.51,40,13.0,13.0,13.0,19.0,33.0,16.1,4.81,40,15.0,20.0,26.0,32.0,42.0,25.95,7.26
2014-03-04 21:48:38 +0100,40,1.0,10.0,10.0,10.0,11.0,9.75,0.45,40,12.0,13.0,14.0,19.0,26.0,15.83,3.96,40,15.0,16.0,17.5,24.0,36.0,20.58,5.93
2014-03-04 22:18:34 +0100,40,7.0,10.0,10.0,10.0,17.0,10.23,1.22,40,12.0,13.0,13.5,19.0,30.0,15.95,4.59,40,15.0,16.0,20.5,25.0,34.0,20.93,5.26
2014-03-04 22:48:25 +0100,40,2.0,10.0,10.0,10.0,17.0,10.03,1.16,40,12.0,13.0,13.0,16.0,29.0,15.35,4.1,40,15.0,15.75,21.0,25.0,34.0,21.23,6.11
2014-03-04 23:18:23 +0100,40,10.0,10.0,10.0,10.0,17.0,10.25,1.23,40,12.0,13.0,14.0,19.25,21.0,15.58,3.29,40,15.0,16.0,17.5,24.0,38.0,20.2,5.33
2014-03-04 23:48:29 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,10.0,13.0,13.0,18.25,30.0,15.48,3.89,40,15.0,22.75,25.0,26.75,43.0,24.98,5.94
2014-03-05 00:48:19 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,13.0,13.0,13.0,19.25,28.0,15.75,4.09,40,15.0,21.0,23.0,26.0,46.01,24.38,6.52
2014-03-05 01:32:57 +0100,40,10.14,10.14,10.14,10.14,10.14,10.14,0.51,40,12.17,13.18,13.18,19.52,28.39,15.85,4.2,40,15.08,16.08,22.11,24.12,26.13,20.67,4.03
2014-03-05 01:48:24 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,16.25,31.0,15.2,3.93,40,15.0,20.5,23.5,25.0,40.0,23.38,5.91
2014-03-05 02:18:39 +0100,40,10.0,10.0,10.0,10.0,18.0,10.25,1.37,40,11.0,13.0,13.5,15.5,31.0,14.98,3.7,40,15.0,16.0,18.0,23.25,41.0,20.43,6.06
2014-03-05 02:48:32 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,17.5,25.0,15.15,3.33,40,15.0,18.75,24.0,27.25,46.0,23.73,6.53
2014-03-05 03:18:25 +0100,40,1.0,10.0,10.0,10.0,17.0,9.98,1.15,40,12.0,13.0,13.0,19.0,31.0,15.35,4.1,40,15.0,16.0,21.0,26.0,38.0,21.4,6.44
2014-03-05 03:48:38 +0100,40,8.0,10.0,10.0,10.0,29.0,10.5,3.05,40,13.0,13.0,19.5,23.0,29.0,18.98,5.69,40,15.0,16.0,18.5,22.25,32.0,19.95,4.74
2014-03-05 04:18:30 +0100,40,10.0,10.0,10.0,10.0,12.0,10.13,0.65,40,12.0,13.0,13.0,19.0,26.0,15.25,3.47,40,15.0,16.0,22.0,23.0,33.0,20.58,4.61
2014-03-05 04:48:24 +0100,40,10.0,10.0,10.0,10.0,17.0,10.23,1.23,40,12.0,13.0,13.0,20.0,30.0,16.25,4.28,40,15.0,21.75,25.0,27.0,40.0,24.7,5.36
2014-03-05 05:18:19 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,19.0,26.0,15.55,3.72,40,15.0,15.0,20.5,23.0,32.0,20.1,4.51
2014-03-05 05:48:18 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,13.0,14.5,31.0,15.15,4.34,40,15.0,16.0,20.0,24.0,32.0,20.55,4.99
2014-03-05 06:18:35 +0100,40,7.0,10.0,10.0,10.0,11.0,9.95,0.46,40,12.0,13.0,13.0,19.0,31.0,15.45,4.34,40,15.0,15.0,20.0,24.25,35.0,20.27,5.31
2014-03-05 06:48:27 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,13.0,13.0,13.0,19.25,23.0,15.43,3.25,40,15.0,15.0,18.5,25.0,31.0,20.25,5.33
2014-03-05 07:18:21 +0100,40,1.0,10.0,10.0,10.0,17.0,10.18,1.47,40,12.0,13.0,13.0,16.0,26.0,15.08,3.5,40,15.0,16.0,23.0,25.0,39.0,21.93,5.74
2014-03-05 07:48:32 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.5,19.25,27.0,15.93,4.32,40,15.0,16.0,22.0,25.0,37.0,21.88,6.3
2014-03-05 08:18:28 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,13.0,13.0,15.5,22.0,31.0,17.55,5.03,40,15.0,18.0,22.5,26.5,36.0,23.28,6.5
2014-03-05 08:48:22 +0100,40,10.0,10.0,10.0,10.0,18.0,10.43,1.74,40,13.0,13.0,13.0,19.0,24.0,15.35,3.41,40,15.0,16.0,18.5,23.0,32.0,20.13,4.88
2014-03-05 09:19:30 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,20.0,30.0,16.63,4.68,40,15.0,16.0,20.0,25.0,33.0,21.0,5.6
2014-03-05 09:24:59 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,19.25,26.0,15.5,3.71,40,15.0,16.0,21.5,25.0,44.0,21.43,6.35
2014-03-05 09:48:22 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,14.0,20.0,27.0,15.68,3.72,40,15.0,16.0,16.5,25.0,32.0,20.35,5.57
2014-03-05 10:18:29 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,12.0,13.0,14.0,21.25,53.01,18.85,8.54,40,15.0,18.75,23.0,25.0,37.0,22.73,5.3
2014-03-05 10:48:30 +0100,40,1.0,10.0,10.0,10.0,19.0,10.05,1.48,40,12.0,13.0,14.0,20.0,32.0,16.2,4.86,40,15.0,23.0,25.0,27.25,35.0,24.9,4.39
2014-03-05 11:18:39 +0100,40,8.0,10.0,10.0,10.0,20.0,10.55,2.26,40,12.0,13.0,13.0,15.25,27.0,15.13,3.9,40,15.0,15.0,17.0,24.0,37.0,19.85,5.99
2014-03-05 11:48:50 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,13.0,13.0,14.0,20.75,26.0,17.0,4.66,40,15.0,16.0,22.0,24.0,36.0,21.35,5.38
2014-03-05 12:18:41 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,14.0,20.0,27.0,16.4,4.43,40,15.0,16.0,24.0,26.25,34.0,22.75,5.74
2014-03-05 12:50:54 +0100,40,10.0,10.0,10.0,10.0,60.01,12.3,9.47,40,12.0,13.0,14.0,20.0,30.0,16.25,4.44,40,15.0,18.0,23.0,25.25,36.0,22.7,5.35
2014-03-05 13:18:38 +0100,40,2.0,10.0,10.0,10.0,11.0,9.85,0.54,40,12.0,13.0,14.0,19.0,31.0,15.55,3.9,40,14.0,16.0,21.5,24.0,34.0,21.15,5.58
2014-03-05 13:48:52 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,13.0,14.0,19.0,23.0,28.0,18.55,4.41,40,16.0,25.0,26.0,32.0,44.0,28.15,5.69
2014-03-05 14:18:40 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.5,20.0,23.0,15.78,3.55,40,15.0,17.0,22.5,25.25,39.0,22.33,5.56
2014-03-05 14:48:50 +0100,40,1.0,10.0,10.0,10.0,18.0,9.82,1.97,40,12.0,13.0,13.0,19.0,37.0,15.75,5.01,40,15.0,16.0,17.0,25.0,35.0,20.63,6.28
2014-03-05 15:18:39 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,13.0,13.0,14.0,19.25,29.0,15.98,4.1,40,15.0,18.0,23.5,26.0,42.0,23.58,6.91
2014-03-05 15:48:53 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,13.0,17.5,29.0,15.68,4.24,40,15.0,16.0,19.5,25.0,36.0,21.15,6.11
2014-03-05 16:18:41 +0100,40,10.0,10.0,10.0,10.0,20.0,10.28,1.66,40,12.0,13.0,13.0,18.25,25.0,14.98,3.34,40,15.0,16.75,23.5,27.0,42.0,23.33,6.43
2014-03-05 16:48:48 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,10.0,13.0,14.0,20.0,78.0,18.45,11.95,40,15.0,15.0,22.0,24.0,35.0,20.65,5.44
2014-03-05 17:18:44 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,13.0,17.5,30.0,15.35,4.22,40,15.0,16.0,18.0,26.0,36.0,21.0,6.35
2014-03-05 17:48:39 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,14.0,19.0,31.0,15.93,4.22,40,15.0,20.5,24.5,31.5,46.0,25.85,8.14
2014-03-05 18:18:48 +0100,40,1.0,10.0,10.0,10.0,10.0,9.73,0.42,40,12.0,13.0,14.0,20.0,23.0,15.9,3.75,40,15.0,15.75,23.5,28.75,48.0,24.2,9.43
2014-03-05 18:48:36 +0100,40,1.0,10.0,10.0,10.0,10.0,9.75,0.32,40,12.0,13.0,14.0,19.25,32.0,15.9,4.37,40,15.0,21.0,25.0,26.25,44.0,25.18,6.09
2014-03-05 19:18:40 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,14.0,19.0,32.0,15.9,4.09,40,15.0,19.0,25.0,28.25,37.0,24.63,5.91
2014-03-05 19:48:53 +0100,40,10.0,10.0,10.0,10.0,17.0,10.35,1.53,40,12.0,13.0,14.0,17.0,28.0,15.43,3.57,40,15.0,16.0,21.0,25.0,40.0,21.5,6.24
2014-03-05 20:18:49 +0100,40,10.0,10.0,10.0,10.0,11.0,10.1,0.59,40,13.0,13.0,14.0,20.25,33.0,16.77,5.2,40,15.0,20.0,24.5,26.0,38.0,23.6,5.32
2014-03-05 20:48:42 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,11.0,13.0,14.0,19.0,24.0,15.95,3.65,40,15.0,16.0,24.0,26.0,134.0,25.25,18.64
2014-03-05 21:18:35 +0100,40,1.0,10.0,10.0,10.0,11.0,9.85,0.45,40,12.0,13.0,14.0,20.0,24.0,15.75,3.61,40,16.0,24.0,25.0,33.25,71.0,29.48,9.72
2014-03-05 21:48:49 +0100,40,10.0,10.0,10.0,10.0,17.0,10.25,1.23,40,10.0,13.0,13.0,18.25,26.0,15.48,3.79,40,15.0,16.0,22.0,25.0,36.0,21.28,5.07
2014-03-05 22:18:51 +0100,40,10.0,10.0,10.0,10.0,11.0,10.15,0.62,40,12.0,13.0,14.0,19.0,26.0,15.73,3.76,40,15.0,21.75,25.0,28.25,51.0,25.98,7.76
2014-03-05 22:48:39 +0100,40,10.0,10.0,10.0,10.0,11.0,10.07,0.57,40,12.0,13.0,14.0,19.0,30.0,15.78,4.03,40,15.0,24.0,26.5,35.0,51.0,28.95,7.9
2014-03-05 23:18:41 +0100,40,7.0,10.0,10.0,10.0,10.0,9.93,0.43,40,12.0,13.0,14.0,19.0,30.0,15.78,4.18,40,15.0,21.0,26.0,33.25,51.0,27.15,7.67
