Time,Small_count,Small_min,Small_q1,Small_median,Small_q3,Small_max,Small_avg,Small_stddev,tcp,CPU,RAM,currenturiscached,totalflusheduris,totaluriscached,uricacheflushes,uricachehits,uricachemisses,Large_count,Large_min,Large_q1,Large_median,Large_q3,Large_max,Large_avg,Large_stddev,tcp,CPU,RAM,currenturiscached,totalflusheduris,totaluriscached,uricacheflushes,uricachehits,uricachemisses,Big_count,Big_min,Big_q1,Big_median,Big_q3,Big_max,Big_avg,Big_stddev,tcp,CPU,RAM,currenturiscached,totalflusheduris,totaluriscached,uricacheflushes,uricachehits,uricachemisses
2014-03-20 14:50:37 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,7.0,13.0,13.0,14.0,24.0,13.75,3.78,40,9.0,15.0,15.0,21.0,30.0,17.25,4.15,1.17,0.78,6730.0,0.0,42309.0,282456.0,3843.0,235167.0,4755220.0
2014-03-20 15:50:45 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,7.0,13.0,13.0,14.0,20.0,13.7,3.34,40,8.0,15.0,16.0,19.25,34.0,16.93,4.3,2.5,0.78,6736.0,0.0,42309.0,282456.0,3843.0,235167.0,4767634.0
2014-03-20 16:50:37 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,7.0,13.0,13.0,14.0,24.0,14.03,3.25,40,12.0,15.0,16.0,19.0,23.0,16.8,3.3,0.83,14.06,6727.0,0.0,42309.0,282456.0,3843.0,235167.0,4780190.0
2014-03-20 17:50:46 +0100,40,8.0,10.0,10.0,10.0,18.0,10.23,1.36,40,7.0,13.0,14.0,15.0,20.0,14.33,2.94,40,12.0,15.0,16.0,20.25,27.0,17.28,3.7,1.17,0.0,6738.0,0.0,42309.0,282456.0,3843.0,235167.0,4792366.0
2014-03-20 18:50:38 +0100,40,1.0,10.0,10.0,10.25,12.0,10.05,0.58,40,4.0,12.0,13.0,15.25,21.0,13.43,3.63,40,12.0,15.0,15.0,20.5,37.0,17.58,4.79,1.17,0.78,6737.0,0.0,42309.0,282456.0,3843.0,235167.0,4804136.0
2014-03-20 19:50:38 +0100,40,1.0,10.0,10.0,10.0,11.0,9.55,1.5,40,6.0,13.0,13.0,16.0,21.0,14.15,3.5,40,12.0,15.0,16.0,21.25,35.0,18.15,4.78,1.33,0.78,6387.0,0.0,42309.0,282456.0,3843.0,235167.0,4828130.0
2014-03-20 20:50:35 +0100,40,10.0,10.0,10.0,10.0,18.0,10.25,1.37,40,7.0,13.0,13.0,14.0,27.0,14.0,4.02,40,8.0,15.0,15.0,20.0,35.0,17.08,4.64,1.17,0.0,6735.0,0.0,42309.0,282456.0,3843.0,235167.0,4840093.0
2014-03-20 21:50:37 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,7.0,13.0,13.0,14.0,21.0,14.1,3.12,40,12.0,15.0,16.0,22.0,28.0,18.15,4.49,1.33,1.56,6753.0,0.0,42309.0,282456.0,3843.0,235167.0,4851894.0
2014-03-20 22:50:36 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,6.0,13.0,13.0,14.0,23.0,13.75,3.68,40,11.0,15.0,15.0,19.25,27.0,16.65,3.49,0.83,15.39,6749.0,0.0,42309.0,282456.0,3843.0,235167.0,4863690.0
2014-03-20 23:50:41 +0100,40,8.0,10.0,10.0,10.0,19.0,10.23,1.5,40,7.0,13.0,13.0,15.0,21.0,14.13,3.32,40,12.0,15.0,16.0,21.25,29.0,17.9,4.23,1.0,3.13,6378.0,0.0,42309.0,282456.0,3843.0,235167.0,4875506.0
2014-03-21 00:50:52 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,5.0,13.0,13.0,15.5,27.0,14.43,3.97,40,12.0,15.0,15.5,22.0,24.0,17.15,4.05,1.67,0.0,6749.0,0.0,42309.0,282456.0,3843.0,235167.0,4887338.0
2014-03-21 01:51:18 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,7.0,13.0,13.0,14.0,24.0,13.73,3.67,40,7.0,15.0,15.5,20.0,26.0,16.88,3.62,1.0,0.0,6753.0,0.0,42309.0,282456.0,3843.0,235167.0,4899221.0
2014-03-21 02:50:48 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,7.0,13.0,13.0,14.0,21.0,13.3,3.69,40,11.0,15.0,16.0,22.0,26.0,17.18,3.85,1.0,0.78,6743.0,0.0,42309.0,282456.0,3843.0,235167.0,4910921.0
2014-03-21 03:51:05 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,6.0,13.0,13.0,14.5,29.0,14.18,4.12,40,12.0,15.0,15.5,20.0,23.0,16.95,3.36,1.0,3.91,6730.0,0.0,42309.0,282456.0,3843.0,235167.0,4922774.0
2014-03-21 04:51:09 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,7.0,13.0,13.0,14.0,21.0,13.83,3.25,40,11.0,15.0,15.0,19.25,28.0,16.65,3.71,0.83,3.13,6739.0,0.0,42309.0,282456.0,3843.0,235167.0,4934580.0
2014-03-21 05:50:30 +0100,40,7.0,10.0,10.0,10.0,17.0,10.2,1.21,40,7.0,13.0,13.0,16.75,24.0,14.43,3.66,40,11.0,15.0,15.0,18.25,22.0,16.38,3.01,1.0,0.78,6737.0,0.0,42309.0,282456.0,3843.0,235167.0,4946254.0
2014-03-21 06:50:44 +0100,40,1.0,10.0,10.0,10.0,18.0,10.0,1.36,40,7.0,13.0,13.0,15.0,24.0,14.48,3.71,40,11.0,15.0,16.0,20.25,27.0,17.08,3.85,1.0,15.63,6382.0,0.0,42309.0,282456.0,3843.0,235167.0,4958095.0
2014-03-21 07:50:36 +0100,40,8.0,10.0,10.0,10.0,10.0,9.95,0.46,40,6.0,13.0,13.0,14.25,23.0,13.53,3.65,40,12.0,15.0,15.5,21.0,23.0,17.03,3.36,1.17,14.06,6737.0,0.0,42309.0,282456.0,3843.0,235167.0,4969868.0
2014-03-21 08:50:35 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,7.0,12.0,13.0,14.0,20.0,12.93,3.07,40,11.0,14.0,16.0,20.25,27.0,16.63,3.89,0.83,14.84,6736.0,0.0,42309.0,282456.0,3843.0,235167.0,4981676.0
2014-03-21 09:50:42 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,7.0,13.0,13.0,15.0,25.0,14.25,4.15,40,12.0,15.0,16.0,21.25,38.0,17.98,4.79,0.83,0.0,6770.0,0.0,42309.0,282456.0,3843.0,235167.0,4994126.0
