Time,Small_count,Small_min,Small_q1,Small_median,Small_q3,Small_max,Small_avg,Small_stddev,Large_count,Large_min,Large_q1,Large_median,Large_q3,Large_max,Large_avg,Large_stddev,Big_count,Big_min,Big_q1,Big_median,Big_q3,Big_max,Big_avg,Big_stddev
2014-03-03 09:18:41 +0100,40,11.01,11.01,11.01,11.01,12.01,11.13,0.63,40,13.01,14.01,18.01,25.02,34.03,19.54,6.3,40,16.01,17.76,22.01,26.26,39.01,22.63,5.41
2014-03-03 09:48:45 +0100,40,11.0,11.0,11.0,11.0,15.0,11.3,0.92,40,14.0,17.0,21.0,24.5,36.0,21.35,5.55,40,19.0,30.5,33.5,41.0,49.01,34.58,7.54
2014-03-03 10:11:23 +0100,40,11.0,11.0,11.0,11.0,19.0,11.65,1.78,40,14.0,15.0,18.0,21.0,27.0,18.33,3.69,40,16.0,19.5,22.0,29.0,39.0,24.08,6.57
2014-03-03 10:18:45 +0100,40,11.0,11.0,11.0,11.0,14.0,11.25,0.88,40,14.0,17.0,19.5,25.0,34.0,21.63,6.48,40,18.0,23.0,24.5,27.5,42.0,25.98,4.69
2014-03-03 10:48:50 +0100,40,9.0,11.0,11.0,11.0,19.0,11.23,1.37,40,13.0,14.75,17.0,18.25,29.0,17.53,3.87,40,16.0,19.0,22.5,26.0,41.0,23.45,5.56
2014-03-03 11:18:42 +0100,40,10.0,11.0,11.01,12.01,13.01,11.36,0.77,40,14.01,14.76,17.01,19.01,30.01,18.31,4.62,40,16.01,22.01,26.01,30.01,36.01,25.96,4.97
2014-03-03 11:48:50 +0100,40,11.0,11.0,11.0,11.0,13.0,11.2,0.74,40,14.0,15.0,21.5,26.0,40.0,22.0,6.87,40,16.0,23.0,29.5,32.0,47.01,28.7,7.88
2014-03-03 12:18:46 +0100,40,11.0,11.0,11.0,12.0,17.0,11.88,1.7,40,14.0,19.0,24.5,29.5,44.0,25.13,7.3,40,16.0,26.75,31.5,42.0,55.01,34.15,9.06
2014-03-03 12:48:50 +0100,40,11.0,11.0,11.0,11.0,13.0,11.1,0.65,40,13.0,15.0,18.0,24.25,31.0,20.23,5.59,40,16.0,23.75,26.0,30.0,40.0,26.55,5.71
2014-03-03 13:18:40 +0100,40,11.17,11.17,11.17,11.17,14.22,11.35,0.77,40,14.08,19.86,24.13,27.4,50.28,25.09,7.73,40,16.09,25.62,30.12,37.43,44.25,30.55,7.39
2014-03-03 13:32:30 +0100,40,10.0,11.0,11.0,12.0,17.0,11.8,1.73,40,14.0,17.75,21.0,27.0,46.0,22.78,7.49,40,16.0,21.0,23.0,25.25,40.0,24.2,5.83
2014-03-03 13:34:24 +0100,40,9.0,11.0,11.0,11.0,19.0,11.58,1.77,40,14.0,18.0,21.0,26.25,36.0,22.73,5.71,40,16.0,22.0,26.5,30.0,41.0,26.03,6.33
2014-03-03 13:41:21 +0100,40,10.0,11.0,11.0,12.0,20.0,11.53,1.57,40,14.0,16.0,18.0,19.5,26.0,18.65,3.66,40,16.0,23.0,24.0,27.5,33.0,25.0,4.02
2014-03-03 13:49:00 +0100,40,9.0,11.0,11.0,11.0,13.0,11.1,0.64,40,14.0,14.75,19.5,24.0,34.0,20.0,5.1,40,16.0,21.5,24.0,32.0,47.01,26.35,7.32
2014-03-03 13:54:05 +0100,40,11.0,11.0,11.0,11.0,12.0,11.15,0.64,40,13.0,14.0,17.0,19.0,29.0,17.68,4.16,40,16.0,17.0,22.0,27.25,41.0,22.55,6.34
2014-03-03 14:19:04 +0100,40,11.0,11.0,11.0,11.0,18.0,11.48,1.44,40,14.0,17.75,23.0,25.0,35.0,21.83,5.24,40,16.0,25.0,27.5,31.25,39.0,27.58,5.91
2014-03-03 14:48:54 +0100,40,9.0,11.0,11.0,12.0,19.0,11.48,1.4,40,11.0,15.0,17.5,19.0,28.0,18.25,3.95,40,16.0,21.0,25.5,30.25,42.0,25.9,6.13
2014-03-03 15:18:49 +0100,40,8.0,11.0,11.0,12.0,13.0,11.23,0.69,40,13.0,16.75,18.0,23.0,30.0,19.28,4.3,40,16.0,20.0,23.0,28.5,40.0,24.63,5.78
2014-03-03 15:58:07 +0100,40,11.0,12.0,12.0,12.0,14.0,11.95,0.85,40,13.0,16.0,21.5,25.0,36.0,20.95,5.57,40,16.0,23.0,26.5,30.0,68.01,28.3,10.7
2014-03-03 16:00:44 +0100,40,11.0,11.0,11.0,11.0,13.0,11.2,0.7,40,15.0,17.75,23.0,27.25,37.0,23.15,6.14,40,16.0,22.75,26.0,30.0,47.0,27.0,6.46
2014-03-03 16:03:52 +0100,40,11.0,11.0,11.0,11.0,13.0,11.2,0.7,40,13.0,14.0,17.0,19.0,30.0,17.45,3.85,40,15.0,22.0,23.0,29.0,31.0,23.68,4.76
2014-03-03 16:18:41 +0100,40,11.16,11.16,11.16,12.17,16.23,11.82,1.29,40,14.2,16.99,18.26,19.78,33.47,19.04,4.37,40,16.08,21.05,24.12,25.61,44.63,24.8,5.89
2014-03-03 16:48:48 +0100,40,10.0,11.0,12.0,12.0,20.0,11.9,1.55,40,14.0,15.0,17.0,18.0,29.0,17.7,3.72,40,16.0,19.0,24.0,27.5,39.0,24.18,5.62
2014-03-03 17:20:01 +0100,40,11.0,11.0,11.0,12.0,21.0,11.78,1.82,40,14.0,17.0,23.5,25.0,39.0,22.25,5.68,40,16.0,27.0,32.5,37.0,52.01,32.75,8.12
2014-03-03 17:48:46 +0100,40,11.01,11.01,11.01,12.01,19.01,12.03,1.96,40,14.0,18.01,24.51,29.27,46.01,24.49,7.45,40,17.01,23.01,27.01,34.01,50.01,29.63,8.34
2014-03-03 18:18:38 +0100,40,11.0,12.0,12.0,13.0,15.0,12.35,1.22,40,14.0,14.0,18.0,20.25,33.0,18.55,4.65,40,16.0,23.0,27.0,32.0,40.0,27.23,5.93
2014-03-03 18:48:37 +0100,40,11.0,11.0,11.0,11.0,14.0,11.2,0.81,40,14.0,17.0,21.5,26.25,41.0,22.63,7.03,40,16.0,22.75,26.5,31.25,46.0,26.78,6.58
2014-03-03 19:18:54 +0100,40,11.0,11.0,11.0,12.0,16.0,11.5,1.12,40,12.0,14.0,18.0,26.25,34.0,20.48,6.73,40,16.0,26.0,31.0,33.0,43.0,29.55,6.3
2014-03-03 19:48:48 +0100,40,11.0,11.0,11.01,12.0,13.01,11.35,0.75,40,14.0,14.01,17.0,21.01,29.01,18.26,4.75,40,16.0,22.75,25.01,31.51,41.01,26.36,6.68
2014-03-03 20:18:57 +0100,40,11.0,11.0,11.0,11.25,13.0,11.35,0.85,40,14.0,15.0,17.5,19.5,26.0,18.2,3.89,40,16.0,18.75,25.0,30.0,39.0,24.73,6.47
2014-03-03 20:48:39 +0100,40,8.0,11.0,11.0,12.0,18.0,11.55,1.44,40,14.0,14.0,17.0,21.0,26.0,17.85,3.72,40,16.0,19.75,22.0,29.0,37.0,24.13,5.87
2014-03-03 21:18:55 +0100,40,11.0,11.0,11.0,11.0,14.0,11.23,0.82,40,14.0,17.0,18.0,24.0,31.0,20.13,4.41,40,16.0,21.5,25.0,28.25,37.0,24.85,4.93
2014-03-03 21:48:42 +0100,40,11.0,11.0,11.0,11.0,12.0,11.15,0.64,40,13.0,14.75,17.5,19.0,32.0,18.02,4.03,40,16.0,18.75,24.5,30.25,41.0,25.45,7.4
2014-03-03 22:18:56 +0100,40,11.0,11.0,11.0,11.0,16.0,11.23,0.99,40,14.0,21.75,26.0,28.0,39.0,25.23,5.56,40,16.0,21.75,29.0,32.25,46.01,28.2,7.75
2014-03-03 22:48:46 +0100,40,8.04,11.06,11.06,11.06,12.06,11.08,0.55,40,14.03,16.54,18.03,18.35,29.06,18.28,3.8,40,16.03,20.79,23.54,27.3,43.08,24.4,5.64
2014-03-03 23:18:45 +0100,40,11.14,11.14,11.14,12.15,18.23,11.9,1.48,40,12.06,16.17,18.23,24.31,31.22,19.98,4.86,40,17.08,19.84,23.61,30.14,36.17,24.51,5.47
2014-03-03 23:48:50 +0100,40,11.0,11.0,11.0,11.0,21.0,11.65,2.17,40,12.0,14.0,17.0,21.25,32.0,18.2,4.55,40,16.0,22.0,23.0,27.0,39.0,24.25,5.12
2014-03-04 00:48:46 +0100,40,1.0,11.03,11.03,11.08,13.1,10.93,0.51,40,14.04,14.04,17.05,18.05,25.07,17.1,3.18,40,16.04,22.06,22.06,29.08,38.1,24.29,4.84
2014-03-04 01:31:34 +0100,40,11.0,11.0,11.0,11.0,15.0,11.2,0.95,40,17.0,21.75,24.0,28.25,40.0,25.38,5.46,40,16.0,22.0,22.0,29.75,50.01,26.6,9.02
2014-03-04 01:48:54 +0100,40,1.0,11.0,11.0,11.0,12.0,10.78,0.65,40,13.0,17.0,21.0,25.0,35.0,21.53,5.84,40,17.0,26.0,30.0,33.25,40.0,30.1,5.12
2014-03-04 02:18:57 +0100,40,11.0,11.0,11.0,11.0,12.0,11.05,0.58,40,14.0,14.0,17.0,19.0,25.0,17.33,3.49,40,16.0,17.75,22.0,25.25,43.01,22.95,5.69
2014-03-04 02:49:04 +0100,40,11.0,11.0,11.0,11.0,12.0,11.03,0.55,40,13.0,15.0,17.0,21.0,33.0,18.23,4.1,40,16.0,17.0,22.0,23.25,32.0,22.05,4.67
2014-03-04 03:18:53 +0100,40,11.0,11.0,11.0,11.0,16.0,11.18,0.97,40,13.0,15.75,23.01,25.26,55.01,22.48,7.53,40,16.0,25.0,30.5,33.25,41.0,29.33,5.78
2014-03-04 03:48:47 +0100,40,2.01,11.06,11.06,11.06,12.18,10.97,0.48,40,12.07,14.08,16.09,20.36,27.15,17.22,3.69,40,16.09,17.09,21.11,25.14,37.2,22.02,5.78
2014-03-04 04:18:37 +0100,40,8.0,11.0,11.0,11.0,11.0,10.93,0.46,40,13.0,14.75,17.0,20.25,33.0,18.25,4.43,40,16.0,17.0,23.0,26.25,36.0,23.4,5.95
2014-03-04 04:48:53 +0100,40,11.0,11.0,11.0,12.0,13.0,11.3,0.74,40,13.0,14.0,17.0,18.25,32.01,17.43,4.12,40,16.0,17.0,22.0,25.76,31.0,22.25,4.97
2014-03-04 05:18:47 +0100,40,11.0,11.0,11.0,11.15,12.0,11.21,0.65,40,13.18,14.95,18.24,23.31,34.46,19.92,5.68,40,16.22,22.3,22.3,28.63,33.45,23.49,4.81
2014-03-04 05:48:41 +0100,40,11.0,11.0,11.0,11.0,14.0,11.15,0.79,40,11.0,16.5,20.5,24.0,41.0,21.08,5.95,40,16.0,22.0,22.0,26.75,32.0,23.43,4.15
2014-03-04 06:18:48 +0100,40,11.03,11.08,11.09,11.09,12.09,11.21,0.63,40,11.03,17.05,20.06,25.07,31.09,20.96,4.72,40,16.05,22.06,23.06,26.07,40.11,23.97,4.69
2014-03-04 06:49:09 +0100,40,8.0,11.0,11.0,11.0,13.0,11.08,0.63,40,13.0,14.75,17.0,22.25,34.0,18.7,5.17,40,16.0,17.0,22.0,25.25,38.0,22.25,6.25
2014-03-04 07:18:43 +0100,40,11.0,11.0,11.0,11.0,12.0,11.23,0.68,40,14.0,16.0,18.0,23.0,29.0,18.88,4.08,40,16.0,21.75,22.0,29.0,37.0,23.9,4.87
2014-03-04 08:18:41 +0100,40,8.0,11.0,11.0,11.0,17.0,11.23,1.09,40,13.0,15.0,17.0,21.0,34.0,18.83,5.16,40,16.0,22.0,22.5,26.75,39.0,24.0,4.57
2014-03-04 08:48:47 +0100,40,2.0,11.0,11.0,11.0,12.0,10.9,0.46,40,14.0,17.0,17.0,20.0,27.0,18.48,3.36,40,17.0,26.75,31.0,35.0,45.01,30.6,5.84
2014-03-04 09:18:42 +0100,40,9.0,11.0,11.0,12.0,19.0,11.58,1.5,40,14.0,14.0,18.5,23.25,31.0,19.35,4.95,40,16.0,22.0,23.0,32.0,41.0,26.48,7.29
2014-03-04 10:18:36 +0100,40,11.0,11.0,11.0,11.0,12.0,11.1,0.61,40,14.0,15.5,19.5,24.0,40.0,20.48,6.3,40,16.0,23.5,29.0,32.0,44.0,28.3,6.28
2014-03-04 11:11:37 +0100,40,9.0,11.0,11.0,11.25,21.0,11.5,1.72,40,14.0,17.0,19.5,24.0,32.0,20.7,4.28,40,17.0,20.5,23.0,28.25,43.01,24.55,6.11
2014-03-04 11:18:38 +0100,40,11.0,11.0,11.0,11.0,14.0,11.25,0.82,40,14.0,15.75,17.5,21.25,30.0,18.68,4.1,40,16.0,17.75,22.0,27.5,47.01,23.38,6.55
