Time,Small_count,Small_min,Small_q1,Small_median,Small_q3,Small_max,Small_avg,Small_stddev,Large_count,Large_min,Large_q1,Large_median,Large_q3,Large_max,Large_avg,Large_stddev,Big_count,Big_min,Big_q1,Big_median,Big_q3,Big_max,Big_avg,Big_stddev
2014-02-28 22:48:45 +0100,40,9.0,11.0,11.0,11.25,21.0,11.45,1.69,40,13.0,14.0,16.5,21.0,35.0,18.0,5.04,40,16.0,17.0,22.0,26.0,39.0,22.43,6.0
2014-02-28 23:18:46 +0100,40,11.0,11.0,11.0,12.0,12.0,11.35,0.72,40,11.0,14.0,16.0,23.0,45.01,19.33,7.62,40,16.0,17.75,24.5,26.0,41.0,23.48,5.64
2014-02-28 23:48:44 +0100,40,8.0,11.0,11.0,12.0,12.0,11.23,0.65,40,13.0,14.0,14.0,17.25,25.0,16.33,3.87,40,16.0,17.75,25.0,29.0,52.01,24.93,8.35
2014-03-01 00:48:55 +0100,40,11.0,11.0,11.0,11.0,13.0,11.18,0.69,40,14.0,14.0,17.0,17.25,29.0,16.9,3.64,40,16.0,21.75,22.0,26.0,32.0,23.58,4.46
2014-03-01 01:29:49 +0100,40,9.0,11.0,11.0,11.0,20.0,11.25,1.51,40,13.0,17.0,17.0,20.5,36.0,19.73,5.61,40,16.0,22.0,23.0,27.0,38.0,24.2,5.28
2014-03-01 01:48:42 +0100,40,2.0,11.0,11.0,11.0,12.0,10.68,1.52,40,10.0,14.0,17.0,19.25,28.0,17.28,3.39,40,16.0,21.75,22.0,29.0,38.0,23.93,5.24
2014-03-01 02:18:36 +0100,40,11.0,11.0,11.0,11.0,13.0,11.1,0.65,40,13.0,14.0,17.0,18.0,30.0,17.45,4.23,40,16.0,17.75,22.0,23.0,44.0,22.88,6.1
2014-03-01 02:49:05 +0100,40,8.0,11.0,11.0,11.0,13.0,11.03,0.6,40,13.0,15.0,19.5,23.0,36.0,19.95,5.15,40,16.0,21.75,23.0,29.25,44.01,25.68,6.36
2014-03-01 03:18:41 +0100,40,1.0,11.0,11.0,11.0,12.0,10.88,0.45,40,13.0,14.0,18.0,23.5,47.0,20.5,8.27,40,17.0,31.75,43.5,57.01,124.01,46.75,21.0
2014-03-01 03:48:58 +0100,40,11.0,11.0,11.0,11.0,12.0,11.05,0.58,40,14.0,14.75,17.0,18.0,28.0,17.68,3.59,40,16.0,22.0,22.0,28.0,30.0,23.4,3.93
2014-03-01 04:18:44 +0100,40,11.0,11.0,11.0,11.0,20.0,11.55,1.95,40,13.0,14.0,17.0,18.0,25.0,17.15,3.13,40,16.0,22.0,26.0,32.0,43.01,27.23,7.54
2014-03-01 04:48:38 +0100,40,11.0,11.0,11.0,11.0,12.0,11.03,0.55,40,12.0,17.0,23.0,26.0,33.0,21.88,5.72,40,16.0,26.0,29.5,36.25,52.01,31.2,8.04
2014-03-01 05:18:59 +0100,40,11.0,11.0,11.0,11.0,13.0,11.1,0.65,40,12.0,14.0,17.0,23.0,30.0,18.33,5.15,40,16.0,22.0,23.0,30.0,42.0,25.2,5.89
2014-03-01 05:48:59 +0100,40,11.0,11.0,11.0,11.0,12.0,11.08,0.59,40,14.0,14.75,17.0,18.0,27.0,17.88,3.62,40,16.0,26.0,31.5,37.0,48.01,31.05,6.76
2014-03-01 06:18:40 +0100,40,11.0,11.0,11.0,11.0,13.0,11.08,0.64,40,13.0,14.0,17.0,23.25,34.0,19.58,5.95,40,16.0,26.0,29.0,32.25,54.01,29.93,8.35
2014-03-01 06:48:36 +0100,40,11.0,11.0,11.0,11.0,12.0,11.05,0.58,40,13.0,16.0,17.0,19.25,36.0,18.43,4.71,40,16.0,22.75,26.0,31.0,38.0,27.03,5.06
2014-03-01 07:18:50 +0100,40,11.0,11.0,11.0,11.0,19.0,11.25,1.38,40,13.0,14.0,17.5,23.0,34.0,19.1,5.26,40,16.0,21.0,23.0,29.0,46.0,24.8,6.13
2014-03-01 07:48:45 +0100,40,11.0,11.0,11.0,11.0,17.0,11.45,1.46,40,13.0,14.0,17.0,18.0,24.0,17.13,3.31,40,16.0,19.75,22.0,26.25,36.0,23.33,5.17
2014-03-01 08:18:41 +0100,40,11.0,11.0,11.0,11.0,19.0,11.63,1.83,40,14.0,18.0,20.5,24.25,35.0,21.35,4.93,40,18.0,28.25,32.0,37.25,50.01,32.85,7.72
2014-03-01 08:48:34 +0100,40,11.0,11.0,11.0,12.0,14.0,11.48,0.86,40,13.0,20.01,24.51,28.01,38.01,24.21,5.37,40,19.0,27.01,34.51,41.01,50.01,34.31,7.1
2014-03-01 09:18:50 +0100,40,11.0,11.0,11.0,11.0,12.0,11.18,0.66,40,18.0,22.0,26.0,27.25,37.0,25.63,4.02,40,16.0,26.75,31.0,39.0,44.01,31.4,6.34
2014-03-01 09:48:45 +0100,40,11.0,11.0,11.0,11.0,13.0,11.15,0.68,40,14.0,15.0,17.0,18.0,30.0,17.33,3.35,40,16.0,20.75,25.5,31.0,43.0,26.23,7.23
2014-03-01 10:18:39 +0100,40,11.0,11.0,11.0,12.5,22.0,12.6,2.77,40,14.0,18.0,23.0,26.0,34.0,22.43,5.17,40,16.0,23.0,28.5,31.25,41.0,27.8,6.3
2014-03-01 10:48:38 +0100,40,11.0,11.0,11.0,11.0,19.0,11.35,1.4,40,14.0,17.0,18.0,23.0,33.0,19.8,4.71,40,16.0,21.0,23.0,30.0,45.01,26.03,6.99
2014-03-01 11:18:35 +0100,40,11.01,11.01,11.01,12.01,16.01,11.53,1.25,40,18.0,21.76,30.51,44.51,123.02,40.06,24.68,40,18.0,27.0,33.0,42.75,178.03,44.71,34.4
2014-03-01 11:48:50 +0100,40,11.0,11.0,11.0,11.0,14.0,11.3,0.84,40,14.0,15.75,17.0,21.0,28.0,18.43,3.92,40,16.0,18.5,22.0,29.0,43.0,23.7,6.31
2014-03-01 12:18:45 +0100,40,9.0,11.0,11.0,11.0,19.0,11.28,1.38,40,13.0,19.0,24.0,26.0,40.0,23.68,5.82,40,16.0,22.75,27.5,32.0,51.01,28.0,7.43
2014-03-01 12:48:39 +0100,40,11.0,11.0,11.0,11.0,13.0,11.23,0.75,40,14.0,17.0,18.0,22.5,35.0,20.38,5.46,40,16.0,22.75,26.5,31.0,49.01,26.63,6.3
2014-03-01 13:18:52 +0100,40,11.0,11.0,11.0,11.0,12.0,11.05,0.58,40,15.0,17.0,22.0,25.0,30.0,21.98,4.63,40,16.0,23.0,29.0,32.25,43.0,28.95,6.75
2014-03-01 13:48:43 +0100,40,11.0,11.0,11.0,11.0,13.0,11.23,0.71,40,14.0,14.0,17.0,21.0,27.0,18.2,4.14,40,16.0,22.0,22.5,29.0,33.0,23.83,4.82
2014-03-01 14:18:37 +0100,40,11.0,11.0,11.0,11.0,13.0,11.28,0.77,40,14.0,15.0,18.0,20.25,31.0,19.08,4.61,40,16.0,22.0,23.0,29.0,32.0,23.95,4.61
2014-03-01 14:48:51 +0100,40,9.0,11.0,11.0,11.0,13.0,11.2,0.73,40,14.0,17.0,19.5,27.0,35.0,21.25,5.61,40,16.0,23.75,27.0,32.0,38.0,27.05,5.35
2014-03-01 15:18:42 +0100,40,11.0,11.0,11.5,12.0,19.0,12.03,1.94,40,14.0,17.0,18.0,23.25,34.0,20.33,5.33,40,17.0,21.75,23.0,29.0,41.0,24.35,5.63
2014-03-01 15:48:37 +0100,40,9.0,11.0,11.0,11.0,13.0,11.03,0.64,40,14.0,14.75,18.0,24.0,28.0,19.48,4.61,40,16.0,22.0,23.0,29.0,33.0,24.5,4.52
2014-03-01 16:18:48 +0100,40,11.0,11.0,11.0,11.0,12.0,11.13,0.63,40,14.0,15.0,17.0,18.0,33.0,18.38,4.92,40,26.0,30.25,33.0,40.25,50.01,34.78,6.33
2014-03-01 16:48:40 +0100,40,11.0,11.0,11.0,11.0,13.0,11.15,0.68,40,13.0,14.0,17.0,19.25,27.0,17.48,3.83,40,16.0,22.0,23.0,30.25,41.0,25.65,6.01
2014-03-01 17:18:53 +0100,40,10.0,11.0,11.0,12.0,19.0,11.55,1.53,40,15.0,24.0,27.0,28.0,41.0,26.48,5.25,40,16.0,25.75,31.0,33.25,47.01,29.78,6.81
2014-03-01 17:48:45 +0100,40,8.0,11.0,11.0,11.0,18.0,11.18,1.22,40,14.0,14.0,17.0,18.0,31.0,17.53,4.11,40,16.0,22.75,26.0,32.25,47.0,28.38,8.24
2014-03-01 18:18:40 +0100,40,11.0,11.0,11.0,12.0,13.0,11.33,0.75,40,13.0,14.0,17.0,18.25,30.0,17.78,4.4,40,16.0,23.0,27.0,32.0,45.0,28.0,6.58
2014-03-01 18:48:54 +0100,40,11.0,11.0,12.0,12.0,14.0,11.73,0.94,40,15.0,18.75,24.0,28.0,43.0,24.15,6.68,40,17.0,26.75,31.0,36.25,43.0,31.53,6.5
2014-03-01 19:18:49 +0100,40,11.0,11.0,11.0,12.0,16.0,11.5,1.09,40,11.0,15.0,17.0,18.25,27.0,17.68,3.21,40,16.0,21.25,23.0,24.25,31.0,22.9,4.61
2014-03-01 19:48:43 +0100,40,11.0,11.0,11.0,11.0,12.0,11.08,0.59,40,14.0,14.0,16.5,18.0,26.0,17.05,3.78,40,16.0,21.75,22.0,30.25,37.0,24.2,5.29
2014-03-01 20:18:35 +0100,40,11.0,11.0,11.0,11.0,15.0,11.28,0.92,40,14.0,18.0,20.5,27.0,37.0,22.9,6.57,40,17.0,22.75,25.0,31.25,41.0,28.2,6.92
2014-03-01 20:48:48 +0100,40,11.0,11.0,11.0,11.25,17.0,11.4,1.16,40,14.0,15.0,18.0,19.25,29.0,18.33,3.96,40,17.0,22.0,23.0,29.0,39.0,24.33,5.09
2014-03-01 21:18:43 +0100,40,11.0,11.0,11.0,12.0,18.0,12.15,2.22,40,14.0,15.0,18.0,20.0,27.0,18.38,3.88,40,16.0,22.0,24.0,29.25,37.0,24.85,4.98
2014-03-01 21:48:35 +0100,40,11.0,11.0,11.0,11.0,18.0,11.4,1.29,40,14.0,14.0,17.0,18.75,34.0,18.48,4.93,40,16.0,21.75,23.5,29.25,41.0,25.25,6.09
2014-03-01 22:18:45 +0100,40,11.0,11.0,11.0,11.0,18.0,11.53,1.56,40,13.0,18.0,23.5,26.0,44.01,23.13,6.11,40,16.0,21.75,27.5,32.25,41.0,27.88,7.79
2014-03-01 22:48:38 +0100,40,9.0,11.0,11.0,11.0,12.0,11.03,0.55,40,13.0,14.75,17.0,18.0,31.0,17.5,4.09,40,16.0,18.75,26.0,30.25,65.01,27.6,10.95
2014-03-01 23:18:54 +0100,40,10.0,11.0,11.0,12.0,14.0,11.4,0.93,40,14.0,17.75,21.0,25.0,35.0,21.85,5.32,40,16.0,18.0,25.0,29.0,35.0,24.13,5.37
2014-03-01 23:48:47 +0100,40,2.0,11.0,11.0,11.0,12.0,10.83,0.39,40,14.0,14.0,17.0,18.0,26.0,17.33,3.84,40,16.0,20.75,22.5,24.5,32.0,22.75,4.34
2014-03-02 00:48:56 +0100,40,11.0,11.0,11.0,11.0,13.0,11.05,0.62,40,13.0,16.75,18.0,24.0,33.0,19.83,5.03,40,16.0,21.75,22.5,28.25,35.0,23.55,4.84
2014-03-02 01:26:27 +0100,40,11.0,11.0,11.0,11.0,12.0,11.05,0.58,40,13.0,15.0,18.0,23.0,32.0,19.28,4.75,40,16.0,26.75,32.0,38.0,52.01,32.3,7.36
2014-03-02 01:48:37 +0100,40,11.0,11.0,11.0,11.0,16.0,11.23,1.13,40,14.0,17.75,23.0,27.0,38.0,23.23,5.98,40,23.0,30.0,32.0,38.0,49.01,33.78,5.82
2014-03-02 02:19:04 +0100,40,11.0,11.0,11.0,11.0,18.0,11.4,1.47,40,14.0,15.75,19.5,24.0,30.0,20.58,5.09,40,16.0,22.0,23.0,29.0,38.0,24.38,4.72
2014-03-02 02:48:57 +0100,40,2.0,11.0,11.0,11.0,13.0,10.9,0.52,40,14.0,19.75,24.0,27.0,43.01,23.35,6.02,40,17.0,26.75,31.0,35.0,51.01,31.48,6.62
2014-03-02 03:18:53 +0100,40,11.0,11.0,11.0,11.0,12.0,11.05,0.58,40,14.0,14.0,17.0,21.0,34.0,18.98,5.82,40,16.0,21.0,24.0,29.25,41.0,25.05,6.65
2014-03-02 03:48:43 +0100,40,1.0,11.0,11.0,11.0,12.0,10.8,0.37,40,13.0,14.0,17.0,18.0,31.0,17.18,4.2,40,16.0,22.0,27.0,31.25,45.01,27.48,6.46
2014-03-02 04:18:34 +0100,40,8.0,11.0,11.0,11.0,13.0,11.03,0.6,40,15.0,17.0,20.0,24.0,41.0,21.83,5.88,40,16.0,23.75,30.5,34.0,45.0,29.65,6.51
2014-03-02 04:48:44 +0100,40,3.0,11.0,11.0,11.0,12.0,10.85,0.41,40,14.0,17.0,17.0,18.0,28.0,18.35,3.34,40,16.0,21.0,22.0,28.0,33.0,23.73,5.11
2014-03-02 05:18:35 +0100,40,11.0,11.0,11.0,11.0,23.0,12.1,3.07,40,13.0,15.0,17.0,18.0,29.0,17.63,3.42,40,16.0,17.0,22.0,28.0,47.0,23.1,6.74
2014-03-02 05:48:52 +0100,40,11.0,11.0,11.0,11.0,12.0,11.05,0.58,40,12.0,14.0,17.0,19.25,33.0,17.75,4.88,40,16.0,17.0,22.0,26.0,31.0,22.08,5.11
2014-03-02 06:18:56 +0100,40,1.0,11.0,11.0,11.0,13.0,10.85,0.48,40,13.0,14.0,17.0,18.0,25.0,17.18,3.6,40,16.0,21.75,22.0,25.0,36.0,23.33,5.08
2014-03-02 06:48:58 +0100,40,8.0,11.0,11.0,11.0,19.0,11.25,1.37,40,13.0,14.0,17.0,18.5,29.0,17.45,3.98,40,16.0,22.0,22.0,27.5,40.0,24.08,4.99
2014-03-02 07:18:38 +0100,40,11.0,11.0,11.0,12.0,19.0,11.8,1.9,40,13.0,15.75,17.0,20.25,30.0,18.33,4.13,40,16.0,21.0,22.0,29.25,42.0,24.7,6.44
2014-03-02 07:48:48 +0100,40,11.0,11.0,11.0,11.0,12.0,11.05,0.58,40,14.0,17.0,17.0,23.0,33.0,19.15,4.77,40,15.0,20.75,22.5,29.0,40.0,24.4,6.24
2014-03-02 08:18:38 +0100,40,11.0,11.0,11.0,11.0,28.0,11.88,3.33,40,14.0,20.75,24.0,26.0,37.0,23.75,5.22,40,19.0,28.5,32.0,35.25,50.01,32.23,6.55
2014-03-02 08:48:47 +0100,40,11.0,11.0,11.0,11.0,13.0,11.13,0.67,40,13.0,16.75,23.0,26.0,31.0,21.73,5.5,40,16.0,26.0,30.0,35.25,48.01,30.75,6.35
2014-03-02 09:18:37 +0100,40,2.0,11.0,11.0,11.0,12.0,10.85,0.42,40,14.0,17.0,19.0,24.0,35.0,21.05,5.53,40,16.0,22.0,27.5,31.0,39.0,26.38,5.7
2014-03-02 09:48:48 +0100,40,9.0,11.0,11.0,11.0,13.0,11.13,0.66,40,13.0,14.0,19.5,24.0,31.0,20.23,5.19,40,16.0,22.75,27.0,30.0,45.01,26.38,6.15
2014-03-02 10:18:38 +0100,40,11.0,11.0,11.0,12.0,16.0,11.53,1.12,40,14.0,17.0,22.5,27.0,35.0,22.8,6.27,40,18.0,31.5,36.0,46.01,56.01,37.9,10.03
2014-03-02 10:48:49 +0100,40,9.0,11.0,11.0,11.0,19.0,11.58,1.68,40,13.0,17.0,17.5,24.0,34.0,20.03,5.45,40,16.0,22.0,27.0,30.25,39.0,26.35,5.63
2014-03-02 11:18:38 +0100,40,11.0,11.0,11.0,11.0,13.0,11.1,0.65,40,14.0,15.0,18.0,20.0,28.0,18.2,3.74,40,16.0,19.0,22.0,28.25,40.0,23.8,6.22
2014-03-02 11:48:49 +0100,40,10.0,11.0,11.0,12.0,13.0,11.33,0.8,40,14.0,17.75,19.5,25.0,35.0,21.55,5.55,40,16.0,25.75,31.0,34.25,53.01,30.35,7.45
2014-03-02 12:18:38 +0100,40,11.0,11.0,11.0,11.0,12.0,11.1,0.61,40,14.0,14.0,17.0,18.0,29.0,17.25,3.61,40,16.0,19.75,26.0,33.25,47.01,27.13,8.07
2014-03-02 12:48:49 +0100,40,11.0,11.0,11.0,12.0,13.0,11.48,0.76,40,13.0,17.0,21.0,27.0,33.0,21.53,5.59,40,16.0,23.0,26.0,31.0,41.0,27.2,5.81
2014-03-02 13:18:38 +0100,40,11.0,12.0,12.0,14.0,22.0,13.25,2.49,40,11.0,14.0,17.0,21.0,29.0,17.93,4.29,40,17.0,22.0,23.5,29.25,39.0,25.55,5.28
2014-03-02 13:48:46 +0100,40,11.0,11.0,11.0,11.0,15.0,11.33,0.96,40,13.0,14.0,23.0,25.0,34.0,20.65,5.83,40,16.0,24.75,28.0,32.0,45.01,28.73,5.49
2014-03-02 14:18:35 +0100,40,11.0,11.0,11.0,11.0,13.0,11.25,0.76,40,14.0,17.0,18.0,18.25,26.0,18.3,3.38,40,16.0,18.75,23.0,29.25,40.0,24.13,6.09
2014-03-02 14:48:48 +0100,40,10.0,11.0,11.0,12.0,12.0,11.3,0.69,40,14.0,17.0,20.5,25.0,34.0,21.43,4.96,40,21.0,27.0,32.0,34.25,55.01,31.83,6.12
2014-03-02 15:18:47 +0100,40,11.01,11.03,11.03,11.03,20.02,11.38,1.55,40,14.01,16.77,17.02,18.02,29.03,18.37,4.01,40,16.02,18.02,22.52,29.03,39.04,23.5,5.63
2014-03-02 15:48:37 +0100,40,11.0,11.0,11.0,12.0,12.0,11.35,0.72,40,14.0,18.0,21.0,25.25,34.0,21.75,5.28,40,16.0,22.75,26.0,32.0,42.01,26.78,6.64
2014-03-02 16:18:49 +0100,40,11.0,11.0,11.0,11.25,13.0,11.28,0.73,40,13.0,14.0,17.0,19.25,31.0,17.78,4.46,40,17.0,22.0,23.5,29.0,39.0,24.98,5.0
2014-03-02 16:48:39 +0100,40,11.0,11.0,11.0,11.0,13.0,11.2,0.7,40,13.0,14.0,17.0,18.75,29.0,17.75,3.76,40,16.0,19.0,23.0,27.0,36.0,23.35,5.45
2014-03-02 17:18:53 +0100,40,11.0,11.0,11.0,11.0,12.0,11.15,0.64,40,14.0,17.0,18.0,24.5,35.0,20.2,5.08,40,17.0,22.0,23.0,29.0,32.0,24.35,4.73
2014-03-02 17:48:45 +0100,40,11.0,11.0,12.0,12.0,16.0,11.88,1.23,40,14.0,15.0,19.0,23.25,34.0,19.9,5.31,40,16.0,23.0,26.0,29.0,41.01,26.08,4.45
2014-03-02 18:18:59 +0100,40,10.0,11.0,11.5,12.0,19.0,12.05,1.82,40,14.0,20.0,25.0,27.25,35.0,23.85,5.09,40,19.0,27.0,32.0,38.25,53.01,32.88,6.82
2014-03-02 18:48:44 +0100,40,11.0,11.0,11.0,11.0,13.0,11.1,0.65,40,14.0,15.75,19.0,26.0,34.0,21.03,5.77,40,17.0,22.0,24.5,31.0,43.0,26.35,5.63
2014-03-02 19:18:54 +0100,40,11.0,11.0,11.0,12.0,13.0,11.48,0.8,40,14.0,16.0,17.0,18.0,30.0,18.1,3.77,40,16.0,17.75,23.0,26.25,42.0,23.8,6.88
2014-03-02 19:48:38 +0100,40,11.0,11.0,11.0,11.0,17.0,11.28,1.12,40,14.0,16.0,21.5,24.25,35.0,20.98,5.43,40,16.0,23.0,26.0,32.0,43.01,26.98,6.27
2014-03-02 20:18:48 +0100,40,11.0,11.0,11.0,12.0,13.0,11.33,0.75,40,14.0,17.0,21.0,25.0,38.0,21.88,5.54,40,17.0,23.0,26.5,32.0,40.0,27.2,5.22
2014-03-02 20:48:41 +0100,40,9.0,11.0,11.0,12.0,20.0,11.45,1.53,40,14.0,14.0,17.5,18.25,26.0,17.5,3.51,40,16.0,17.0,23.0,27.25,42.01,23.88,7.1
2014-03-02 21:18:53 +0100,40,8.0,11.0,11.0,11.0,12.0,11.1,0.6,40,13.0,14.75,17.0,21.0,29.0,17.93,4.06,40,17.0,20.75,23.5,29.25,39.0,24.75,5.25
2014-03-02 21:48:44 +0100,40,11.0,11.0,11.0,11.0,21.0,11.6,1.81,40,14.0,14.75,18.0,19.0,31.0,18.13,4.09,40,16.0,22.75,26.0,32.0,46.0,27.63,7.68
2014-03-02 22:18:55 +0100,40,11.0,11.0,11.0,11.0,12.0,11.15,0.64,40,14.0,15.0,17.0,18.0,39.0,17.88,4.72,40,16.0,20.75,22.0,28.25,40.0,23.53,5.39
2014-03-02 22:48:45 +0100,40,11.0,11.0,11.0,11.0,13.0,11.18,0.73,40,14.0,15.0,17.0,20.5,35.0,18.53,4.63,40,16.0,19.5,23.0,29.0,38.0,24.0,5.83
2014-03-02 23:18:37 +0100,40,11.0,11.0,11.0,12.0,19.01,11.6,1.74,40,13.0,15.75,18.0,25.26,31.01,20.0,5.2,40,16.0,20.5,23.51,31.01,40.01,25.58,6.86
2014-03-02 23:48:50 +0100,40,11.0,11.0,11.0,11.0,18.0,11.38,1.26,40,14.0,14.0,17.0,20.25,25.0,17.75,3.66,40,16.0,18.5,22.0,24.5,36.0,22.88,5.42
2014-03-03 00:48:44 +0100,40,11.0,11.0,11.0,11.0,12.0,11.1,0.61,40,11.0,17.0,18.0,22.5,30.0,19.28,4.62,40,16.0,22.0,23.0,29.25,45.01,25.88,6.46
2014-03-03 01:30:49 +0100,40,11.0,11.0,11.0,11.0,12.0,11.15,0.64,40,14.0,21.0,26.0,32.5,57.01,27.85,9.64,40,18.0,25.75,31.0,36.0,49.01,31.13,7.39
2014-03-03 01:48:39 +0100,40,11.0,11.0,11.0,11.0,13.0,11.1,0.65,40,14.0,14.0,17.0,22.0,28.0,18.25,4.35,40,16.0,18.75,22.0,29.0,46.0,24.23,6.98
2014-03-03 02:19:06 +0100,40,11.0,11.0,11.0,11.25,14.0,11.38,0.91,40,13.0,15.5,19.0,24.5,35.0,20.28,5.61,40,16.0,22.0,24.5,29.0,33.0,25.15,4.17
2014-03-03 02:49:06 +0100,40,2.0,11.0,11.0,12.0,13.0,10.73,1.97,40,13.0,14.0,17.0,18.0,29.0,17.53,3.9,40,16.0,20.5,25.0,26.0,40.0,23.93,5.38
2014-03-03 03:18:36 +0100,40,11.0,11.0,11.0,11.0,13.0,11.08,0.64,40,13.0,20.0,24.0,27.0,34.0,23.5,5.23,40,25.0,28.75,32.0,38.0,49.01,33.35,6.19
2014-03-03 03:48:47 +0100,40,11.0,11.0,11.0,11.0,17.0,11.28,1.12,40,11.0,14.0,17.5,20.0,28.0,18.03,4.31,40,16.0,22.0,25.0,30.0,42.0,26.1,5.75
2014-03-03 04:18:39 +0100,40,9.0,11.0,11.0,11.0,16.01,11.2,1.2,40,14.0,16.01,20.01,24.01,34.01,20.98,5.19,40,17.0,22.01,23.01,29.26,58.02,26.96,8.27
2014-03-03 04:48:50 +0100,40,11.0,11.0,11.0,11.0,19.0,11.5,1.59,40,13.0,14.0,17.0,23.0,30.0,19.0,5.11,40,16.0,21.0,22.0,30.25,49.01,25.7,7.74
2014-03-03 05:18:42 +0100,40,11.0,11.0,11.0,11.0,12.0,11.1,0.61,40,12.0,14.0,17.0,19.0,28.0,17.4,4.32,40,16.0,20.5,22.0,24.0,30.0,22.4,4.28
2014-03-03 05:48:34 +0100,40,8.11,11.16,11.16,11.16,12.17,11.1,0.54,40,13.18,14.2,17.24,20.54,34.48,18.51,5.23,40,16.23,22.11,23.32,29.35,41.58,25.42,5.51
2014-03-03 06:19:13 +0100,40,2.0,11.0,11.0,11.25,12.0,11.03,0.54,40,14.0,14.0,17.0,18.0,28.0,17.23,3.4,40,16.0,23.0,27.5,32.0,50.01,28.0,7.62
2014-03-03 06:48:55 +0100,40,8.0,11.0,11.0,11.0,19.0,11.15,1.35,40,11.0,16.0,17.0,18.25,27.0,17.83,3.07,40,16.0,21.0,22.0,28.0,37.0,23.38,4.57
2014-03-03 07:18:53 +0100,40,11.0,11.0,11.0,11.0,12.0,11.05,0.58,40,13.0,14.0,14.5,21.75,30.0,18.08,5.3,40,16.0,17.75,22.5,25.25,32.0,22.8,4.94
2014-03-03 07:48:34 +0100,40,9.0,11.0,11.0,11.0,13.0,11.08,0.63,40,14.0,15.0,17.0,18.25,29.0,17.98,3.95,40,16.0,22.0,23.0,29.0,38.0,23.78,5.0
2014-03-03 08:18:42 +0100,40,11.0,11.0,11.0,11.0,13.0,11.13,0.67,40,13.0,14.0,18.51,23.0,30.01,19.35,5.39,40,16.0,20.75,23.0,30.0,40.0,25.25,6.57
2014-03-03 08:48:44 +0100,40,11.0,11.0,11.0,11.0,19.0,11.45,1.84,40,14.0,14.0,17.0,20.25,31.0,18.53,4.55,40,17.0,27.0,31.5,33.0,42.0,30.33,5.49
