Time,Small_count,Small_min,Small_q1,Small_median,Small_q3,Small_max,Small_avg,Small_stddev,Large_count,Large_min,Large_q1,Large_median,Large_q3,Large_max,Large_avg,Large_stddev,Big_count,Big_min,Big_q1,Big_median,Big_q3,Big_max,Big_avg,Big_stddev
2014-03-03 09:18:39 +0100,40,11.06,11.06,11.06,11.06,12.07,11.11,0.58,40,13.07,14.83,17.09,18.1,32.17,18.1,4.59,40,16.03,18.59,22.55,30.06,47.09,25.29,8.11
2014-03-03 09:48:43 +0100,40,11.0,11.0,11.0,12.0,12.0,11.3,0.7,40,14.0,16.5,17.0,18.0,29.01,17.55,3.28,40,16.0,21.0,22.5,26.75,37.0,23.78,5.21
2014-03-03 10:11:20 +0100,40,11.0,11.0,11.0,11.0,12.0,11.1,0.61,40,13.0,14.0,17.0,18.25,28.0,17.33,4.16,40,16.0,20.0,26.0,33.0,43.01,27.25,7.82
2014-03-03 10:18:42 +0100,40,9.01,11.01,12.01,13.01,19.02,12.21,1.66,40,14.0,21.76,25.01,29.01,41.01,25.36,6.1,40,16.0,20.01,26.51,32.01,39.01,26.41,6.72
2014-03-03 10:48:48 +0100,40,11.0,11.0,11.0,11.0,12.0,11.1,0.61,40,14.0,14.0,17.0,18.0,25.0,17.13,3.14,40,20.0,25.0,30.0,33.0,48.01,29.65,6.37
2014-03-03 11:18:39 +0100,40,11.07,11.07,12.07,13.08,18.11,12.22,1.73,40,14.03,15.08,18.04,24.14,34.2,20.15,5.84,40,16.04,21.3,23.05,28.06,32.07,23.75,4.77
2014-03-03 11:48:47 +0100,40,11.0,11.0,11.0,11.0,11.0,11.0,0.53,40,13.0,15.0,17.0,18.0,30.0,17.63,3.86,40,16.0,22.0,23.0,29.0,39.0,24.35,4.8
2014-03-03 12:18:43 +0100,40,11.01,11.01,11.01,12.01,17.01,11.58,1.38,40,14.0,18.01,23.01,26.01,38.01,23.01,5.84,40,16.0,25.51,30.01,37.01,48.01,30.03,8.49
2014-03-03 12:48:48 +0100,40,11.0,11.0,11.0,11.25,15.0,11.33,0.9,40,13.0,15.0,18.0,24.5,32.0,19.88,5.57,40,16.0,22.0,26.5,30.25,42.0,26.63,5.79
2014-03-03 13:18:37 +0100,40,11.0,11.0,16.0,32.25,139.01,28.3,29.72,40,13.0,14.0,17.0,19.25,34.0,18.23,4.86,40,16.0,20.75,23.0,28.5,45.0,25.08,6.41
2014-03-03 13:32:27 +0100,40,10.0,11.0,11.0,12.0,19.0,12.25,2.3,40,13.0,15.0,23.0,25.25,38.0,21.93,6.49,40,16.0,22.75,27.5,30.0,44.0,26.5,6.13
2014-03-03 13:34:21 +0100,40,11.0,11.0,11.0,11.0,15.0,11.3,1.03,40,14.0,15.75,20.0,24.25,34.0,20.78,5.77,40,18.0,27.0,31.0,33.75,52.01,31.6,6.83
2014-03-03 13:41:19 +0100,40,11.0,11.0,11.0,11.25,14.0,11.4,0.97,40,14.0,18.0,25.0,29.0,40.0,24.7,6.8,40,19.0,30.75,33.0,37.25,49.01,33.68,5.54
2014-03-03 13:48:57 +0100,40,7.0,11.0,11.0,11.0,12.0,11.03,0.55,40,14.0,17.75,21.0,26.0,39.0,22.3,5.65,40,21.0,33.0,36.0,41.0,45.0,35.78,5.43
2014-03-03 13:54:03 +0100,40,11.0,11.0,11.0,11.0,13.0,11.23,0.71,40,13.0,15.75,17.5,21.25,30.0,18.55,4.08,40,16.0,22.0,22.0,27.25,44.01,24.28,5.79
2014-03-03 14:19:01 +0100,40,11.0,11.0,11.0,11.0,17.0,11.4,1.22,40,14.0,18.0,21.5,25.0,39.0,21.95,5.51,40,17.0,27.0,30.0,36.0,47.01,30.9,6.29
2014-03-03 14:48:51 +0100,40,11.0,11.0,11.0,12.0,13.0,11.4,0.88,40,14.0,22.0,26.0,30.0,36.0,25.3,5.3,40,23.0,32.0,33.0,38.25,57.01,34.8,6.09
2014-03-03 15:18:47 +0100,40,11.0,11.0,11.0,11.0,12.0,11.18,0.66,40,14.0,17.0,23.0,27.01,41.01,22.95,7.07,40,16.0,23.0,26.5,31.0,42.01,27.68,6.55
2014-03-03 15:58:04 +0100,40,9.0,11.0,11.0,11.0,14.0,11.25,0.84,40,14.0,19.5,25.0,27.25,37.0,24.13,5.59,40,19.0,29.0,32.0,37.0,45.0,32.4,5.73
2014-03-03 16:00:41 +0100,40,11.01,11.01,11.01,11.01,12.01,11.08,0.59,40,13.0,17.01,17.02,18.26,29.01,17.96,3.3,40,16.0,19.76,23.01,29.01,39.01,24.23,5.76
2014-03-03 16:03:49 +0100,40,11.0,11.0,11.0,11.0,16.0,11.25,1.02,40,13.0,16.0,23.5,27.0,35.0,22.55,6.01,40,19.0,26.75,31.5,33.0,49.01,31.1,5.34
2014-03-03 16:18:38 +0100,40,11.0,11.0,12.0,12.0,18.0,11.88,1.42,40,14.0,15.0,22.5,25.25,31.0,20.95,5.23,40,17.0,25.5,30.5,32.25,40.0,28.93,5.9
2014-03-03 16:48:45 +0100,40,10.01,11.01,11.01,11.01,19.02,11.34,1.39,40,14.01,14.01,17.02,18.02,25.02,17.07,3.2,40,16.01,22.01,27.51,31.01,46.02,27.86,8.09
2014-03-03 17:19:58 +0100,40,11.0,11.0,11.0,11.0,15.0,11.25,0.91,40,14.0,17.0,18.0,20.0,27.0,18.75,3.52,40,16.0,25.0,26.0,30.5,36.0,27.13,4.81
2014-03-03 17:48:43 +0100,40,9.04,11.05,11.05,12.06,20.1,11.56,1.55,40,14.07,15.83,17.08,23.11,31.15,18.89,4.08,40,16.03,19.8,23.04,29.37,40.07,24.71,6.24
2014-03-03 18:18:35 +0100,40,11.0,11.0,11.0,12.0,15.0,11.55,1.09,40,13.0,17.0,18.0,25.0,37.0,20.98,6.06,40,16.0,20.0,24.5,27.0,36.0,24.35,4.68
2014-03-03 18:48:34 +0100,40,10.0,11.0,11.0,12.0,20.0,11.53,1.55,40,14.0,14.0,17.5,21.5,32.0,18.7,4.67,40,16.0,22.0,24.0,29.0,38.0,24.33,5.15
2014-03-03 19:18:51 +0100,40,11.0,11.0,11.0,12.0,18.0,12.05,1.85,40,14.0,17.0,19.0,23.0,34.0,20.6,4.44,40,16.0,23.75,28.0,31.0,38.0,27.5,5.33
2014-03-03 19:48:45 +0100,40,8.02,11.03,11.03,11.28,17.04,11.35,1.24,40,11.03,14.79,17.04,24.06,35.09,19.3,5.41,40,16.02,23.02,27.03,30.03,37.04,26.65,4.67
2014-03-03 20:18:54 +0100,40,11.0,11.0,11.0,12.0,19.0,11.68,1.5,40,13.0,16.75,18.0,19.5,29.0,18.6,3.83,40,16.0,19.0,23.0,27.5,40.0,24.38,7.02
2014-03-03 20:48:36 +0100,40,11.0,11.0,11.0,11.0,12.0,11.08,0.59,40,14.0,14.0,17.0,21.5,33.0,18.73,5.37,40,16.0,19.75,24.0,28.25,47.01,24.95,6.88
2014-03-03 21:18:53 +0100,40,11.0,11.0,11.0,12.0,14.0,11.55,0.91,40,15.0,21.75,25.0,28.25,41.0,25.63,6.06,40,24.0,27.0,33.5,40.0,46.01,33.73,6.62
2014-03-03 21:48:39 +0100,40,9.0,11.0,11.0,11.0,13.0,11.18,0.68,40,14.0,14.0,17.5,19.75,33.0,18.52,4.94,40,16.0,19.5,23.0,27.5,37.0,23.43,5.24
2014-03-03 22:18:53 +0100,40,11.0,11.0,11.0,12.0,14.0,11.53,0.94,40,14.0,17.0,20.0,25.0,35.0,21.3,4.63,40,16.0,19.75,22.5,29.5,48.01,25.45,7.72
2014-03-03 22:48:43 +0100,40,11.0,11.0,11.0,11.0,12.0,11.1,0.61,40,14.0,15.75,18.0,20.25,32.0,18.85,4.38,40,16.22,22.31,23.83,29.91,48.67,26.09,6.86
2014-03-03 23:18:42 +0100,40,11.0,11.0,11.0,11.0,16.0,11.53,1.31,40,14.0,21.0,26.0,29.0,34.0,25.03,5.34,40,16.0,26.0,31.0,34.0,46.01,30.33,7.01
2014-03-03 23:48:48 +0100,40,11.0,11.0,11.01,11.01,12.01,11.08,0.59,40,13.01,14.01,18.51,23.01,31.01,19.41,5.34,40,16.01,20.51,22.51,26.51,36.02,23.38,4.96
2014-03-04 00:48:43 +0100,40,11.0,11.0,11.0,11.0,12.0,11.08,0.59,40,14.0,15.0,17.0,19.5,28.0,18.15,3.85,40,16.0,20.0,26.0,30.25,54.01,27.33,10.23
2014-03-04 01:31:31 +0100,40,8.0,11.0,11.0,11.0,18.0,11.33,1.32,40,13.0,17.0,20.0,23.0,34.0,20.3,5.39,40,16.0,16.75,22.0,26.0,38.0,22.53,5.79
2014-03-04 01:48:51 +0100,40,8.0,11.0,11.0,11.0,18.0,11.6,1.89,40,14.0,18.75,23.5,26.25,33.0,23.13,4.63,40,16.0,22.0,28.0,37.0,47.01,29.53,7.49
2014-03-04 02:18:54 +0100,40,11.0,11.0,11.0,11.0,12.0,11.08,0.59,40,14.0,17.0,19.5,24.0,38.0,20.95,5.7,40,16.0,19.0,23.0,29.25,37.0,23.78,5.68
2014-03-04 02:49:01 +0100,40,11.0,11.0,11.0,11.0,12.0,11.05,0.58,40,14.0,16.0,17.0,20.25,25.0,18.05,3.18,40,16.0,22.0,22.0,28.25,39.0,23.83,4.37
2014-03-04 03:18:50 +0100,40,11.01,11.01,11.01,11.01,13.01,11.11,0.65,40,13.01,14.01,17.01,23.02,28.02,18.39,4.56,40,15.01,18.76,26.51,29.02,39.03,24.62,6.79
2014-03-04 03:48:45 +0100,40,2.0,11.0,11.0,11.0,13.0,11.08,0.97,40,13.0,14.75,18.0,24.25,33.0,19.85,5.7,40,16.0,16.75,23.0,28.0,35.0,22.73,5.89
2014-03-04 04:18:34 +0100,40,2.0,11.0,11.0,11.0,12.0,10.85,0.42,40,14.0,17.0,17.0,18.0,29.0,18.28,3.85,40,16.0,19.75,23.0,28.25,32.0,23.68,4.69
2014-03-04 04:48:50 +0100,40,10.02,11.02,11.02,11.02,13.03,11.05,0.6,40,14.01,20.02,24.03,26.29,34.07,23.93,5.33,40,25.02,30.77,32.03,38.03,48.04,33.65,5.51
2014-03-04 05:18:44 +0100,40,11.0,11.0,11.0,11.0,12.0,11.13,0.63,40,13.0,14.0,17.0,18.0,29.0,17.33,3.53,40,16.0,23.0,26.0,29.0,35.0,25.75,4.99
2014-03-04 05:48:38 +0100,40,11.0,11.0,11.0,11.0,12.0,11.13,0.63,40,13.0,14.0,17.0,18.0,25.0,17.08,3.45,40,15.0,16.0,22.0,29.0,39.0,22.7,6.32
2014-03-04 06:18:46 +0100,40,11.0,11.0,11.0,11.0,13.0,11.13,0.67,40,13.0,14.0,15.0,21.25,30.0,17.6,4.68,40,16.0,19.75,25.0,29.0,39.0,25.18,6.48
2014-03-04 06:49:06 +0100,40,8.0,11.0,11.0,11.0,19.0,11.28,1.43,40,16.0,19.0,23.0,27.0,36.0,23.25,4.85,40,25.0,28.5,31.0,32.0,36.0,30.33,2.99
2014-03-04 07:18:41 +0100,40,11.0,11.0,11.0,11.0,23.0,11.8,2.52,40,13.0,16.25,17.5,24.0,28.0,19.43,4.51,40,16.0,22.0,28.5,31.0,49.01,28.05,7.06
2014-03-04 08:18:38 +0100,40,11.0,11.0,11.0,11.0,12.0,11.18,0.66,40,14.0,17.0,24.0,27.0,37.0,22.78,5.84,40,17.0,26.0,31.0,36.5,49.01,31.7,7.64
2014-03-04 08:48:44 +0100,40,8.0,11.0,11.0,11.0,12.0,11.05,0.57,40,14.0,14.0,17.0,18.0,29.0,17.35,3.57,40,16.0,22.0,23.0,29.25,39.0,25.73,5.59
2014-03-04 09:18:39 +0100,40,11.0,11.0,11.0,12.0,16.0,11.8,1.54,40,13.0,15.75,18.0,23.0,33.0,19.55,5.01,40,16.0,20.0,25.0,29.0,40.0,24.95,6.14
2014-03-04 10:18:33 +0100,40,11.0,11.0,11.0,11.0,16.0,11.18,0.97,40,14.0,14.0,17.0,18.0,35.0,17.83,5.02,40,16.0,22.0,26.0,29.25,40.0,25.58,5.52
2014-03-04 11:11:34 +0100,40,11.0,11.0,11.0,11.0,12.0,11.08,0.59,40,13.0,16.5,20.0,23.25,38.0,20.8,6.02,40,16.0,19.75,25.0,29.0,38.0,24.43,5.37
2014-03-04 11:18:35 +0100,40,11.0,11.0,11.0,11.0,12.0,11.1,0.61,40,13.0,14.0,15.5,18.25,30.0,17.3,4.64,40,16.0,22.0,22.0,28.25,42.0,24.13,5.29
