Time,Small_count,Small_min,Small_q1,Small_median,Small_q3,Small_max,Small_avg,Small_stddev,Large_count,Large_min,Large_q1,Large_median,Large_q3,Large_max,Large_avg,Large_stddev,Big_count,Big_min,Big_q1,Big_median,Big_q3,Big_max,Big_avg,Big_stddev
2014-03-03 07:19:06 +0100,40,10.0,11.0,11.0,11.0,12.0,11.08,0.59,40,14.0,22.5,27.0,28.0,37.0,25.33,5.44,40,26.0,30.75,36.0,40.25,49.01,36.1,6.58
2014-03-03 07:48:47 +0100,40,11.0,11.0,11.0,12.0,12.0,11.3,0.7,40,14.0,24.0,25.0,27.0,30.0,24.45,3.95,40,25.0,31.75,35.0,41.0,54.01,35.8,6.73
2014-03-03 08:18:55 +0100,40,11.0,11.0,12.0,12.0,12.0,11.58,0.72,40,14.0,15.0,21.5,25.0,31.0,20.95,5.04,40,19.0,22.75,26.0,29.25,36.0,26.08,4.44
2014-03-03 08:48:57 +0100,40,9.0,11.0,11.0,12.0,20.0,11.68,1.54,40,14.0,17.0,18.0,24.0,32.0,20.2,4.66,40,19.0,25.75,27.0,29.25,49.01,27.68,5.3
2014-03-03 09:18:50 +0100,40,11.0,12.0,12.0,12.0,13.0,12.0,0.55,40,14.0,17.0,23.0,26.25,36.0,22.28,6.1,40,19.0,24.75,26.0,27.25,37.0,26.33,3.63
2014-03-03 09:48:54 +0100,40,11.0,12.0,12.0,12.0,13.0,11.95,0.68,40,15.0,19.0,27.0,28.0,36.0,25.33,5.34,40,20.0,27.0,32.0,36.25,47.01,31.9,6.29
2014-03-03 10:11:32 +0100,40,11.0,12.0,12.0,12.0,13.0,12.0,0.6,40,14.0,17.0,22.0,26.0,34.0,21.75,5.67,40,19.0,23.75,26.0,27.0,34.0,25.6,3.79
2014-03-03 10:18:54 +0100,40,11.0,11.0,11.0,12.0,13.0,11.5,0.76,40,14.0,15.0,18.0,20.25,26.0,18.1,3.53,40,20.0,26.0,30.0,33.25,46.01,30.53,6.42
2014-03-03 10:49:00 +0100,40,11.0,12.0,12.0,12.0,13.0,11.98,0.58,40,14.0,18.75,24.0,27.0,34.0,23.28,5.42,40,25.0,28.75,33.0,38.25,52.01,34.13,6.67
2014-03-03 11:18:51 +0100,40,11.0,12.0,12.0,12.0,13.0,12.0,0.64,40,14.0,18.0,25.0,27.0,38.0,23.43,5.66,40,21.0,28.0,32.0,37.25,47.01,32.7,5.43
2014-03-03 11:49:00 +0100,40,11.0,12.0,12.0,12.0,13.0,11.95,0.72,40,14.0,22.75,27.0,29.0,35.0,25.8,4.87,40,20.0,27.0,31.5,36.0,41.0,31.23,5.45
2014-03-03 12:18:55 +0100,40,11.0,11.0,12.0,12.0,13.0,11.68,0.77,40,14.0,18.0,24.0,28.0,38.0,24.1,6.3,40,19.0,26.0,29.5,32.25,39.0,28.98,4.94
2014-03-03 12:49:00 +0100,40,11.0,12.0,12.0,12.0,13.0,11.98,0.62,40,13.0,17.75,18.0,21.5,40.0,20.05,4.79,40,19.0,26.0,27.0,31.0,46.0,28.9,6.11
2014-03-03 13:18:50 +0100,40,11.0,12.0,12.0,12.0,13.0,11.98,0.58,40,15.0,25.0,27.0,28.0,35.0,26.78,4.52,40,20.0,26.0,27.0,30.25,38.0,28.1,3.53
2014-03-03 13:32:39 +0100,40,11.0,11.0,12.0,12.0,14.0,11.7,0.89,40,15.0,16.94,24.36,27.4,44.66,23.33,6.3,40,20.3,27.15,32.48,33.75,40.6,31.16,4.75
2014-03-03 13:34:33 +0100,40,11.0,11.0,11.0,12.0,13.0,11.43,0.76,40,14.0,18.0,24.0,25.0,39.0,22.98,5.4,40,20.0,26.0,28.5,31.0,41.0,28.85,3.74
2014-03-03 13:41:30 +0100,40,11.0,12.0,12.0,12.0,14.0,12.08,0.73,40,14.0,17.75,18.0,24.0,31.0,20.23,4.48,40,19.0,25.0,26.5,28.75,37.0,26.95,4.55
2014-03-03 13:49:08 +0100,40,11.0,12.0,12.0,12.0,13.0,11.98,0.58,40,14.0,16.75,18.0,19.75,25.0,18.73,3.49,40,19.0,24.0,27.0,30.0,34.0,26.65,4.16
2014-03-03 13:54:14 +0100,40,11.0,11.0,12.0,12.0,12.0,11.58,0.72,40,14.0,17.5,23.0,25.25,34.0,22.08,5.56,40,19.0,24.75,26.0,28.25,35.0,26.6,4.09
2014-03-03 14:19:13 +0100,40,12.0,12.0,12.0,12.0,19.0,12.35,1.54,40,14.0,17.0,18.0,20.0,30.0,18.95,4.02,40,19.0,24.75,27.0,30.25,34.0,27.08,3.83
2014-03-03 14:49:04 +0100,40,11.0,12.0,12.0,12.0,13.0,12.0,0.6,40,14.0,17.0,24.0,27.0,38.0,22.58,6.05,40,19.0,26.0,30.0,33.0,39.0,29.38,5.25
2014-03-03 15:18:58 +0100,40,10.0,11.0,11.0,12.0,12.0,11.35,0.7,40,14.0,18.0,19.0,26.25,35.0,21.9,5.47,40,19.0,27.0,32.5,34.0,46.01,31.58,6.17
2014-03-03 15:58:17 +0100,40,11.0,12.0,12.0,12.0,13.0,11.93,0.77,40,14.0,17.5,24.5,28.0,64.01,25.0,10.9,40,19.0,26.0,29.0,32.0,44.01,29.55,5.16
2014-03-03 16:00:53 +0100,40,11.0,11.0,12.0,12.0,21.0,12.1,2.08,40,14.0,16.0,18.0,19.0,31.0,19.05,4.41,40,19.0,26.0,27.0,30.0,45.01,27.78,4.81
2014-03-03 16:04:01 +0100,40,11.0,11.0,12.0,12.0,28.0,12.7,3.53,40,15.0,24.0,27.0,28.0,40.0,25.9,5.04,40,23.0,28.0,32.0,35.0,49.01,32.4,5.69
2014-03-03 16:18:50 +0100,40,11.0,11.0,11.0,12.0,14.0,11.5,0.89,40,15.0,18.0,19.0,22.0,31.0,19.93,4.02,40,20.0,27.0,30.0,32.0,42.01,30.2,4.63
2014-03-03 16:48:57 +0100,40,11.0,11.0,12.0,12.0,13.0,11.68,0.87,40,20.0,25.0,27.0,29.0,39.0,27.78,3.85,40,23.0,30.75,34.0,41.0,51.01,35.48,6.85
2014-03-03 17:20:10 +0100,40,11.0,11.0,11.0,11.25,13.0,11.28,0.73,40,15.0,18.0,21.0,26.25,38.0,22.6,5.19,40,20.0,27.75,32.0,36.0,58.01,32.7,7.32
2014-03-03 17:48:55 +0100,40,11.0,11.0,12.0,12.0,13.0,11.63,0.75,40,14.0,15.0,18.0,21.25,28.0,18.83,4.23,40,19.0,24.0,26.0,28.0,37.0,26.13,3.85
2014-03-03 18:18:47 +0100,40,11.0,12.0,12.0,12.0,13.0,11.95,0.75,40,14.0,18.0,18.0,22.25,36.01,20.38,5.51,40,19.0,23.75,26.51,28.01,39.01,26.63,4.75
2014-03-03 18:48:46 +0100,40,11.01,12.01,12.01,12.03,13.03,11.87,0.74,40,17.01,24.02,25.02,28.02,35.03,25.62,4.62,40,20.01,31.01,33.03,40.03,47.02,34.6,5.95
2014-03-03 19:19:03 +0100,40,11.0,12.0,12.0,12.0,14.0,12.0,0.75,40,14.0,18.0,24.0,28.0,41.0,23.9,6.89,40,19.0,23.0,27.5,32.25,41.0,27.95,6.01
2014-03-03 19:48:57 +0100,40,9.0,11.0,12.0,12.0,19.0,11.68,1.38,40,15.0,23.5,27.0,29.0,39.0,26.28,6.16,40,20.0,30.0,32.0,35.25,42.0,32.65,4.35
2014-03-03 20:19:07 +0100,40,10.0,11.0,11.0,12.0,13.0,11.48,0.84,40,15.0,18.0,22.0,28.0,94.01,26.18,16.79,40,20.0,26.0,28.0,32.0,39.0,28.95,3.86
2014-03-03 20:48:48 +0100,40,11.0,12.0,12.0,12.0,22.01,12.7,2.38,40,14.0,16.01,18.01,19.51,31.01,18.73,3.9,40,20.0,26.76,27.51,31.01,39.01,28.56,4.24
2014-03-03 21:19:05 +0100,40,10.0,12.0,12.0,12.0,20.0,12.15,1.52,40,15.0,22.5,26.0,27.25,38.0,25.48,5.6,40,20.0,28.75,32.0,35.0,56.01,32.5,5.87
2014-03-03 21:48:51 +0100,40,11.0,11.0,11.0,12.0,13.0,11.35,0.78,40,14.0,17.75,19.0,24.0,34.0,20.55,4.76,40,19.0,26.0,27.0,31.0,41.0,27.7,5.02
2014-03-03 22:19:05 +0100,40,11.0,11.0,11.0,11.0,13.0,11.23,0.71,40,15.0,18.0,18.0,24.25,28.0,20.3,4.04,40,19.0,25.0,26.0,30.25,36.0,27.15,4.01
2014-03-03 22:48:55 +0100,40,9.0,11.0,11.0,12.0,13.0,11.33,0.72,40,14.0,17.0,18.0,19.0,39.0,19.18,4.42,40,20.0,26.0,28.0,32.0,45.0,29.88,5.29
2014-03-03 23:18:54 +0100,40,11.0,12.0,12.0,12.0,13.0,11.83,0.72,40,14.0,18.0,23.5,27.0,38.0,22.58,5.91,40,20.0,29.75,32.0,35.0,55.01,32.78,5.76
2014-03-03 23:48:59 +0100,40,11.0,12.0,12.0,12.0,13.0,12.03,0.66,40,14.0,18.0,18.0,21.75,28.0,19.53,3.7,40,19.0,26.75,28.5,34.25,49.01,30.18,6.6
2014-03-04 00:48:55 +0100,40,11.0,11.0,12.0,12.0,12.0,11.63,0.72,40,15.0,24.0,26.0,28.0,35.0,25.48,4.83,40,24.0,32.0,37.0,41.0,50.01,36.1,5.9
2014-03-04 01:31:43 +0100,40,11.0,11.0,11.0,12.0,13.0,11.3,0.74,40,14.0,17.0,18.5,24.0,27.0,20.13,4.29,40,22.0,26.75,28.5,33.0,39.0,29.53,4.0
2014-03-04 01:49:02 +0100,40,10.16,11.17,11.17,12.19,20.31,11.73,1.55,40,14.22,22.88,26.65,28.16,74.41,26.58,9.34,40,22.12,27.15,32.18,37.21,46.26,32.65,5.68
2014-03-04 02:19:05 +0100,40,11.0,11.0,12.0,12.0,17.0,11.83,1.16,40,14.0,17.0,18.0,22.0,31.0,19.4,4.39,40,19.0,25.0,26.0,30.0,36.0,26.7,4.3
2014-03-04 02:49:13 +0100,40,9.0,11.0,12.0,12.0,23.0,12.2,2.73,40,24.0,25.75,27.0,31.0,38.0,28.5,3.86,40,21.0,28.0,33.0,36.0,42.01,32.53,5.1
2014-03-04 03:19:01 +0100,40,11.0,12.0,12.0,12.0,14.0,12.05,0.75,40,14.0,15.0,18.0,23.25,34.0,19.38,5.13,40,19.0,25.0,26.0,30.25,40.0,27.35,4.55
2014-03-04 03:48:56 +0100,40,11.0,12.0,12.0,12.0,14.0,11.93,0.73,40,14.0,15.75,23.0,24.0,31.0,21.23,5.06,40,25.0,26.0,27.5,30.25,41.0,28.98,3.86
2014-03-04 04:18:46 +0100,40,9.0,11.0,11.0,12.0,20.0,11.6,1.52,40,14.0,18.0,23.0,27.0,31.0,22.18,5.16,40,20.29,27.14,31.46,33.99,44.65,30.87,5.55
2014-03-04 04:49:01 +0100,40,10.0,11.0,11.0,12.0,13.0,11.43,0.75,40,14.0,16.75,22.5,24.0,32.0,21.13,5.04,40,19.0,25.0,26.0,29.25,33.0,26.45,3.59
2014-03-04 05:18:56 +0100,40,9.0,12.0,12.0,12.0,13.0,11.8,0.63,40,14.0,24.0,25.0,27.0,34.0,25.4,3.66,40,20.0,28.0,31.0,35.0,44.01,31.55,4.74
2014-03-04 05:48:50 +0100,40,11.02,11.02,12.02,12.02,12.02,11.54,0.73,40,15.03,18.03,25.04,28.05,38.07,23.72,5.36,40,20.01,25.02,26.52,29.27,37.03,27.15,4.03
2014-03-04 06:18:57 +0100,40,11.0,12.0,12.0,12.0,13.0,12.0,0.55,40,14.0,17.0,18.0,19.0,25.0,18.33,3.35,40,19.0,25.0,26.0,28.0,36.0,26.5,3.14
2014-03-04 06:49:18 +0100,40,11.0,12.0,12.0,12.0,20.0,12.3,1.45,40,14.0,17.0,18.0,19.0,31.0,18.98,3.68,40,19.0,25.0,26.0,29.0,35.0,26.38,3.97
2014-03-04 07:18:53 +0100,40,11.01,11.01,12.01,12.01,13.01,11.73,0.76,40,14.0,15.76,24.02,26.27,34.03,22.26,5.64,40,20.01,25.76,27.01,30.01,44.01,27.78,4.89
2014-03-04 08:18:50 +0100,40,11.06,12.06,12.07,12.07,13.07,12.04,0.66,40,15.08,17.09,18.6,24.13,35.19,21.16,5.18,40,19.04,25.05,26.55,30.31,38.08,27.3,4.8
2014-03-04 08:48:56 +0100,40,11.0,12.0,12.0,12.0,19.0,12.25,1.76,40,14.0,17.75,23.5,26.25,35.0,22.03,5.54,40,19.0,26.0,27.0,31.0,39.0,28.08,4.53
2014-03-04 09:18:51 +0100,40,10.98,10.99,11.49,11.98,12.98,11.51,0.76,40,13.99,14.99,17.99,22.99,29.99,19.14,4.78,40,18.99,25.74,26.99,29.24,46.98,27.66,4.92
2014-03-04 10:18:45 +0100,40,11.0,12.0,12.0,12.0,13.0,12.03,0.62,40,14.0,17.0,18.0,22.25,29.0,19.33,4.25,40,20.0,27.0,32.0,33.0,46.01,30.68,5.14
2014-03-04 11:11:46 +0100,40,11.0,12.0,12.0,12.0,13.0,12.03,0.7,40,14.0,15.0,20.5,25.0,32.0,20.4,5.59,40,20.0,23.75,27.0,30.0,39.0,26.88,4.67
2014-03-04 11:18:48 +0100,40,10.0,11.0,11.0,12.0,20.0,11.48,1.55,40,14.0,15.0,21.0,26.0,35.0,21.15,5.67,40,20.0,26.0,26.0,27.75,36.0,27.13,3.78
2014-03-04 11:48:53 +0100,40,8.03,11.04,11.04,12.04,20.07,11.54,1.54,40,14.02,15.77,23.03,26.04,34.05,22.08,5.44,40,20.03,27.04,28.04,31.04,41.06,28.77,4.33
2014-03-04 12:00:55 +0100,40,11.02,11.02,12.02,12.02,22.04,12.42,2.38,40,17.01,25.05,27.05,30.29,37.07,27.77,4.66,40,24.02,27.77,34.03,39.03,53.04,34.7,7.39
2014-03-04 12:18:41 +0100,40,11.0,12.0,12.0,12.0,20.0,12.33,1.78,40,14.0,15.0,18.0,24.0,34.0,19.2,4.71,40,23.0,26.0,27.5,33.0,40.0,29.28,4.2
2014-03-04 12:48:47 +0100,40,11.0,11.0,11.0,11.0,18.0,11.28,1.27,40,14.0,16.5,18.0,21.0,34.0,20.18,5.72,40,20.0,23.75,26.0,30.0,34.0,26.58,4.01
2014-03-04 13:18:52 +0100,40,11.0,12.0,12.0,12.12,16.24,12.18,0.99,40,15.22,23.08,26.38,27.4,39.57,25.67,4.89,40,21.31,28.36,33.33,39.3,46.68,33.44,6.08
2014-03-04 13:48:54 +0100,40,11.06,12.06,12.07,12.07,13.07,12.01,0.72,40,14.08,16.59,24.13,28.15,36.19,22.82,6.68,40,22.04,27.05,31.56,36.57,47.09,32.05,5.37
2014-03-04 15:18:47 +0100,40,11.0,12.0,12.0,12.0,20.0,12.33,1.87,40,14.0,17.75,19.5,29.0,39.0,22.63,6.99,40,19.0,26.0,27.0,32.0,37.0,27.53,4.75
2014-03-04 15:49:08 +0100,40,11.0,11.0,11.5,12.0,13.0,11.58,0.82,40,14.0,22.75,27.0,28.0,39.0,25.45,5.79,40,21.0,27.0,32.5,37.0,48.01,32.75,5.58
2014-03-04 16:18:53 +0100,40,11.0,12.0,12.0,12.0,12.0,11.93,0.58,40,15.0,24.03,27.32,30.59,35.41,26.56,5.34,40,23.27,31.87,34.4,38.63,51.6,35.12,5.78
2014-03-04 16:48:44 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,12.0,13.0,14.0,20.0,28.0,16.48,4.01,40,21.0,23.0,25.0,27.25,33.0,25.7,3.68
2014-03-04 16:50:13 +0100,40,7.0,10.0,10.0,10.0,17.0,10.2,1.21,40,12.0,13.0,14.0,20.0,31.0,16.55,4.91,40,20.0,23.75,24.5,25.25,34.0,25.23,3.27
2014-03-04 17:18:47 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,13.0,13.0,13.0,19.25,27.0,15.75,3.89,40,21.0,24.0,25.0,26.0,33.0,25.75,3.17
2014-03-04 17:48:49 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.5,19.25,28.0,15.6,3.65,40,18.0,24.0,25.0,26.0,44.0,25.8,4.41
2014-03-04 18:18:38 +0100,40,10.0,10.0,10.0,10.0,11.0,10.1,0.59,40,13.0,13.0,16.5,22.25,30.0,17.8,4.86,40,20.0,25.0,26.0,30.25,37.0,27.65,4.1
2014-03-04 18:48:39 +0100,40,8.0,10.0,10.0,10.0,11.0,10.05,0.55,40,13.0,13.0,16.0,20.25,33.0,17.58,5.33,40,20.0,24.0,25.0,28.5,40.0,26.93,4.44
2014-03-04 19:18:47 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,13.0,13.0,16.5,23.0,30.0,17.6,4.95,40,20.0,24.0,25.0,27.0,33.0,25.9,3.35
2014-03-04 19:48:43 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,13.0,13.0,14.0,16.25,25.0,15.38,3.43,40,21.0,25.0,25.0,27.5,38.0,26.8,3.73
2014-03-04 20:18:44 +0100,40,9.0,10.0,10.0,10.0,12.0,10.1,0.63,40,12.0,13.0,14.0,18.25,32.0,15.7,4.53,40,18.0,24.0,25.0,30.25,38.0,26.48,4.18
2014-03-04 20:48:30 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,13.0,13.0,13.0,19.0,32.0,15.98,4.65,40,20.0,24.0,25.0,26.0,38.0,26.28,4.45
2014-03-04 21:18:38 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,13.0,14.0,16.5,23.25,33.0,18.6,5.59,40,20.0,25.0,25.5,27.25,41.0,27.33,4.59
2014-03-04 21:48:47 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,13.0,13.0,15.5,23.0,37.0,18.05,5.87,40,18.0,24.0,25.0,26.0,43.0,25.85,4.37
2014-03-04 22:18:43 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,16.25,31.0,15.55,4.87,40,18.0,24.0,25.0,26.25,36.0,25.6,3.73
2014-03-04 22:48:34 +0100,40,8.0,10.0,10.0,10.0,11.0,9.98,0.48,40,13.0,13.0,14.0,20.0,30.0,16.8,4.96,40,21.0,24.0,25.0,26.25,35.0,26.0,3.77
2014-03-04 23:18:32 +0100,40,2.0,10.0,10.0,10.0,23.0,10.45,2.33,40,13.0,13.0,13.0,16.0,29.0,15.3,3.83,40,18.0,23.75,24.0,26.0,33.0,25.15,3.86
2014-03-04 23:48:38 +0100,40,8.0,10.0,10.0,10.0,18.0,10.23,1.36,40,13.0,13.0,13.0,17.5,31.0,15.68,4.78,40,20.0,24.0,25.0,27.0,38.0,25.53,3.72
2014-03-05 00:48:28 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,19.0,31.0,15.35,3.92,40,18.0,24.75,25.0,31.0,41.0,26.9,4.64
2014-03-05 01:33:07 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,12.0,13.0,13.0,20.0,35.0,16.35,5.03,40,19.0,24.0,25.0,27.0,35.0,25.85,3.66
2014-03-05 01:48:33 +0100,40,2.0,10.0,10.0,10.0,12.0,9.9,0.49,40,13.0,13.0,13.0,19.0,31.0,15.63,4.36,40,21.0,24.75,25.5,31.25,33.0,27.0,3.63
2014-03-05 02:18:48 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,20.0,28.0,15.68,3.75,40,22.0,24.0,25.0,26.0,36.0,25.8,2.7
2014-03-05 02:48:40 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,12.0,13.0,13.0,14.75,31.0,15.23,4.17,40,19.0,23.75,25.0,27.25,37.0,26.1,4.25
2014-03-05 03:18:34 +0100,40,7.0,10.0,10.0,10.0,17.0,10.1,1.19,40,12.0,13.0,13.0,16.0,26.0,15.2,3.94,40,18.0,24.0,24.0,25.0,34.0,24.83,2.99
2014-03-05 03:48:47 +0100,40,10.0,10.0,10.0,10.0,10.0,10.0,0.51,40,13.0,13.0,14.0,20.0,29.0,16.48,4.33,40,20.0,24.0,25.0,25.0,35.0,24.9,2.81
2014-03-05 04:18:39 +0100,40,10.0,10.0,10.0,10.0,19.0,10.3,1.52,40,12.0,13.0,13.0,16.75,27.0,15.05,3.54,40,17.0,24.0,25.0,25.25,34.0,24.9,3.5
2014-03-05 04:48:33 +0100,40,1.0,10.0,10.0,10.0,11.0,9.78,0.48,40,12.0,13.0,13.0,14.5,31.0,15.3,4.5,40,19.0,24.0,25.0,26.0,33.0,25.18,3.17
2014-03-05 05:18:28 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,12.0,13.0,13.0,14.25,28.0,14.8,3.35,40,21.0,24.0,25.0,28.0,40.0,26.6,4.02
2014-03-05 05:48:28 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,13.0,13.0,13.0,19.0,26.0,15.48,3.81,40,22.0,23.0,24.0,25.0,33.0,24.4,2.0
2014-03-05 06:18:44 +0100,40,10.0,10.0,10.0,10.0,11.0,10.07,0.57,40,12.0,13.0,13.0,19.25,27.0,15.7,4.1,40,17.0,24.0,24.0,25.25,33.0,25.1,3.38
2014-03-05 06:48:36 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,13.0,13.0,14.0,20.25,29.0,16.8,4.7,40,19.0,24.0,25.0,28.25,33.0,25.78,3.76
2014-03-05 07:18:30 +0100,40,1.0,10.0,10.0,10.0,17.0,10.05,1.19,40,12.0,13.0,13.0,17.5,31.0,15.58,4.6,40,18.0,24.0,25.0,26.0,32.0,25.18,3.37
2014-03-05 07:48:41 +0100,40,10.0,10.0,10.0,10.0,11.0,10.03,0.53,40,13.0,13.0,13.0,19.0,30.0,15.38,3.76,40,18.0,24.0,25.0,25.0,34.0,25.18,3.11
2014-03-05 08:18:37 +0100,40,8.0,10.0,10.0,10.0,17.0,10.15,1.2,40,13.0,13.0,13.0,19.0,31.0,15.58,4.21,40,22.0,24.0,24.5,26.0,34.0,25.03,2.61
2014-03-05 08:48:31 +0100,40,10.0,10.0,10.0,10.0,11.0,10.05,0.55,40,12.0,13.0,14.0,18.25,27.0,15.45,3.68,40,18.0,23.0,24.0,25.0,40.0,24.75,3.53
