Time,Small_count,Small_min,Small_q1,Small_median,Small_q3,Small_max,Small_avg,Small_stddev,Large_count,Large_min,Large_q1,Large_median,Large_q3,Large_max,Large_avg,Large_stddev,Big_count,Big_min,Big_q1,Big_median,Big_q3,Big_max,Big_avg,Big_stddev
2014-03-03 07:18:56 +0100,40,1.0,11.0,11.0,11.0,19.0,11.03,1.37,40,14.0,15.0,18.0,24.0,34.0,20.18,5.65,40,16.0,25.0,31.5,39.25,67.01,33.58,12.13
2014-03-03 07:48:37 +0100,40,11.18,11.18,11.18,11.18,12.2,11.33,0.65,40,14.23,20.33,23.38,27.45,32.53,23.28,4.53,40,19.11,27.92,35.21,39.49,48.29,34.13,7.15
2014-03-03 08:18:45 +0100,40,11.0,11.0,11.0,11.0,18.0,11.5,1.64,40,14.0,17.0,18.0,19.75,25.0,18.63,3.27,40,16.0,22.0,24.5,29.0,39.0,24.98,5.32
2014-03-03 08:48:47 +0100,40,2.0,11.0,11.0,12.0,13.0,11.03,0.81,40,14.0,16.75,23.0,25.25,31.0,21.45,5.16,40,17.0,28.5,32.0,33.25,48.0,31.3,5.88
2014-03-03 09:18:40 +0100,40,11.02,11.02,11.02,11.02,13.03,11.1,0.64,40,13.03,14.03,15.03,17.28,31.06,16.86,4.25,40,16.01,22.02,23.02,26.52,32.03,23.84,3.97
2014-03-03 09:48:44 +0100,40,9.0,11.0,11.0,11.0,12.0,11.05,0.57,40,13.0,16.0,17.0,19.25,30.0,18.3,4.01,40,15.0,22.0,22.5,26.75,35.0,23.55,4.73
2014-03-03 10:11:22 +0100,40,11.0,11.0,11.0,11.0,16.0,11.33,1.08,40,14.0,21.75,25.0,27.0,32.0,24.25,3.47,40,16.0,27.0,31.5,35.5,47.01,31.63,6.14
2014-03-03 10:18:44 +0100,40,11.0,11.0,12.0,12.0,18.0,11.85,1.39,40,14.0,19.0,25.01,33.01,48.01,26.13,8.44,40,16.0,23.0,25.0,30.0,44.0,26.63,6.23
2014-03-03 10:48:49 +0100,40,11.0,11.0,11.0,11.0,14.0,11.18,0.8,40,14.0,15.0,17.0,18.0,28.0,17.65,3.55,40,16.0,23.0,26.0,30.0,35.0,25.45,4.86
2014-03-03 11:18:40 +0100,40,11.02,11.02,11.02,11.03,12.03,11.22,0.67,40,12.01,17.01,21.02,24.02,33.03,20.87,5.32,40,18.01,23.02,25.52,32.03,42.03,27.72,5.8
2014-03-03 11:48:49 +0100,40,11.0,11.0,11.0,11.0,12.0,11.05,0.58,40,14.0,16.75,23.5,27.0,36.0,23.08,6.96,40,16.0,22.0,23.0,30.0,57.01,25.6,6.71
2014-03-03 12:18:44 +0100,40,11.0,11.0,11.0,11.0,12.0,11.15,0.64,40,14.0,16.75,18.0,19.5,31.0,18.73,4.27,40,16.0,19.0,23.5,28.0,33.0,24.23,5.04
2014-03-03 12:48:49 +0100,40,11.0,11.0,11.0,11.0,13.0,11.15,0.72,40,13.0,15.0,17.0,18.25,27.0,17.48,3.23,40,17.0,22.0,25.5,29.0,39.0,26.33,5.94
2014-03-03 13:18:39 +0100,40,11.0,11.0,11.0,11.0,17.0,11.2,1.1,40,14.0,18.0,24.19,28.11,42.65,24.2,6.62,40,17.26,24.37,31.48,32.75,41.64,29.6,6.4
2014-03-03 13:32:28 +0100,40,11.0,11.0,11.0,11.0,20.0,11.48,1.86,40,14.0,15.0,17.5,20.0,25.0,17.85,3.44,40,16.0,22.0,23.0,30.0,36.0,24.6,5.03
2014-03-03 13:34:22 +0100,40,11.0,11.0,12.0,12.0,17.0,12.0,1.47,40,14.0,14.0,18.5,23.0,35.0,19.98,5.77,40,16.0,23.75,30.5,34.0,45.01,29.38,6.86
2014-03-03 13:41:20 +0100,40,9.0,11.0,11.0,12.0,19.0,11.48,1.42,40,13.0,15.0,17.0,18.0,32.0,17.95,4.54,40,16.0,17.0,23.0,30.25,40.0,23.95,7.14
2014-03-03 13:48:58 +0100,40,11.0,11.0,11.0,11.0,13.0,11.23,0.71,40,14.0,14.0,17.0,19.0,29.0,17.85,4.39,40,16.0,22.0,23.0,30.0,43.01,25.38,6.42
2014-03-03 13:54:04 +0100,40,11.0,11.0,11.0,11.0,13.0,11.2,0.74,40,13.0,17.0,18.0,21.5,33.0,20.05,5.0,40,16.0,23.0,26.5,30.0,35.0,26.45,4.54
2014-03-03 14:19:02 +0100,40,8.0,11.0,11.0,11.0,15.0,11.2,0.94,40,14.0,16.75,17.0,21.0,28.0,18.63,3.88,40,16.0,21.25,23.5,30.25,44.01,25.48,6.83
2014-03-03 14:48:53 +0100,40,11.0,11.0,11.0,12.0,13.0,11.33,0.78,40,12.0,16.0,17.0,20.25,35.0,18.73,4.51,40,16.0,21.75,26.0,32.25,42.0,26.93,7.04
2014-03-03 15:18:48 +0100,40,11.0,11.0,12.0,13.0,20.0,12.23,1.98,40,14.0,16.0,18.0,25.0,39.0,20.7,6.47,40,16.0,22.0,23.0,30.0,33.0,25.0,4.55
2014-03-03 15:58:06 +0100,40,10.0,11.0,11.0,11.0,14.0,11.13,0.77,40,12.0,17.0,18.0,20.25,30.0,19.25,4.53,40,16.0,18.5,23.0,26.25,39.0,23.3,5.53
2014-03-03 16:00:43 +0100,40,11.0,11.0,11.0,11.25,18.01,11.53,1.54,40,13.0,17.0,23.0,27.01,36.01,22.43,6.01,40,18.0,23.76,30.01,33.01,52.01,29.18,6.67
2014-03-03 16:03:50 +0100,40,11.0,11.0,11.0,11.0,13.0,11.25,0.72,40,13.0,14.0,18.0,20.75,33.0,18.58,4.8,40,16.0,17.0,23.0,24.0,37.0,22.53,5.09
2014-03-03 16:18:39 +0100,40,11.0,11.0,11.0,11.0,12.0,11.15,0.64,40,14.0,16.75,18.0,23.0,33.0,19.8,4.94,40,16.0,22.0,23.0,29.0,46.0,24.23,6.13
2014-03-03 16:48:46 +0100,40,11.0,11.0,11.01,12.01,14.01,11.43,0.83,40,14.0,17.01,21.0,26.26,34.01,21.36,5.36,40,16.0,22.01,23.51,31.01,40.01,25.53,5.41
2014-03-03 17:19:59 +0100,40,11.0,11.0,11.0,12.0,18.0,11.9,1.52,40,12.0,15.0,18.0,25.0,33.0,20.13,5.53,40,16.0,18.75,26.0,28.0,42.0,25.28,6.48
2014-03-03 17:48:44 +0100,40,9.02,11.02,11.02,12.02,21.04,12.22,2.63,40,14.02,18.03,22.04,26.3,34.06,22.24,5.52,40,17.01,23.02,27.02,32.27,40.03,27.62,5.72
2014-03-03 18:18:36 +0100,40,11.0,11.0,11.0,11.0,14.0,11.38,0.96,40,14.0,16.0,19.0,25.0,38.0,21.38,6.53,40,16.0,20.75,23.0,28.25,42.0,24.38,5.68
2014-03-03 18:48:35 +0100,40,11.0,11.0,11.0,11.25,23.0,11.85,2.7,40,14.0,16.75,18.0,23.0,39.0,20.08,6.01,40,16.0,21.5,23.5,29.25,38.0,24.28,5.51
2014-03-03 19:18:52 +0100,40,10.0,11.0,11.0,12.0,16.0,11.55,1.28,40,14.0,18.0,20.0,25.0,42.0,21.93,5.62,40,16.0,19.0,23.5,27.0,34.0,23.7,5.24
2014-03-03 19:48:47 +0100,40,11.01,11.01,11.01,12.01,13.01,11.36,0.82,40,14.01,15.02,17.02,18.02,30.03,18.24,4.49,40,16.01,21.51,23.51,30.26,45.02,25.24,6.62
2014-03-03 20:18:56 +0100,40,11.0,12.0,16.0,16.0,20.0,14.53,2.25,40,14.0,17.0,18.0,24.0,35.0,19.93,5.28,40,16.0,21.75,23.0,24.0,32.0,23.35,4.56
2014-03-03 20:48:37 +0100,40,11.0,11.0,11.0,11.0,12.0,11.05,0.58,40,11.0,14.0,17.0,20.0,28.0,17.83,3.96,40,16.0,19.75,24.0,29.0,42.01,24.53,6.29
2014-03-03 21:18:54 +0100,40,7.0,11.0,11.0,12.0,12.0,11.2,0.64,40,13.0,15.75,18.0,24.0,35.0,20.25,5.76,40,17.0,22.0,27.0,32.5,43.01,27.85,7.6
2014-03-03 21:48:40 +0100,40,11.0,11.0,11.0,12.0,13.0,11.48,0.83,40,14.0,15.0,17.0,18.75,27.0,18.18,3.9,40,17.0,20.0,23.0,29.0,40.0,24.25,5.47
2014-03-03 22:18:55 +0100,40,11.0,12.0,14.0,16.5,24.0,15.05,3.63,40,14.0,14.75,21.0,26.0,36.0,21.93,7.45,40,16.0,22.0,26.5,32.0,38.0,26.28,5.98
2014-03-03 22:48:44 +0100,40,8.11,11.15,11.15,12.17,18.25,11.84,1.79,40,14.07,17.1,18.09,21.8,36.5,20.4,6.22,40,17.09,19.1,22.12,25.88,40.21,23.82,5.93
2014-03-03 23:18:43 +0100,40,11.0,11.0,11.0,12.0,13.0,11.35,0.75,40,14.0,16.75,18.0,24.0,38.0,20.38,6.1,40,16.2,22.28,25.32,31.65,41.52,27.04,7.09
2014-03-03 23:48:49 +0100,40,11.0,11.0,11.0,12.0,13.0,11.35,0.75,40,13.0,14.0,17.0,21.26,28.01,17.85,4.58,40,16.0,22.01,23.01,28.26,36.01,24.45,4.47
2014-03-04 00:48:44 +0100,40,8.0,11.0,11.0,11.0,19.0,11.23,1.37,40,13.1,14.86,17.13,21.66,25.19,18.06,3.86,40,16.12,20.65,22.17,27.45,31.23,23.4,4.52
2014-03-04 01:31:32 +0100,40,11.0,11.0,11.0,11.0,16.0,11.2,1.0,40,14.0,16.75,17.0,20.25,34.0,19.48,5.67,40,16.0,22.0,26.0,29.0,38.0,25.8,4.94
2014-03-04 01:48:52 +0100,40,8.0,11.0,11.0,11.0,18.0,11.7,1.82,40,14.0,16.0,17.0,18.0,31.0,17.93,4.02,40,16.0,16.75,21.0,25.25,43.0,22.45,6.81
2014-03-04 02:18:55 +0100,40,11.0,11.0,11.0,11.0,12.0,11.05,0.58,40,14.0,14.0,17.0,17.25,29.0,17.35,3.87,40,16.0,26.0,30.5,34.25,43.01,29.78,6.62
2014-03-04 02:49:03 +0100,40,11.0,11.0,11.0,11.0,18.0,11.68,1.81,40,14.0,18.75,23.0,26.0,34.0,22.45,5.0,40,21.0,26.0,33.0,38.5,56.01,34.08,10.01
2014-03-04 03:18:51 +0100,40,11.0,11.0,11.0,11.0,19.01,11.5,1.75,40,13.0,14.0,15.0,17.26,30.01,16.65,3.96,40,16.01,22.0,22.01,27.26,37.01,23.61,4.77
2014-03-04 03:48:46 +0100,40,1.0,11.0,11.0,11.0,17.0,10.98,1.02,40,14.21,14.21,17.23,17.25,32.48,17.35,3.99,40,16.24,19.03,24.36,27.66,39.58,24.36,6.46
2014-03-04 04:18:36 +0100,40,11.0,11.0,11.0,11.0,18.0,11.2,1.23,40,13.0,14.0,17.5,23.0,31.0,18.65,5.29,40,16.0,22.0,24.0,29.0,44.0,25.28,5.44
2014-03-04 04:48:51 +0100,40,1.0,11.0,11.0,11.0,19.01,11.13,1.48,40,11.0,15.51,18.01,23.01,28.01,18.46,4.31,40,16.0,21.01,22.01,28.01,40.01,23.38,5.06
2014-03-04 05:18:45 +0100,40,11.0,11.0,11.0,11.0,12.0,11.05,0.58,40,13.0,18.75,23.0,27.0,33.0,22.8,5.56,40,17.0,26.0,34.5,38.25,47.01,33.03,6.65
2014-03-04 05:48:40 +0100,40,1.0,11.0,11.0,11.0,13.0,10.88,0.5,40,13.0,14.75,17.0,17.25,28.0,17.43,3.56,40,16.0,22.0,22.0,28.0,39.0,23.75,5.01
2014-03-04 06:18:47 +0100,40,11.0,11.0,11.0,11.0,17.0,11.38,1.38,40,12.09,14.11,18.14,22.29,32.0,18.88,4.9,40,16.12,21.16,23.68,30.48,39.3,25.77,6.63
2014-03-04 06:49:08 +0100,40,8.0,11.0,11.0,11.0,21.0,11.6,2.02,40,13.0,17.75,23.0,26.0,37.0,22.18,5.63,40,16.0,26.0,31.0,35.25,40.0,30.23,5.58
2014-03-04 07:18:42 +0100,40,8.0,11.0,11.0,11.0,16.0,11.2,1.04,40,12.0,14.75,17.0,20.75,31.0,18.35,4.75,40,16.0,22.0,23.0,29.0,32.0,24.2,4.04
2014-03-04 08:18:40 +0100,40,2.0,11.0,11.0,11.0,12.0,10.9,0.46,40,13.0,17.0,19.5,24.0,35.0,21.0,5.38,40,16.0,25.75,33.0,38.0,82.01,32.98,11.46
2014-03-04 08:48:46 +0100,40,11.0,11.0,11.0,11.0,12.0,11.05,0.58,40,14.0,16.0,17.0,19.5,33.0,18.75,4.48,40,16.0,19.0,23.0,27.25,45.0,23.45,5.85
2014-03-04 09:18:41 +0100,40,11.0,11.75,12.0,14.25,18.0,12.98,2.03,40,14.0,17.75,22.0,30.25,44.01,24.28,7.93,40,16.0,22.0,26.0,29.25,62.01,26.78,8.33
2014-03-04 10:18:35 +0100,40,11.0,11.0,11.0,11.0,12.0,11.1,0.61,40,14.0,15.75,17.0,18.0,40.0,18.18,4.72,40,16.0,17.0,22.0,24.25,37.0,22.58,5.64
2014-03-04 11:11:36 +0100,40,11.0,11.0,11.0,12.0,15.0,11.43,0.99,40,14.0,16.75,19.0,25.0,34.0,20.8,5.53,40,16.0,22.0,26.0,29.25,55.01,26.35,6.75
2014-03-04 11:18:37 +0100,40,11.0,11.0,11.0,11.0,12.0,11.13,0.63,40,14.0,17.0,18.0,24.0,33.0,20.75,5.55,40,26.0,31.0,33.5,37.25,49.01,33.68,5.16
